Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.0003620572,-0.031019853,-0.21402189
2,0.0,270.0,3000.0,-8.938411e-15,-0.031704277,-0.21495157
3,0.0,270.0,1500.0,-1.8381408e-12,-0.9450874,-0.1067325
4,0.0,270.0,0.0,-4.2988898e-13,-0.031856045,0.0040161647
5,90.0,270.0,0.0,-0.0003606726,-0.030973993,0.0029764187
6,0.0,0.0,3000.0,5.7854425e-34,-1.881986e-32,7.050045e-33
7,-100.0,0.0,3000.0,-3.029986e-39,8.67e-43,1.1004234e-38
8,-100.0,0.0,0.0,-3.389812e-39,1.0142e-40,-0.20703967
9,0.0,0.0,0.0,1.5417066e-33,-1.7934569e-32,-0.21251972
10,100.0,0.0,3000.0,3.029792e-39,8.72e-43,1.100471e-38
11,100.0,0.0,0.0,3.389849e-39,1.0142e-40,-0.20703967
12,-90.0,270.0,3000.0,0.0003620572,-0.031019853,-0.21402189
13,-90.0,270.0,0.0,0.0003606726,-0.030973993,0.0029764187
14,0.0,196.31467,841.0685,-1.6372248e-12,-0.6895123,-0.07417903
15,0.0,127.07924,2002.6185,-1.9664446e-12,-0.7773455,-0.10113607
16,0.0,144.3054,2401.8047,-3.0898689e-13,-0.5243642,-0.11145607
17,0.0,110.14145,2571.9592,-9.68311e-15,-0.3917482,-0.08719336
18,0.0,152.1785,944.90753,-2.0293394e-12,-0.752554,-0.09623741
19,0.0,133.21722,110.700836,-4.9010573e-13,-0.12473447,-0.10340316
20,0.0,154.38795,2955.5806,1.2447053e-14,-0.065719254,-0.122425675
21,0.0,135.85023,2721.905,1.0823619e-13,-0.26684093,-0.10864223
22,0.0,215.24564,217.88309,-6.8188586e-13,-0.21881548,-0.042863723
23,0.0,152.9334,404.89264,-1.1477099e-12,-0.3770262,-0.09112966
24,0.0,207.90762,2837.497,1.804391e-14,-0.16697924,-0.16358575
25,0.0,185.4946,542.2329,-1.2708796e-12,-0.48540735,-0.070260495
26,0.0,160.71361,1210.0645,-2.420788e-12,-0.87414026,-0.10160416
27,0.0,108.76195,297.32202,-1.0048507e-12,-0.28781068,-0.122323215
28,0.0,217.75261,1068.2916,-1.8217916e-12,-0.81410545,-0.07736895
29,60.0,270.0,3000.0,-0.0003569788,-0.031217039,-0.21419811
30,30.0,270.0,3000.0,-0.0003376486,-0.031437006,-0.21466151
31,0.0,270.0,2970.0,-3.8035076e-14,-0.05618005,-0.21508253
32,0.0,270.0,2940.0,-2.6525235e-14,-0.08114716,-0.21490368
33,0.0,270.0,2910.0,4.1766212e-14,-0.1062475,-0.21489288
34,0.0,270.0,2880.0,1.3973449e-14,-0.13157383,-0.21456666
35,0.0,270.0,2850.0,6.9138577e-15,-0.15693016,-0.21436556
36,0.0,270.0,2820.0,3.745492e-14,-0.18329844,-0.21422228
37,0.0,270.0,2790.0,1.6790674e-15,-0.20981517,-0.21361755
38,0.0,270.0,2760.0,4.870972e-14,-0.23581882,-0.21291268
39,0.0,270.0,2730.0,7.868785e-14,-0.26134974,-0.21227662
40,0.0,270.0,2700.0,1.7785961e-13,-0.28662372,-0.21141237
41,0.0,270.0,2670.0,3.03725e-13,-0.3117287,-0.21069378
42,0.0,270.0,2640.0,4.3547002e-13,-0.3367471,-0.2097004
43,0.0,270.0,2610.0,4.859943e-13,-0.3615273,-0.20865096
44,0.0,270.0,2580.0,4.9246767e-13,-0.38606736,-0.20747536
45,0.0,270.0,2550.0,6.0185364e-13,-0.41026253,-0.2061962
46,0.0,270.0,2520.0,6.7194834e-13,-0.43415254,-0.20483561
47,0.0,270.0,2490.0,7.124836e-13,-0.45764056,-0.2033499
48,0.0,270.0,2460.0,7.060468e-13,-0.48076114,-0.2018131
49,0.0,270.0,2430.0,6.299501e-13,-0.5036451,-0.20024528
50,0.0,270.0,2400.0,6.4450566e-13,-0.5262589,-0.19856682
51,0.0,270.0,2370.0,5.6304424e-13,-0.5485589,-0.19677995
52,0.0,270.0,2340.0,4.8227936e-13,-0.5703636,-0.19479458
53,0.0,270.0,2310.0,3.821231e-13,-0.59155023,-0.19275431
54,0.0,270.0,2280.0,2.3869703e-13,-0.61202765,-0.19056839
55,0.0,270.0,2250.0,1.2797527e-13,-0.63189805,-0.18839917
56,0.0,270.0,2220.0,3.0513013e-15,-0.65121084,-0.18611616
57,0.0,270.0,2190.0,-1.4017478e-14,-0.6700032,-0.1838236
58,0.0,270.0,2160.0,-1.165252e-13,-0.6883023,-0.18144047
59,0.0,270.0,2130.0,-2.8860673e-13,-0.70614004,-0.17900884
60,0.0,270.0,2100.0,-4.0780804e-13,-0.72350353,-0.17650814
61,0.0,270.0,2070.0,-5.309034e-13,-0.7404429,-0.17394198
62,0.0,270.0,2040.0,-6.054396e-13,-0.7569242,-0.17130123
63,0.0,270.0,2010.0,-6.185818e-13,-0.77298105,-0.16852756
64,0.0,270.0,1980.0,-7.386011e-13,-0.7885381,-0.16570657
65,0.0,270.0,1950.0,-7.8460307e-13,-0.8033226,-0.1625874
66,0.0,270.0,1920.0,-8.735728e-13,-0.8173175,-0.1594622
67,0.0,270.0,1890.0,-9.651615e-13,-0.83047235,-0.15620321
68,0.0,270.0,1860.0,-1.0139852e-12,-0.8427969,-0.15290193
69,0.0,270.0,1830.0,-1.1009594e-12,-0.8542945,-0.14949857
70,0.0,270.0,1800.0,-1.2017651e-12,-0.8650499,-0.14606147
71,0.0,270.0,1770.0,-1.2765948e-12,-0.8749844,-0.14253457
72,0.0,270.0,1740.0,-1.3280112e-12,-0.884228,-0.13894166
73,0.0,270.0,1710.0,-1.3784142e-12,-0.8926195,-0.13529488
74,0.0,270.0,1680.0,-1.4379162e-12,-0.9004067,-0.13150845
75,0.0,270.0,1650.0,-1.5118235e-12,-0.9072544,-0.1277983
76,0.0,270.0,1620.0,-1.5535756e-12,-0.91381407,-0.12378953
77,0.0,270.0,1590.0,-1.6355118e-12,-0.919284,-0.12011359
78,0.0,270.0,1560.0,-1.731274e-12,-0.92583096,-0.1157706
79,0.0,270.0,1530.0,-1.7765697e-12,-0.93040794,-0.112245105
80,0.0,270.0,1470.0,-1.9212002e-12,-0.9307308,-0.10124941
81,0.0,270.0,1440.0,-1.959495e-12,-0.9265215,-0.09770989
82,0.0,270.0,1410.0,-1.9598598e-12,-0.92032194,-0.093399666
83,0.0,270.0,1380.0,-1.9251194e-12,-0.91523075,-0.08970437
84,0.0,270.0,1350.0,-1.9670567e-12,-0.90902907,-0.085717425
85,0.0,270.0,1320.0,-1.9485316e-12,-0.9025225,-0.08191598
86,0.0,270.0,1290.0,-1.9682905e-12,-0.8949863,-0.07811536
87,0.0,270.0,1260.0,-1.9482569e-12,-0.8866935,-0.07430506
88,0.0,270.0,1230.0,-1.8302649e-12,-0.87723774,-0.07064579
89,0.0,270.0,1200.0,-1.8394659e-12,-0.8668316,-0.067032926
90,0.0,270.0,1170.0,-1.7409927e-12,-0.8555756,-0.06364322
91,0.0,270.0,1140.0,-1.6734645e-12,-0.8439757,-0.06044569
92,0.0,270.0,1110.0,-1.6245201e-12,-0.8315491,-0.057043884
93,0.0,270.0,1080.0,-1.5443704e-12,-0.8174713,-0.05348363
94,0.0,270.0,1050.0,-1.4865794e-12,-0.8019938,-0.050068606
95,0.0,270.0,1020.0,-1.4493144e-12,-0.7872836,-0.047453325
96,0.0,270.0,990.0,-1.4633993e-12,-0.77244323,-0.044110272
97,0.0,270.0,960.0,-1.3942636e-12,-0.75724274,-0.041421752
98,0.0,270.0,930.0,-1.356935e-12,-0.7410698,-0.038020004
99,0.0,270.0,900.0,-1.3128604e-12,-0.72392875,-0.035631277
100,0.0,270.0,870.0,-1.2543673e-12,-0.70567775,-0.032184884
101,0.0,270.0,840.0,-1.2252004e-12,-0.6863421,-0.030029928
102,0.0,270.0,810.0,-1.1813904e-12,-0.66697586,-0.02739541
103,0.0,270.0,780.0,-1.1468948e-12,-0.64725405,-0.025336381
104,0.0,270.0,750.0,-1.0871605e-12,-0.62788457,-0.023156224
105,0.0,270.0,720.0,-1.0438234e-12,-0.60840327,-0.021145634
106,0.0,270.0,690.0,-9.852474e-13,-0.5886757,-0.018980501
107,0.0,270.0,660.0,-9.841161e-13,-0.56844056,-0.017014056
108,0.0,270.0,630.0,-9.837805e-13,-0.5476919,-0.014963305
109,0.0,270.0,600.0,-9.562457e-13,-0.52633566,-0.013107624
110,0.0,270.0,570.0,-9.467615e-13,-0.50440437,-0.011204218
111,0.0,270.0,540.0,-9.489578e-13,-0.48153272,-0.00941049
112,0.0,270.0,510.0,-8.997633e-13,-0.458053,-0.007848976
113,0.0,270.0,480.0,-9.166193e-13,-0.43423325,-0.0063762437
114,0.0,270.0,450.0,-8.6160446e-13,-0.4104119,-0.005133176
115,0.0,270.0,420.0,-8.2455337e-13,-0.38645983,-0.0037616268
116,0.0,270.0,390.0,-8.066846e-13,-0.3619265,-0.0024841079
117,0.0,270.0,360.0,-7.9078524e-13,-0.33722848,-0.0014553311
118,0.0,270.0,330.0,-7.3657145e-13,-0.31219506,-0.0003672978
119,0.0,270.0,300.0,-6.7381436e-13,-0.2871959,0.00030927782
120,0.0,270.0,270.0,-6.998466e-13,-0.26217437,0.0011448653
121,0.0,270.0,240.0,-6.3196676e-13,-0.23671255,0.0019531504
122,0.0,270.0,210.0,-6.0651164e-13,-0.21031865,0.0028216376
123,0.0,270.0,180.0,-6.0761053e-13,-0.18347217,0.0033220444
124,0.0,270.0,150.0,-5.654264e-13,-0.15688069,0.0035177455
125,0.0,270.0,120.0,-5.024495e-13,-0.13112552,0.0037916293
126,0.0,270.0,90.0,-5.09701e-13,-0.10582811,0.0038139457
127,0.0,270.0,60.0,-5.204231e-13,-0.080835655,0.0040607946
128,0.0,270.0,30.0,-4.780091e-13,-0.056141034,0.003944615
129,30.0,270.0,0.0,-0.00031079268,-0.031563163,0.0035734065
130,60.0,270.0,0.0,-0.00033984266,-0.031249624,0.0033525391
131,90.0,270.0,30.0,-0.00011875607,-0.055732932,0.0030837143
132,90.0,270.0,60.0,1.536543e-05,-0.080627985,0.0029243224
133,90.0,270.0,90.0,0.00013917423,-0.10581021,0.00291583
134,90.0,270.0,120.0,0.00015813373,-0.13138019,0.002568463
135,90.0,270.0,150.0,0.00031138386,-0.15736054,0.0022950647
136,90.0,270.0,180.0,0.00036179056,-0.18363443,0.0018229027
137,90.0,270.0,210.0,0.00054054987,-0.20998822,0.0013140549
138,90.0,270.0,240.0,0.0005939647,-0.23617841,0.0007426467
139,90.0,270.0,270.0,0.000712454,-0.26204413,-4.4090516e-06
140,90.0,270.0,300.0,0.0007574099,-0.28753814,-0.00074404833
141,90.0,270.0,330.0,0.0008369792,-0.31271613,-0.001735804
142,90.0,270.0,360.0,0.0009403293,-0.33762872,-0.002675489
143,90.0,270.0,390.0,0.0009997024,-0.3623208,-0.0038263067
144,90.0,270.0,420.0,0.0011305497,-0.38679242,-0.004998148
145,90.0,270.0,450.0,0.0011799653,-0.41103503,-0.006276142
146,90.0,270.0,480.0,0.0012829005,-0.43501815,-0.007705939
147,90.0,270.0,510.0,0.0013867095,-0.45868704,-0.009162031
148,90.0,270.0,540.0,0.0014663273,-0.48193488,-0.01076887
149,90.0,270.0,570.0,0.0016007235,-0.5046392,-0.012430007
150,90.0,270.0,600.0,0.0016475957,-0.52671003,-0.0141603695
151,90.0,270.0,630.0,0.0017530284,-0.54811287,-0.016035682
152,90.0,270.0,660.0,0.0017727176,-0.56890064,-0.017905988
153,90.0,270.0,690.0,0.0018516491,-0.5891754,-0.01998058
154,90.0,270.0,720.0,0.001853621,-0.6090972,-0.022017846
155,90.0,270.0,750.0,0.0019692036,-0.62880254,-0.024302162
156,90.0,270.0,780.0,0.0019582233,-0.6484117,-0.026491022
157,90.0,270.0,810.0,0.0021836986,-0.66790396,-0.02906546
158,90.0,270.0,840.0,0.0021969832,-0.687168,-0.031293906
159,90.0,270.0,870.0,0.0024326567,-0.7059719,-0.03419737
160,90.0,270.0,900.0,0.002504395,-0.7240893,-0.036461417
161,90.0,270.0,930.0,0.0025878733,-0.7413607,-0.03960139
162,90.0,270.0,960.0,0.002693797,-0.7578073,-0.042073134
163,90.0,270.0,990.0,0.0026658082,-0.7735859,-0.04536222
164,90.0,270.0,1020.0,0.0028313077,-0.7888553,-0.048132595
165,90.0,270.0,1050.0,0.002793777,-0.80372494,-0.051470242
166,90.0,270.0,1080.0,0.0029882633,-0.8181188,-0.054517142
167,90.0,270.0,1110.0,0.0029548537,-0.8318763,-0.057851993
168,90.0,270.0,1140.0,0.0030727133,-0.84480673,-0.061155025
169,90.0,270.0,1170.0,0.003076448,-0.8568536,-0.06459243
170,90.0,270.0,1200.0,0.0031688414,-0.86798245,-0.068097174
171,90.0,270.0,1230.0,0.0032337788,-0.87821645,-0.07165788
172,90.0,270.0,1260.0,0.0033107302,-0.8875575,-0.07530338
173,90.0,270.0,1290.0,0.0034054315,-0.89604515,-0.07898609
174,90.0,270.0,1320.0,0.0033988347,-0.90375584,-0.08274382
175,90.0,270.0,1350.0,0.0035240576,-0.91088897,-0.08666241
176,90.0,270.0,1380.0,0.0034916196,-0.9176252,-0.09048107
177,90.0,270.0,1410.0,0.0036765777,-0.92429435,-0.09474547
178,90.0,270.0,1440.0,0.0038599477,-0.9298406,-0.098521
179,90.0,270.0,1470.0,0.0038634725,-0.93409115,-0.102802284
180,90.0,270.0,1500.0,0.0041580545,-0.93537325,-0.106727384
181,90.0,270.0,1530.0,0.003864701,-0.93371606,-0.11062841
182,90.0,270.0,1560.0,0.0038620129,-0.92908496,-0.11491935
183,90.0,270.0,1590.0,0.0036701167,-0.9231487,-0.11865406
184,90.0,270.0,1620.0,0.0034790272,-0.91609025,-0.12292014
185,90.0,270.0,1650.0,0.00349189,-0.90899074,-0.12667747
186,90.0,270.0,1680.0,0.0033498427,-0.9015651,-0.13060339
187,90.0,270.0,1710.0,0.0033537268,-0.89368254,-0.13429031
188,90.0,270.0,1740.0,0.003241948,-0.88518274,-0.13798022
189,90.0,270.0,1770.0,0.0032149625,-0.8759875,-0.14155714
190,90.0,270.0,1800.0,0.0031240105,-0.86603415,-0.14506395
191,90.0,270.0,1830.0,0.0030791294,-0.8552981,-0.14850132
192,90.0,270.0,1860.0,0.0029970203,-0.84374785,-0.15183455
193,90.0,270.0,1890.0,0.002940523,-0.83137083,-0.15511097
194,90.0,270.0,1920.0,0.0028461893,-0.81815845,-0.1582542
195,90.0,270.0,1950.0,0.0027629451,-0.80413765,-0.16136703
196,90.0,270.0,1980.0,0.0026594398,-0.78935856,-0.16432108
197,90.0,270.0,2010.0,0.0025472098,-0.7739047,-0.16726333
198,90.0,270.0,2040.0,0.0024628039,-0.75786906,-0.17005724
199,90.0,270.0,2070.0,0.0023588755,-0.7413318,-0.17280647
200,90.0,270.0,2100.0,0.0022985025,-0.7243429,-0.17544599
201,90.0,270.0,2130.0,0.002219668,-0.70692295,-0.1780025
202,90.0,270.0,2160.0,0.0021698582,-0.68906426,-0.18048255
203,90.0,270.0,2190.0,0.0021017946,-0.6707416,-0.1828647
204,90.0,270.0,2220.0,0.0020556152,-0.65192014,-0.1851939
205,90.0,270.0,2250.0,0.0019910203,-0.63255453,-0.18740393
206,90.0,270.0,2280.0,0.0019332634,-0.61260414,-0.18957612
207,90.0,270.0,2310.0,0.0018595445,-0.5920414,-0.1916109
208,90.0,270.0,2340.0,0.0017703522,-0.5708735,-0.19361274
