x,y,radius
773.590654642637,-18.5005320336986,38.6270615399724
-485.36682370285,22.909192429336,38.6270615399724
-1099.99607992138,45.8581693986857,38.6270615399724
1357.70583710395,35.2170749615216,38.6270615399724
914.994181499699,-40.0889641037809,38.6270615399724
-157.697577115159,-14.5266160409487,38.6270615399724
511.402224992401,-12.7281799904791,38.6270615399724
650.829243629494,-25.3997583094941,38.6270615399724
-790.009213882737,49.5392230988705,38.6270615399724
379.964252025046,-5.15970596961246,38.6270615399724
103.134636004736,7.98777624856783,38.6270615399724
-661.251458153499,36.3070097680137,38.6270615399724
1224.32991685781,-27.4380582240107,38.6270615399724
-1294.6036278914,-55.0485063647791,38.6270615399724
-930.909371642982,-50.2197271907958,38.6270615399724
