Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.00032085803,-0.027198197,-0.21322353
2,0.0,270.0,3000.0,-2.2601436e-13,-0.027974153,-0.21397096
3,0.0,270.0,1500.0,6.841949e-13,-0.9396157,-0.10481938
4,0.0,270.0,0.0,-7.698988e-14,-0.027811266,0.0052522672
5,90.0,270.0,0.0,-0.00031445993,-0.027062127,0.004505716
6,0.0,0.0,3000.0,5.3366323e-34,-1.8862126e-32,6.960309e-33
7,-100.0,0.0,3000.0,-2.723533e-39,1.293e-42,9.863441e-39
8,-100.0,0.0,0.0,-2.998671e-39,8.4777e-41,-0.20628975
9,0.0,0.0,0.0,1.46701135e-33,-1.8711224e-32,-0.21104346
10,100.0,0.0,3000.0,2.722705e-39,1.3e-42,9.862504e-39
11,100.0,0.0,0.0,2.998563e-39,8.4779e-41,-0.20628975
12,-90.0,270.0,3000.0,0.00032085803,-0.027198197,-0.21322353
13,-90.0,270.0,0.0,0.00031445993,-0.027062127,0.004505716
14,0.0,162.35747,1602.5474,-3.6435397e-14,-0.9109274,-0.104633845
15,0.0,133.85478,2356.9597,8.932162e-14,-0.54148763,-0.10553873
16,0.0,159.61311,1774.5814,5.9385306e-15,-0.8644169,-0.11022171
17,0.0,115.78742,1308.6238,-2.2485507e-13,-0.8929711,-0.10730776
18,0.0,194.28502,772.32513,-2.81973e-13,-0.63651586,-0.07067163
19,0.0,213.76901,2277.644,9.97024e-13,-0.596757,-0.15456368
20,0.0,204.03537,1430.1584,3.1958344e-13,-0.91969025,-0.10539583
21,0.0,110.4248,307.8011,-3.8257564e-13,-0.28416818,-0.11997027
22,0.0,168.98651,492.4996,-3.573008e-13,-0.4337696,-0.078554906
23,0.0,98.26488,2165.9314,-1.3585898e-13,-0.6723992,-0.08495613
24,0.0,202.55176,2136.485,1.0341835e-12,-0.6901694,-0.14060432
25,0.0,203.56564,1018.9448,3.3133347e-14,-0.78156805,-0.07722324
26,0.0,156.04427,897.79254,-2.911276e-13,-0.7161758,-0.092786565
27,0.0,181.45103,2773.1926,3.2379679e-15,-0.21284172,-0.14315076
28,0.0,192.22243,609.2161,-3.083494e-13,-0.5230742,-0.06588301
29,60.0,270.0,3000.0,-0.00030540084,-0.027430987,-0.21343477
30,30.0,270.0,3000.0,-0.0002644216,-0.02771446,-0.21373488
31,0.0,270.0,2970.0,-1.7126738e-13,-0.05155235,-0.21404159
32,0.0,270.0,2940.0,-1.1847226e-13,-0.07546033,-0.2140465
33,0.0,270.0,2910.0,-1.5054878e-13,-0.099769436,-0.2140528
34,0.0,270.0,2880.0,-1.1478415e-13,-0.12437668,-0.21391083
35,0.0,270.0,2850.0,-6.00232e-14,-0.14923924,-0.21370588
36,0.0,270.0,2820.0,1.01059645e-14,-0.17419909,-0.21337228
37,0.0,270.0,2790.0,6.913674e-14,-0.199545,-0.21301916
38,0.0,270.0,2760.0,8.171844e-14,-0.22525303,-0.2125313
39,0.0,270.0,2730.0,1.9781012e-13,-0.2510481,-0.21181501
40,0.0,270.0,2700.0,3.046514e-13,-0.27652058,-0.21087323
41,0.0,270.0,2670.0,4.014111e-13,-0.3013518,-0.20984778
42,0.0,270.0,2640.0,5.142076e-13,-0.3258236,-0.20873111
43,0.0,270.0,2610.0,5.768211e-13,-0.34982005,-0.20763731
44,0.0,270.0,2580.0,7.078403e-13,-0.37360322,-0.20643707
45,0.0,270.0,2550.0,7.549596e-13,-0.397075,-0.20519023
46,0.0,270.0,2520.0,8.261108e-13,-0.4203015,-0.20382585
47,0.0,270.0,2490.0,9.688369e-13,-0.44322637,-0.20241165
48,0.0,270.0,2460.0,9.901544e-13,-0.46587297,-0.20088762
49,0.0,270.0,2430.0,1.0354875e-12,-0.48822963,-0.19930355
50,0.0,270.0,2400.0,1.1605034e-12,-0.51030284,-0.19763105
51,0.0,270.0,2370.0,1.3135592e-12,-0.53203464,-0.19576347
52,0.0,270.0,2340.0,1.3911215e-12,-0.5533473,-0.19392505
53,0.0,270.0,2310.0,1.4347274e-12,-0.5740766,-0.19162276
54,0.0,270.0,2280.0,1.5294875e-12,-0.5951709,-0.19013152
55,0.0,270.0,2250.0,1.606965e-12,-0.61639464,-0.18749431
56,0.0,270.0,2220.0,1.6875548e-12,-0.63740796,-0.18566616
57,0.0,270.0,2190.0,1.7186181e-12,-0.6572057,-0.18261231
58,0.0,270.0,2160.0,1.6989247e-12,-0.67619705,-0.18034707
59,0.0,270.0,2130.0,1.745363e-12,-0.69493157,-0.17793532
60,0.0,270.0,2100.0,1.7262395e-12,-0.71397936,-0.17544667
61,0.0,270.0,2070.0,1.725785e-12,-0.7324715,-0.17250542
62,0.0,270.0,2040.0,1.7033663e-12,-0.7494748,-0.16960885
