x,y,radius
-1259.86710316297,-56.3733139947158,35.0551938811313
177.399679895966,-58.4240837434651,35.0551938811313
-679.67278268964,28.106838954583,35.0551938811313
649.597556345484,35.6556011647475,35.0551938811313
877.701907425553,-41.4298036208545,35.0551938811313
1161.79637630296,21.7556399677306,35.0551938811313
-1110.00452800942,42.1012930846239,35.0551938811313
1001.28256832581,-11.7446700968169,35.0551938811313
372.089455583891,-58.2443518137045,35.0551938811313
-1391.11865595617,32.1148168927963,35.0551938811313
581.682229315052,-55.0269964419389,35.0551938811313
-264.487904179409,-6.15200938505876,35.0551938811313
1312.6167649301,-29.5158462075635,35.0551938811313
77.8624376708485,32.2040107271107,35.0551938811313
-92.4033468027676,-14.0695034541074,35.0551938811313
