Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.00030236214,-0.026313633,-0.21322972
2,0.0,270.0,3000.0,-8.296808e-14,-0.02716263,-0.21389922
3,0.0,270.0,1500.0,-1.6242642e-12,-0.9385674,-0.104959905
4,0.0,270.0,0.0,-1.5470183e-13,-0.027468015,0.004785801
5,90.0,270.0,0.0,-0.00029545397,-0.026725484,0.004082495
6,0.0,0.0,3000.0,5.2905107e-34,-1.8960881e-32,6.745399e-33
7,-100.0,0.0,3000.0,-2.690855e-39,5.3e-44,9.744616e-39
8,-100.0,0.0,0.0,-2.987975e-39,8.344e-41,-0.20684162
9,0.0,0.0,0.0,1.4728631e-33,-1.8703802e-32,-0.21163206
10,100.0,0.0,3000.0,2.691244e-39,5e-44,9.746071e-39
11,100.0,0.0,0.0,2.988034e-39,8.3435e-41,-0.20684162
12,-90.0,270.0,3000.0,0.00030236214,-0.026313633,-0.21322972
13,-90.0,270.0,0.0,0.00029545397,-0.026725484,0.004082495
14,0.0,102.298706,2492.841,-9.856492e-13,-0.44400683,-0.082666606
15,0.0,133.74591,434.6885,-1.1074166e-12,-0.38922906,-0.10319646
16,0.0,201.30887,2053.706,-2.4955892e-12,-0.7401688,-0.13804537
17,0.0,171.79,2693.9602,-3.6420454e-13,-0.28132936,-0.13363156
18,0.0,108.45073,2275.0056,-1.5632388e-12,-0.6056711,-0.08847141
19,0.0,129.10384,1860.749,-2.3946912e-12,-0.83443177,-0.10104013
20,0.0,168.60724,726.6048,-1.4823072e-12,-0.6076261,-0.08470052
21,0.0,196.49718,1132.7878,-1.5090873e-12,-0.833153,-0.085868135
22,0.0,183.2444,583.4667,-1.2953356e-12,-0.5044226,-0.07244422
23,0.0,124.56369,2842.6448,1.7931086e-15,-0.15464519,-0.09969559
24,0.0,157.79073,1542.1093,-2.0314555e-12,-0.9209059,-0.103796355
25,0.0,104.06132,264.50107,-7.4753344e-13,-0.2488153,-0.12624763
26,0.0,200.25865,1344.8247,-1.7165131e-12,-0.90094817,-0.09971283
27,0.0,208.57837,2406.2114,-1.6331331e-12,-0.50992966,-0.15554138
28,0.0,114.01907,949.64606,-1.891904e-12,-0.7457148,-0.11220686
29,60.0,270.0,3000.0,-0.00028965084,-0.026566934,-0.21343388
30,30.0,270.0,3000.0,-0.00024055978,-0.026882559,-0.21369249
31,0.0,270.0,2970.0,1.8227373e-14,-0.050936416,-0.21396194
32,0.0,270.0,2940.0,8.189644e-14,-0.0750295,-0.21400993
33,0.0,270.0,2910.0,1.5349094e-13,-0.09955562,-0.21403688
34,0.0,270.0,2880.0,1.4593971e-13,-0.12451366,-0.21398722
35,0.0,270.0,2850.0,1.7139255e-13,-0.14985499,-0.2138165
36,0.0,270.0,2820.0,1.0253961e-13,-0.17534815,-0.21345066
37,0.0,270.0,2790.0,-3.7622513e-14,-0.2008784,-0.21297893
38,0.0,270.0,2760.0,-1.2671019e-13,-0.22628765,-0.21232158
39,0.0,270.0,2730.0,-2.1627299e-13,-0.25156394,-0.21165156
40,0.0,270.0,2700.0,-2.8662532e-13,-0.2769701,-0.21090329
41,0.0,270.0,2670.0,-4.0704888e-13,-0.30234718,-0.21001078
42,0.0,270.0,2640.0,-4.698807e-13,-0.32751986,-0.20896217
43,0.0,270.0,2610.0,-5.388238e-13,-0.3522639,-0.20773284
44,0.0,270.0,2580.0,-6.574054e-13,-0.37644163,-0.20653246
45,0.0,270.0,2550.0,-9.189228e-13,-0.40022862,-0.20516758
46,0.0,270.0,2520.0,-1.1129906e-12,-0.4236972,-0.2038417
47,0.0,270.0,2490.0,-1.3789686e-12,-0.44680724,-0.20234632
48,0.0,270.0,2460.0,-1.5947023e-12,-0.46950376,-0.20068713
49,0.0,270.0,2430.0,-1.7275084e-12,-0.4920659,-0.19930933
50,0.0,270.0,2400.0,-1.892204e-12,-0.5148971,-0.19748701
51,0.0,270.0,2370.0,-1.9974673e-12,-0.5376961,-0.1960137
52,0.0,270.0,2340.0,-2.1556888e-12,-0.560422,-0.19376104
53,0.0,270.0,2310.0,-2.2847672e-12,-0.5820728,-0.19179668
54,0.0,270.0,2280.0,-2.3892197e-12,-0.6029804,-0.18947451
55,0.0,270.0,2250.0,-2.5028814e-12,-0.6230323,-0.18730865
56,0.0,270.0,2220.0,-2.6463692e-12,-0.6426198,-0.18505085
57,0.0,270.0,2190.0,-2.7396336e-12,-0.66166097,-0.18263933
58,0.0,270.0,2160.0,-2.7441203e-12,-0.67994374,-0.18017334
59,0.0,270.0,2130.0,-2.7510203e-12,-0.6975515,-0.17753193
60,0.0,270.0,2100.0,-2.7494105e-12,-0.7144313,-0.17492855
61,0.0,270.0,2070.0,-2.7251335e-12,-0.7307275,-0.17218497
62,0.0,270.0,2040.0,-2.8133212e-12,-0.7473573,-0.16972074
63,0.0,270.0,2010.0,-2.8010584e-12,-0.76399016,-0.16679609
64,0.0,270.0,1980.0,-2.8027767e-12,-0.779896,-0.16371728
65,0.0,270.0,1950.0,-2.8776638e-12,-0.79481447,-0.16058408
66,0.0,270.0,1920.0,-2.8515623e-12,-0.8085168,-0.1574192
67,0.0,270.0,1890.0,-2.7606945e-12,-0.8217346,-0.15439035
68,0.0,270.0,1860.0,-2.6849952e-12,-0.83423775,-0.15105566
69,0.0,270.0,1830.0,-2.6112955e-12,-0.84610647,-0.1477589
70,0.0,270.0,1800.0,-2.5101436e-12,-0.85720605,-0.1442686
71,0.0,270.0,1770.0,-2.4332433e-12,-0.8674976,-0.14082666
72,0.0,270.0,1740.0,-2.3370225e-12,-0.8768242,-0.13714851
73,0.0,270.0,1710.0,-2.2157768e-12,-0.88516736,-0.13344614
74,0.0,270.0,1680.0,-2.1550895e-12,-0.89290243,-0.12969284
75,0.0,270.0,1650.0,-2.0590606e-12,-0.8997681,-0.125996
