x,y,radius
1089.43807734307,-53.883719977619,38.6249908957284
253.966028907016,-29.3156911917735,38.6249908957284
-1154.01072818188,46.9410738889651,38.6249908957284
850.551129247574,49.7195220386751,38.6249908957284
-1020.37159029809,-9.9388855376816,38.6249908957284
-44.3810073096372,-52.5919053265718,38.6249908957284
451.602187253467,12.5773138432975,38.6249908957284
-872.508393865864,34.7808094191624,38.6249908957284
569.037285874436,6.04384519696796,38.6249908957284
-126.855569086912,52.4841849494252,38.6249908957284
-510.241852949826,-43.6798073398032,38.6249908957284
-252.898479630648,-43.2380673579159,38.6249908957284
1160.79526773431,39.1838309974062,38.6249908957284
694.518024402897,-7.94468442117464,38.6249908957284
-1242.13577787411,-43.3274157820646,38.6249908957284
