x,y,radius
-421.615180160512,-47.6433539292641,34.9129007439707
-1293.06619110022,58.8820071023836,34.9129007439707
65.7966211149599,53.5811066145474,34.9129007439707
1337.74219612661,-37.48414543146,34.9129007439707
980.006184920691,44.5529733225822,34.9129007439707
-886.78158934232,19.9435808669667,34.9129007439707
588.782156670067,-7.39058462012102,34.9129007439707
1142.8619693264,-16.9309653293786,34.9129007439707
-1430.92338202647,14.9060778883455,34.9129007439707
-1199.31704475038,-55.9512862358928,34.9129007439707
425.826466927346,-35.174610265178,34.9129007439707
836.104450324717,22.426339846184,34.9129007439707
-1031.26100282263,-38.4974686378384,34.9129007439707
-216.447178421987,-11.7831159886953,34.9129007439707
171.120583121923,7.72636896649992,34.9129007439707
