Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.00027220254,-0.026938612,-0.21283953
2,0.0,270.0,3000.0,-2.5415743e-13,-0.028167522,-0.21343133
3,0.0,270.0,1500.0,3.600665e-12,-0.94057316,-0.10503189
4,0.0,270.0,0.0,-1.4408257e-14,-0.03133078,0.005747815
5,90.0,270.0,0.0,-0.00051777257,-0.030925892,0.0043454245
6,0.0,0.0,3000.0,4.990746e-34,-1.9169808e-32,7.0840094e-33
7,-100.0,0.0,3000.0,-2.726424e-39,-2.134e-42,9.892768e-39
8,-100.0,0.0,0.0,-3.276973e-39,9.4546e-41,-0.20658597
9,0.0,0.0,0.0,1.5169438e-33,-1.8629787e-32,-0.21184126
10,100.0,0.0,3000.0,2.726582e-39,-2.133e-42,9.89246e-39
11,100.0,0.0,0.0,3.276995e-39,9.4547e-41,-0.20658597
12,-90.0,270.0,3000.0,0.00027220254,-0.026938612,-0.21283953
13,-90.0,270.0,0.0,0.00051777257,-0.030925892,0.0043454245
14,0.0,100.805145,231.62096,5.8638733e-13,-0.22760002,-0.12729895
15,0.0,197.1713,2862.4294,1.0987823e-14,-0.13772891,-0.15612467
16,0.0,139.74356,637.9056,1.3194008e-12,-0.55292547,-0.100653484
17,0.0,176.61812,2667.549,8.4148503e-13,-0.30284333,-0.13755481
18,0.0,215.63843,325.37012,9.24029e-13,-0.307314,-0.04276077
19,0.0,137.2608,2360.7915,2.316137e-12,-0.54420996,-0.106120445
20,0.0,171.47026,1308.24,2.463393e-12,-0.89625806,-0.10149308
21,0.0,151.96078,1695.8077,2.8477951e-12,-0.8900006,-0.10601943
22,0.0,198.18462,493.42615,1.2461083e-12,-0.44316483,-0.06002261
23,0.0,194.86176,1950.5137,3.652667e-12,-0.7932544,-0.13001058
24,0.0,144.78107,93.76376,2.311314e-13,-0.11057952,-0.09356116
25,0.0,167.07773,2113.4692,3.4699064e-12,-0.7066022,-0.121980555
26,0.0,115.13418,2504.6934,1.282968e-12,-0.4351649,-0.0911033
27,0.0,106.10604,1590.4838,2.3257995e-12,-0.91476744,-0.09840204
28,0.0,207.3305,1103.072,2.3223032e-12,-0.82292557,-0.0807096
29,60.0,270.0,3000.0,-0.0002719537,-0.027333245,-0.21301413
30,30.0,270.0,3000.0,-0.00021976375,-0.027796168,-0.21325102
31,0.0,270.0,2970.0,-2.315962e-13,-0.05144827,-0.21349506
32,0.0,270.0,2940.0,-1.8586234e-13,-0.07510105,-0.21354584
33,0.0,270.0,2910.0,-6.29614e-14,-0.09923596,-0.21358041
34,0.0,270.0,2880.0,5.3362778e-14,-0.12404316,-0.21363933
35,0.0,270.0,2850.0,1.0778538e-13,-0.14979343,-0.21359374
36,0.0,270.0,2820.0,2.1973543e-13,-0.17645107,-0.21325964
37,0.0,270.0,2790.0,3.8997684e-13,-0.20224562,-0.21249671
38,0.0,270.0,2760.0,5.580674e-13,-0.22739871,-0.21171539
39,0.0,270.0,2730.0,7.8921673e-13,-0.25216526,-0.21094872
40,0.0,270.0,2700.0,1.0286643e-12,-0.276793,-0.21026485
41,0.0,270.0,2670.0,1.2418783e-12,-0.3016298,-0.20943291
42,0.0,270.0,2640.0,1.4636916e-12,-0.32666412,-0.20867865
43,0.0,270.0,2610.0,1.689858e-12,-0.35173458,-0.20749389
44,0.0,270.0,2580.0,1.9188967e-12,-0.37619928,-0.20630586
45,0.0,270.0,2550.0,2.2510188e-12,-0.40024072,-0.20494625
46,0.0,270.0,2520.0,2.5254445e-12,-0.42384043,-0.20365626
47,0.0,270.0,2490.0,2.701215e-12,-0.4472927,-0.20227662
48,0.0,270.0,2460.0,2.9741975e-12,-0.4704037,-0.20076036
49,0.0,270.0,2430.0,3.2565263e-12,-0.49328348,-0.19921938
50,0.0,270.0,2400.0,3.503788e-12,-0.5157809,-0.19747226
51,0.0,270.0,2370.0,3.767724e-12,-0.53801966,-0.19578773
52,0.0,270.0,2340.0,4.060393e-12,-0.5597943,-0.19377874
53,0.0,270.0,2310.0,4.2675212e-12,-0.5811432,-0.19186932
54,0.0,270.0,2280.0,4.4022004e-12,-0.6018287,-0.18960293
55,0.0,270.0,2250.0,4.5799575e-12,-0.62179285,-0.18744044
56,0.0,270.0,2220.0,4.770079e-12,-0.64117193,-0.18509479
57,0.0,270.0,2190.0,4.897458e-12,-0.660012,-0.18280205
58,0.0,270.0,2160.0,4.9396745e-12,-0.6784508,-0.1804166
59,0.0,270.0,2130.0,4.871365e-12,-0.69654125,-0.17805263
60,0.0,270.0,2100.0,4.8766286e-12,-0.71456105,-0.17553334
61,0.0,270.0,2070.0,4.8319027e-12,-0.7318209,-0.172732
62,0.0,270.0,2040.0,4.750129e-12,-0.7484177,-0.16982605
63,0.0,270.0,2010.0,4.6682415e-12,-0.7639789,-0.16687152
64,0.0,270.0,1980.0,4.6317247e-12,-0.77871686,-0.16375992
65,0.0,270.0,1950.0,4.5331785e-12,-0.7933351,-0.16106208
66,0.0,270.0,1920.0,4.4290205e-12,-0.80772763,-0.15777089
67,0.0,270.0,1890.0,4.353018e-12,-0.8216408,-0.15464312
68,0.0,270.0,1860.0,4.2508566e-12,-0.83449775,-0.15108076
69,0.0,270.0,1830.0,4.224716e-12,-0.846203,-0.14766747
70,0.0,270.0,1800.0,4.1516807e-12,-0.8569227,-0.14411116
71,0.0,270.0,1770.0,4.1165318e-12,-0.866791,-0.14069517
