Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.00032635793,-0.026896596,-0.21501106
2,0.0,270.0,3000.0,2.339194e-15,-0.027648628,-0.21580791
3,0.0,270.0,1500.0,7.166818e-13,-0.95011514,-0.10607717
4,0.0,270.0,0.0,3.6825962e-13,-0.032808144,0.004248441
5,90.0,270.0,0.0,-0.0003858259,-0.032266077,0.0034982061
6,0.0,0.0,3000.0,5.3414234e-34,-1.8939171e-32,6.825132e-33
7,-100.0,0.0,3000.0,-2.734389e-39,9.15e-43,9.907159e-39
8,-100.0,0.0,0.0,-3.392332e-39,9.8871e-41,-0.20649873
9,0.0,0.0,0.0,1.4986774e-33,-1.8587926e-32,-0.21139877
10,100.0,0.0,3000.0,2.733971e-39,9.08e-43,9.90812e-39
11,100.0,0.0,0.0,3.392342e-39,9.8869e-41,-0.20649873
12,-90.0,270.0,3000.0,0.00032635793,-0.026896596,-0.21501106
13,-90.0,270.0,0.0,0.0003858259,-0.032266077,0.0034982061
14,0.0,194.01402,1297.7844,1.7165405e-12,-0.8978305,-0.09990347
15,0.0,184.21889,705.3919,1.5289498e-12,-0.59782976,-0.07634796
16,0.0,177.08261,2233.4878,1.1109059e-12,-0.63344914,-0.13121726
17,0.0,160.628,982.7349,1.8519086e-12,-0.77067924,-0.09530427
18,0.0,134.70815,95.663795,4.867941e-13,-0.11511554,-0.103613324
19,0.0,184.37537,1413.6669,1.8934472e-12,-0.92934656,-0.1070002
20,0.0,139.20174,244.47765,9.195775e-13,-0.2420848,-0.1018651
21,0.0,210.81993,1894.9841,1.279227e-12,-0.8254862,-0.13430734
22,0.0,117.75483,1110.2213,2.4210497e-12,-0.8332507,-0.109361745
23,0.0,127.904434,856.7556,2.0629774e-12,-0.698453,-0.108578965
24,0.0,121.287315,383.42194,1.2920205e-12,-0.35844445,-0.11371138
25,0.0,114.84279,1796.9097,2.8496606e-12,-0.86886513,-0.09673306
26,0.0,177.10588,2715.7737,1.8884688e-13,-0.26247418,-0.14014785
27,0.0,214.80754,2548.6743,5.1940565e-14,-0.4012649,-0.16553202
28,0.0,143.9486,2110.208,1.9572855e-12,-0.7130554,-0.109502085
29,60.0,270.0,3000.0,-0.0003248687,-0.027108744,-0.21525624
30,30.0,270.0,3000.0,-0.00026936753,-0.027379803,-0.21554123
31,0.0,270.0,2970.0,-1.6074473e-14,-0.051455613,-0.21585138
32,0.0,270.0,2940.0,9.352327e-14,-0.07562279,-0.21590185
33,0.0,270.0,2910.0,1.5950647e-13,-0.10018815,-0.21587197
34,0.0,270.0,2880.0,2.3038987e-13,-0.12509766,-0.21577612
35,0.0,270.0,2850.0,2.6067261e-13,-0.15017691,-0.215489
36,0.0,270.0,2820.0,2.7650592e-13,-0.17538944,-0.2151816
37,0.0,270.0,2790.0,2.5856961e-13,-0.20055366,-0.21461599
38,0.0,270.0,2760.0,2.033018e-13,-0.22596963,-0.21425419
39,0.0,270.0,2730.0,1.7332838e-13,-0.25145072,-0.21344052
40,0.0,270.0,2700.0,5.1531384e-14,-0.2771752,-0.21290737
41,0.0,270.0,2670.0,7.822415e-15,-0.30287084,-0.21175843
42,0.0,270.0,2640.0,-3.5833244e-14,-0.32799992,-0.21064234
43,0.0,270.0,2610.0,-1.1910096e-13,-0.35256645,-0.20934838
44,0.0,270.0,2580.0,-2.0589301e-13,-0.3763011,-0.20785691
45,0.0,270.0,2550.0,-2.7224704e-13,-0.4006799,-0.20704667
46,0.0,270.0,2520.0,-3.8219357e-13,-0.42535895,-0.20543051
47,0.0,270.0,2490.0,-4.3965547e-13,-0.45007592,-0.20424974
48,0.0,270.0,2460.0,-4.667875e-13,-0.47369722,-0.20206934
49,0.0,270.0,2430.0,-4.9444937e-13,-0.49625555,-0.20049146
50,0.0,270.0,2400.0,-4.944913e-13,-0.518053,-0.19868788
51,0.0,270.0,2370.0,-5.3409604e-13,-0.53958887,-0.19695522
52,0.0,270.0,2340.0,-4.0574125e-13,-0.5607017,-0.19506653
53,0.0,270.0,2310.0,-2.8923454e-13,-0.58141667,-0.19309583
54,0.0,270.0,2280.0,-2.5424045e-13,-0.60186577,-0.19117948
55,0.0,270.0,2250.0,-1.4543472e-13,-0.6221322,-0.18909255
56,0.0,270.0,2220.0,-2.6221242e-14,-0.64252937,-0.18712838
57,0.0,270.0,2190.0,1.6600543e-14,-0.66275066,-0.18476239
58,0.0,270.0,2160.0,3.100058e-14,-0.6825273,-0.18240705
59,0.0,270.0,2130.0,8.472415e-14,-0.70165074,-0.17980841
