Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.0002828612,-0.027145341,-0.2139515
2,0.0,270.0,3000.0,-5.423753e-13,-0.028194392,-0.21444112
3,0.0,270.0,1500.0,4.2046596e-13,-0.94523674,-0.10624983
4,0.0,270.0,0.0,-1.105041e-13,-0.029650202,0.003013164
5,90.0,270.0,0.0,-0.00046669395,-0.02936939,0.0018558209
6,0.0,0.0,3000.0,5.31653e-34,-1.901824e-32,6.802389e-33
7,-100.0,0.0,3000.0,-2.75797e-39,9.19e-43,9.999746e-39
8,-100.0,0.0,0.0,-3.216364e-39,9.515e-41,-0.2081218
9,0.0,0.0,0.0,1.5509673e-33,-1.8549217e-32,-0.21335866
10,100.0,0.0,3000.0,2.75761e-39,9.28e-43,1.0000155e-38
11,100.0,0.0,0.0,3.21636e-39,9.515e-41,-0.2081218
12,-90.0,270.0,3000.0,0.0002828612,-0.027145341,-0.2139515
13,-90.0,270.0,0.0,0.00046669395,-0.02936939,0.0018558209
14,0.0,150.28906,2583.8103,7.212847e-13,-0.37227693,-0.11756888
15,0.0,121.37105,2057.5566,5.433484e-13,-0.7392196,-0.096790284
16,0.0,162.98758,317.35196,-5.591148e-16,-0.29818034,-0.08360276
17,0.0,145.50085,609.7327,-6.1761916e-14,-0.5293828,-0.09924668
18,0.0,162.67482,111.06764,-2.8859564e-14,-0.12409303,-0.08197271
19,0.0,152.6513,943.9093,-2.9174834e-14,-0.7482857,-0.099004805
20,0.0,105.66573,1456.6057,-9.8379584e-14,-0.92742443,-0.105865926
21,0.0,194.2677,466.28342,-4.540094e-15,-0.41857508,-0.06466336
22,0.0,161.9265,1885.2285,5.073298e-13,-0.8262867,-0.11515268
23,0.0,165.0857,1059.9333,-1.645139e-15,-0.8092652,-0.09474008
24,0.0,182.26898,2849.216,-3.988561e-14,-0.1496979,-0.1453273
25,0.0,142.43831,796.9589,-6.668595e-14,-0.6591583,-0.10236189
26,0.0,183.00304,1646.9738,2.9221138e-13,-0.905773,-0.11212711
27,0.0,197.82516,1226.5808,-1.4001733e-14,-0.875062,-0.09371731
28,0.0,125.956566,2180.726,5.6705904e-13,-0.6644239,-0.099310294
29,60.0,270.0,3000.0,-0.0002653773,-0.02749023,-0.21401004
30,30.0,270.0,3000.0,-0.00022806443,-0.027890768,-0.21437408
31,0.0,270.0,2970.0,-5.1103257e-13,-0.051755916,-0.21463488
32,0.0,270.0,2940.0,-4.5764125e-13,-0.07559469,-0.21452285
33,0.0,270.0,2910.0,-3.03807e-13,-0.099879265,-0.2147221
34,0.0,270.0,2880.0,-1.6016822e-13,-0.12473442,-0.21453929
35,0.0,270.0,2850.0,2.4204188e-14,-0.15029186,-0.2146687
36,0.0,270.0,2820.0,2.2580866e-13,-0.1764161,-0.2142465
37,0.0,270.0,2790.0,4.2889314e-13,-0.20263912,-0.21375424
38,0.0,270.0,2760.0,6.272044e-13,-0.2284334,-0.21298191
39,0.0,270.0,2730.0,8.2393386e-13,-0.25368953,-0.21209283
40,0.0,270.0,2700.0,1.0236888e-12,-0.2783893,-0.21124652
41,0.0,270.0,2670.0,1.1338513e-12,-0.30291286,-0.21037711
42,0.0,270.0,2640.0,1.2094913e-12,-0.32735533,-0.20944881
43,0.0,270.0,2610.0,1.3361073e-12,-0.35172176,-0.2084631
44,0.0,270.0,2580.0,1.4335439e-12,-0.3761331,-0.20738333
45,0.0,270.0,2550.0,1.4387094e-12,-0.40037692,-0.20613012
46,0.0,270.0,2520.0,1.466379e-12,-0.4243197,-0.20474088
47,0.0,270.0,2490.0,1.4118595e-12,-0.44776222,-0.20318848
48,0.0,270.0,2460.0,1.3187187e-12,-0.47065628,-0.20158277
49,0.0,270.0,2430.0,1.3071582e-12,-0.49305257,-0.19989046
50,0.0,270.0,2400.0,1.1388141e-12,-0.5149913,-0.19818911
51,0.0,270.0,2370.0,1.0385028e-12,-0.5365214,-0.19637702
52,0.0,270.0,2340.0,1.076858e-12,-0.5576742,-0.19456111
53,0.0,270.0,2310.0,1.1220809e-12,-0.5784236,-0.1925994
54,0.0,270.0,2280.0,1.2013673e-12,-0.59885764,-0.19068956
55,0.0,270.0,2250.0,1.1022887e-12,-0.61893207,-0.18858293
56,0.0,270.0,2220.0,1.0271666e-12,-0.6387737,-0.18658505
57,0.0,270.0,2190.0,1.0272053e-12,-0.6582999,-0.18429792
58,0.0,270.0,2160.0,9.49911e-13,-0.6775161,-0.18212059
59,0.0,270.0,2130.0,9.0677194e-13,-0.6963364,-0.17961037
60,0.0,270.0,2100.0,8.548531e-13,-0.71465987,-0.17717695
61,0.0,270.0,2070.0,8.0211646e-13,-0.73238665,-0.17440775
62,0.0,270.0,2040.0,8.652411e-13,-0.7494455,-0.17169698
63,0.0,270.0,2010.0,8.811125e-13,-0.76577586,-0.16872154
64,0.0,270.0,1980.0,8.7780103e-13,-0.78129673,-0.16576944
65,0.0,270.0,1950.0,8.338141e-13,-0.79601765,-0.1626838
66,0.0,270.0,1920.0,7.798771e-13,-0.81011057,-0.15966107
67,0.0,270.0,1890.0,7.231012e-13,-0.8236472,-0.15645751
68,0.0,270.0,1860.0,6.046158e-13,-0.8366909,-0.1532896
69,0.0,270.0,1830.0,5.2092683e-13,-0.84899646,-0.14979587
70,0.0,270.0,1800.0,4.988618e-13,-0.860408,-0.1463071
71,0.0,270.0,1770.0,4.9825525e-13,-0.8706948,-0.14255244
72,0.0,270.0,1740.0,4.723615e-13,-0.88004863,-0.13893892
73,0.0,270.0,1710.0,4.946624e-13,-0.8883378,-0.13507295
74,0.0,270.0,1680.0,5.024133e-13,-0.8962879,-0.13158417
75,0.0,270.0,1650.0,5.0259303e-13,-0.9037159,-0.12770998
76,0.0,270.0,1620.0,5.0331744e-13,-0.9111823,-0.12399693
77,0.0,270.0,1590.0,5.2835476e-13,-0.91794586,-0.12010876
78,0.0,270.0,1560.0,5.1137084e-13,-0.9253873,-0.11564992
79,0.0,270.0,1530.0,4.6874174e-13,-0.9305155,-0.11196901
80,0.0,270.0,1470.0,3.7508668e-13,-0.93065846,-0.10073844
81,0.0,270.0,1440.0,2.9156378e-13,-0.9260897,-0.09708458
82,0.0,270.0,1410.0,2.5288078e-13,-0.9194237,-0.09277444
83,0.0,270.0,1380.0,2.1622919e-13,-0.9137628,-0.08908646
84,0.0,270.0,1350.0,1.7822304e-13,-0.90715116,-0.085173264
85,0.0,270.0,1320.0,1.7249682e-13,-0.9002126,-0.08151852
86,0.0,270.0,1290.0,7.3786206e-14,-0.8923653,-0.07768425
87,0.0,270.0,1260.0,1.2728192e-13,-0.88344634,-0.07387354
88,0.0,270.0,1230.0,1.2370213e-13,-0.87339073,-0.070204005
89,0.0,270.0,1200.0,1.3698274e-13,-0.86243695,-0.06642214
90,0.0,270.0,1170.0,1.710045e-13,-0.85097253,-0.06339562
91,0.0,270.0,1140.0,1.6790557e-13,-0.839698,-0.059882186
92,0.0,270.0,1110.0,2.0259963e-13,-0.82784367,-0.056645595
93,0.0,270.0,1080.0,2.46738e-13,-0.81505513,-0.053102482
94,0.0,270.0,1050.0,2.9963895e-13,-0.80099624,-0.049851302
95,0.0,270.0,1020.0,2.6025652e-13,-0.78591275,-0.046661038
96,0.0,270.0,990.0,2.8125763e-13,-0.7700607,-0.04374649
97,0.0,270.0,960.0,2.4887536e-13,-0.75351554,-0.04085372
98,0.0,270.0,930.0,2.232432e-13,-0.736553,-0.038211122
99,0.0,270.0,900.0,1.7954781e-13,-0.71898603,-0.03546778
100,0.0,270.0,870.0,1.7114493e-13,-0.7010446,-0.03306874
101,0.0,270.0,840.0,1.5012796e-13,-0.68260974,-0.030490043
102,0.0,270.0,810.0,8.179764e-14,-0.66373205,-0.028240211
103,0.0,270.0,780.0,1.3079185e-13,-0.64428616,-0.0257695
104,0.0,270.0,750.0,7.8547113e-14,-0.62437326,-0.023748193
105,0.0,270.0,720.0,6.893989e-14,-0.6040999,-0.021509277
106,0.0,270.0,690.0,7.281986e-14,-0.5834285,-0.0196522
107,0.0,270.0,660.0,3.893486e-14,-0.5625217,-0.01761727
108,0.0,270.0,630.0,8.532066e-14,-0.5410621,-0.015788905
109,0.0,270.0,600.0,6.7985704e-14,-0.519151,-0.013914243
110,0.0,270.0,570.0,3.758703e-14,-0.49681067,-0.01232481
111,0.0,270.0,540.0,1.9502405e-14,-0.47417668,-0.010629415
112,0.0,270.0,510.0,3.005817e-14,-0.45105928,-0.009135439
113,0.0,270.0,480.0,1.2530078e-14,-0.42753306,-0.007594121
114,0.0,270.0,450.0,4.0701658e-14,-0.40324864,-0.006129241
115,0.0,270.0,420.0,7.030501e-14,-0.37888598,-0.0049894135
116,0.0,270.0,390.0,3.0195762e-14,-0.35440424,-0.0037932056
117,0.0,270.0,360.0,3.191926e-14,-0.33024234,-0.0028297906
118,0.0,270.0,330.0,4.1915727e-14,-0.30572826,-0.0015941208
119,0.0,270.0,300.0,4.2549253e-14,-0.28085253,-0.00070754933
120,0.0,270.0,270.0,9.926255e-15,-0.2555929,0.00027035226
121,0.0,270.0,240.0,-1.4902449e-14,-0.2303745,0.00072280265
122,0.0,270.0,210.0,-1.0924435e-14,-0.20531133,0.001438979
123,0.0,270.0,180.0,-6.46883e-14,-0.18033493,0.0017190394
124,0.0,270.0,150.0,-2.5832286e-14,-0.15532371,0.002373152
125,0.0,270.0,120.0,-2.248966e-14,-0.13001935,0.0025792175
126,0.0,270.0,90.0,-7.628485e-14,-0.10469615,0.0029808236
127,0.0,270.0,60.0,-5.2424153e-14,-0.07929055,0.0029654864
128,0.0,270.0,30.0,-7.003162e-14,-0.054447267,0.0029703735
129,30.0,270.0,0.0,-0.00036773508,-0.029544923,0.002534671
130,60.0,270.0,0.0,-0.0003563943,-0.02941545,0.002229397
131,90.0,270.0,30.0,-8.1052916e-05,-0.054421104,0.0018901184
132,90.0,270.0,60.0,-6.769984e-06,-0.07953068,0.0018433288
133,90.0,270.0,90.0,0.00022386834,-0.10470478,0.0016662863
134,90.0,270.0,120.0,0.0002144976,-0.1299281,0.001524811
135,90.0,270.0,150.0,0.00035994404,-0.15514734,0.0010567426
136,90.0,270.0,180.0,0.00039349933,-0.18034877,0.0007810256
137,90.0,270.0,210.0,0.00048564817,-0.20552185,9.114031e-05
138,90.0,270.0,240.0,0.00057386584,-0.2306778,-0.00038311197
139,90.0,270.0,270.0,0.00066311087,-0.25579548,-0.0012489234
140,90.0,270.0,300.0,0.0007874103,-0.28082195,-0.001919033
141,90.0,270.0,330.0,0.0008563339,-0.30571032,-0.0029294745
142,90.0,270.0,360.0,0.0009623354,-0.33042988,-0.0038057007
