Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.00037036644,-0.027518025,-0.2128592
2,0.0,270.0,3000.0,-7.507479e-13,-0.02833316,-0.21343495
3,0.0,270.0,1500.0,-9.310525e-14,-0.94023746,-0.10434782
4,0.0,270.0,0.0,-1.3360733e-13,-0.027826231,0.00517138
5,90.0,270.0,0.0,-0.00031530246,-0.027043466,0.0044230316
6,0.0,0.0,3000.0,4.8213727e-34,-1.904402e-32,7.262272e-33
7,-100.0,0.0,3000.0,-2.824623e-39,-2.758e-42,1.0271996e-38
8,-100.0,0.0,0.0,-2.991255e-39,8.0535e-41,-0.20663959
9,0.0,0.0,0.0,1.44261865e-33,-1.8713197e-32,-0.21132986
10,100.0,0.0,3000.0,2.824861e-39,-2.768e-42,1.0271994e-38
11,100.0,0.0,0.0,2.991296e-39,8.054e-41,-0.20663959
12,-90.0,270.0,3000.0,0.00037036644,-0.027518025,-0.2128592
13,-90.0,270.0,0.0,0.00031530246,-0.027043466,0.0044230316
14,0.0,205.0657,777.38776,-1.1039323e-13,-0.6370943,-0.065160505
15,0.0,178.69713,2224.9678,8.23047e-13,-0.6411103,-0.13008918
16,0.0,122.86961,1269.753,-8.568906e-13,-0.8827749,-0.10851502
17,0.0,164.89337,1428.9137,-6.543722e-13,-0.9210677,-0.10676011
18,0.0,170.83047,1150.348,-4.865126e-13,-0.83790046,-0.09638613
19,0.0,115.77655,2581.5146,6.0677613e-13,-0.3762571,-0.091889225
20,0.0,181.01193,2917.7563,-8.9377616e-14,-0.09341053,-0.14385797
21,0.0,112.597046,2463.3625,7.436897e-13,-0.46936256,-0.08976194
22,0.0,122.434235,250.8534,-2.6305846e-13,-0.23750235,-0.11145392
23,0.0,219.25298,2395.8337,1.119706e-12,-0.5199996,-0.16216457
24,0.0,205.74785,504.5937,-2.2586677e-13,-0.44283214,-0.05415224
25,0.0,176.00966,913.4572,-3.7864088e-13,-0.72260463,-0.08569351
26,0.0,208.87079,2759.865,6.670808e-13,-0.22721754,-0.16365488
27,0.0,125.936424,1879.03,-2.258386e-13,-0.82777023,-0.099642776
28,0.0,159.26068,1723.137,-3.8935692e-13,-0.8834114,-0.10839844
29,60.0,270.0,3000.0,-0.00036052713,-0.027708909,-0.21293753
30,30.0,270.0,3000.0,-0.00028324188,-0.028008634,-0.2134355
31,0.0,270.0,2970.0,-5.769864e-13,-0.052432004,-0.21374644
32,0.0,270.0,2940.0,-2.3640213e-13,-0.07693892,-0.2136504
33,0.0,270.0,2910.0,5.1660926e-14,-0.10206939,-0.2139032
34,0.0,270.0,2880.0,3.051883e-13,-0.12765937,-0.21359421
35,0.0,270.0,2850.0,5.0210736e-13,-0.15324798,-0.21330106
36,0.0,270.0,2820.0,6.818788e-13,-0.17840375,-0.21254252
37,0.0,270.0,2790.0,8.0317014e-13,-0.2031778,-0.21234155
38,0.0,270.0,2760.0,9.381161e-13,-0.22866961,-0.21151702
39,0.0,270.0,2730.0,1.0654199e-12,-0.2541219,-0.2113706
40,0.0,270.0,2700.0,1.2063792e-12,-0.2805146,-0.21021813
41,0.0,270.0,2670.0,1.2753264e-12,-0.30559972,-0.20931143
42,0.0,270.0,2640.0,1.3307091e-12,-0.3301663,-0.2081393
43,0.0,270.0,2610.0,1.3361456e-12,-0.35425943,-0.20726821
44,0.0,270.0,2580.0,1.3580006e-12,-0.3784152,-0.20614107
45,0.0,270.0,2550.0,1.3213124e-12,-0.40242767,-0.20501663
46,0.0,270.0,2520.0,1.2781075e-12,-0.42622563,-0.20358574
47,0.0,270.0,2490.0,1.3002286e-12,-0.4497449,-0.20222095
48,0.0,270.0,2460.0,1.2928877e-12,-0.47264946,-0.20034994
49,0.0,270.0,2430.0,1.2898378e-12,-0.4948542,-0.19875354
50,0.0,270.0,2400.0,1.3254554e-12,-0.5172002,-0.19678865
51,0.0,270.0,2370.0,1.3296534e-12,-0.5399046,-0.19538744
52,0.0,270.0,2340.0,1.2995321e-12,-0.5631584,-0.19308439
53,0.0,270.0,2310.0,1.3226966e-12,-0.5848887,-0.190656
54,0.0,270.0,2280.0,1.2925886e-12,-0.6052151,-0.18845132
