Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.00031952388,-0.027082624,-0.21201056
2,0.0,270.0,3000.0,-5.8819475e-13,-0.028194534,-0.21256517
3,0.0,270.0,1500.0,2.8102535e-12,-0.93663335,-0.10298875
4,0.0,270.0,0.0,4.2855154e-14,-0.02778759,0.0064652604
5,90.0,270.0,0.0,-0.00032213607,-0.027008783,0.005722826
6,0.0,0.0,3000.0,5.33995e-34,-1.9040297e-32,6.742444e-33
7,-100.0,0.0,3000.0,-2.75903e-39,3.14e-43,1.0003658e-38
8,-100.0,0.0,0.0,-3.019931e-39,8.2018e-41,-0.20682469
9,0.0,0.0,0.0,1.4585724e-33,-1.8715332e-32,-0.21163437
10,100.0,0.0,3000.0,2.758403e-39,3.05e-43,1.0002782e-38
11,100.0,0.0,0.0,3.019962e-39,8.2017e-41,-0.20682469
12,-90.0,270.0,3000.0,0.00031952388,-0.027082624,-0.21201056
13,-90.0,270.0,0.0,0.00032213607,-0.027008783,0.005722826
14,0.0,220.34224,647.06714,6.4375187e-13,-0.55278903,-0.048349965
15,0.0,193.8813,378.43167,2.3902866e-13,-0.34589216,-0.058421694
16,0.0,187.07991,2174.322,2.9261454e-12,-0.6727825,-0.13270551
17,0.0,120.17119,2475.6138,1.7467651e-12,-0.46029583,-0.09457553
18,0.0,113.15743,229.47842,1.02964044e-13,-0.22034538,-0.11805715
19,0.0,194.05022,1331.2991,2.198199e-12,-0.89609987,-0.097920924
20,0.0,199.03261,2793.8357,7.610342e-13,-0.19842517,-0.15529656
21,0.0,126.567924,2373.3074,2.0706204e-12,-0.53733456,-0.09897834
22,0.0,212.7032,1663.6929,2.832437e-12,-0.8950264,-0.11764997
23,0.0,178.4702,2897.6743,1.5472634e-13,-0.10885886,-0.14143974
24,0.0,93.77505,1740.4009,2.0831548e-12,-0.8756613,-0.09248486
25,0.0,211.95645,2671.544,1.4044704e-12,-0.30190572,-0.16328448
26,0.0,192.64249,2285.6653,2.7685742e-12,-0.59929603,-0.14036958
