x,y,radius
1010.42842250703,26.2707290266758,35.3976995833646
-151.098916479678,-48.4397605600438,35.3976995833646
-1066.6458430741,1.24186654249944,35.3976995833646
71.3996441546644,-40.0808006100735,35.3976995833646
415.41193836467,29.5490216635604,35.3976995833646
-438.808614120496,35.1884606334429,35.3976995833646
-1419.2720865287,18.2420647028686,35.3976995833646
667.328552093818,-9.44277412494775,35.3976995833646
1148.22155024741,-23.1618377860231,35.3976995833646
-1285.70673976959,5.91650603169768,35.3976995833646
922.849648063699,-56.9644512784623,35.3976995833646
190.110948943881,56.6984716350507,35.3976995833646
-876.867665902327,5.54612645362315,35.3976995833646
260.676801273007,-48.9079549002617,35.3976995833646
-698.081302204933,53.2400697614447,35.3976995833646
