x,y,radius
934.63056164521,33.3604761871124,35.9743181167055
-117.256561412588,-21.2075100683306,35.9743181167055
391.873126838673,-25.6643739081042,35.9743181167055
-312.929201936467,41.3482210815235,35.9743181167055
539.260986456766,9.73859678606361,35.9743181167055
-1383.5986116766,24.7922877359184,35.9743181167055
-530.423059302907,-8.64450645473523,35.9743181167055
173.527675708354,-43.4110149784354,35.9743181167055
668.399402024629,-22.1374746168243,35.9743181167055
-963.730789651835,38.5412577489818,35.9743181167055
0.28055038754178,-31.8416599818648,35.9743181167055
1058.62109424917,48.5206383471109,35.9743181167055
1328.93782964344,55.3589221810073,35.9743181167055
-810.656983100731,-54.4062272766895,35.9743181167055
-1083.64102169226,40.7352442502054,35.9743181167055
