x,y,radius
391.473372424044,-7.14939088138169,30.8169088870851
297.935269077868,-58.7800951954057,30.8169088870851
537.81265414815,-32.2376399569691,30.8169088870851
-311.886571086538,39.2906637369754,30.8169088870851
-39.0252882961215,-25.390442292371,30.8169088870851
-809.188828385684,25.0323327348749,30.8169088870851
-1066.93214657135,-47.7428545468515,30.8169088870851
954.678853956823,-58.3772522219761,30.8169088870851
1392.74726975411,-25.7315891781339,30.8169088870851
-493.473285805484,33.8566023274268,30.8169088870851
755.882687211074,-57.7750400943556,30.8169088870851
-907.764252478718,-59.5994964836033,30.8169088870851
172.702569109601,-14.3814015880973,30.8169088870851
-1345.04566552521,-27.5620495157242,30.8169088870851
-209.821291327564,-11.1165919302083,30.8169088870851
