Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.00031466217,-0.026485663,-0.21314442
2,0.0,270.0,3000.0,-2.391604e-13,-0.02720535,-0.2138195
3,0.0,270.0,1500.0,-1.1999243e-12,-0.93685377,-0.105267875
4,0.0,270.0,0.0,-3.727802e-13,-0.028116044,0.002677823
5,90.0,270.0,0.0,-0.00033080822,-0.027416736,0.0018884434
6,0.0,0.0,3000.0,5.4977297e-34,-1.8934731e-32,6.9671455e-33
7,-100.0,0.0,3000.0,-2.70082e-39,1.457e-42,9.79055e-39
8,-100.0,0.0,0.0,-3.008232e-39,8.573e-41,-0.20871998
9,0.0,0.0,0.0,1.4689463e-33,-1.8685536e-32,-0.21347101
10,100.0,0.0,3000.0,2.701636e-39,1.464e-42,9.789685e-39
11,100.0,0.0,0.0,3.008179e-39,8.5733e-41,-0.20871998
12,-90.0,270.0,3000.0,0.00031466217,-0.026485663,-0.21314442
13,-90.0,270.0,0.0,0.00033080822,-0.027416736,0.0018884434
14,0.0,187.49792,1048.1392,-2.1878573e-12,-0.7895853,-0.08715645
15,0.0,117.12411,2699.7375,1.8515805e-14,-0.27418965,-0.09294087
16,0.0,124.09382,2226.0706,2.9152055e-13,-0.6370127,-0.098394014
17,0.0,191.48128,585.6655,-1.5090734e-12,-0.5028462,-0.068688415
18,0.0,109.162895,1279.3782,-2.3071191e-12,-0.8839895,-0.11351913
19,0.0,102.00259,646.00977,-1.9859038e-12,-0.54824907,-0.12562367
20,0.0,180.9389,1948.0524,-1.3568129e-13,-0.7936058,-0.12395009
21,0.0,122.74115,841.4333,-2.313639e-12,-0.67833793,-0.111378826
22,0.0,118.48086,1148.4213,-2.4752286e-12,-0.83645135,-0.113761246
23,0.0,122.78023,432.8686,-1.3759128e-12,-0.38418317,-0.113455385
24,0.0,206.52141,2467.6863,3.1708918e-13,-0.4610535,-0.15577126
25,0.0,176.34586,2591.611,9.597068e-14,-0.36370316,-0.13660964
26,0.0,180.41623,2364.4392,4.4485894e-13,-0.54004085,-0.13480951
27,0.0,102.23265,1809.6193,-6.6799637e-13,-0.8537229,-0.09272488
28,0.0,123.43501,1396.4707,-1.9928037e-12,-0.9122273,-0.10798671
29,60.0,270.0,3000.0,-0.00029804558,-0.02669004,-0.21330896
30,30.0,270.0,3000.0,-0.00025783124,-0.026950689,-0.21364114
31,0.0,270.0,2970.0,-2.305465e-13,-0.05088108,-0.2139388
32,0.0,270.0,2940.0,-2.3166787e-13,-0.07489064,-0.21390283
33,0.0,270.0,2910.0,-2.051852e-13,-0.09927262,-0.21396418
34,0.0,270.0,2880.0,-1.3184987e-13,-0.12398955,-0.2137945
35,0.0,270.0,2850.0,-9.533204e-14,-0.14890924,-0.21364602
36,0.0,270.0,2820.0,-6.597364e-14,-0.1739814,-0.21326081
37,0.0,270.0,2790.0,-4.0987406e-14,-0.19911094,-0.21288186
38,0.0,270.0,2760.0,-7.2821726e-14,-0.22424805,-0.21226577
39,0.0,270.0,2730.0,-3.2188282e-14,-0.24939251,-0.21168812
40,0.0,270.0,2700.0,2.279766e-14,-0.2744139,-0.21080467
41,0.0,270.0,2670.0,6.394524e-14,-0.29934967,-0.21003352
42,0.0,270.0,2640.0,1.048088e-13,-0.32407376,-0.20890197
43,0.0,270.0,2610.0,9.47821e-14,-0.34891802,-0.20804495
44,0.0,270.0,2580.0,1.3439663e-13,-0.37342033,-0.20656121
45,0.0,270.0,2550.0,2.1015045e-13,-0.3976029,-0.20534466
46,0.0,270.0,2520.0,2.9777775e-13,-0.42124233,-0.20370272
47,0.0,270.0,2490.0,4.0709214e-13,-0.44428247,-0.20218945
48,0.0,270.0,2460.0,4.5559867e-13,-0.46749645,-0.20079121
49,0.0,270.0,2430.0,5.036909e-13,-0.49094334,-0.19914716
