x,y,radius
-1378.66359000251,2.65942872553266,33.0274321769359
-102.940541996795,-8.36757853272991,33.0274321769359
-495.697056166149,-2.30695456898778,33.0274321769359
1385.54197148548,-6.57101513080382,33.0274321769359
1165.80209538932,-48.5102405163678,33.0274321769359
548.936959965743,-58.1104287769868,33.0274321769359
279.261227378359,43.9680495352416,33.0274321769359
-1048.15196506027,-18.931358803031,33.0274321769359
58.1060551695712,-39.7391622756667,33.0274321769359
1139.74503017184,57.679544423949,33.0274321769359
-589.209541635413,-60.5558936343802,33.0274321769359
-754.384822300727,-43.9594519288775,33.0274321769359
-7.41965232151824,59.2118478363993,33.0274321769359
833.937767800252,26.2751600082352,33.0274321769359
959.53720652961,49.4336481090305,33.0274321769359
