x,y,radius
-1359.44246160958,40.1983052646594,35.4223979180246
-1129.46911962407,-6.58392241471337,35.4223979180246
-902.478716463907,-16.4091069917732,35.4223979180246
176.417906718007,-35.2026805972524,35.4223979180246
1165.87967488313,53.2643895676561,35.4223979180246
104.912432292861,50.6643164661331,35.4223979180246
-191.557178648977,19.3468357103855,35.4223979180246
1020.90317777498,-5.27909339232883,35.4223979180246
293.940978954777,-18.751718525577,35.4223979180246
1422.04865758217,38.762849536953,35.4223979180246
-473.429284429704,-39.285985881282,35.4223979180246
-401.045393799576,54.7522394907648,35.4223979180246
678.029357150337,-4.61492173753542,35.4223979180246
-633.841181876093,26.9007368055014,35.4223979180246
898.871268733469,18.6317862286273,35.4223979180246
