Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.00033127537,-0.02698892,-0.21397033
2,0.0,270.0,3000.0,-3.2715424e-13,-0.02775112,-0.21470329
3,0.0,270.0,1500.0,3.4742632e-12,-0.9413182,-0.103921786
4,0.0,270.0,0.0,-5.156699e-13,-0.028646098,0.0046959347
5,90.0,270.0,0.0,-0.0002909528,-0.027728466,0.004027536
6,0.0,0.0,3000.0,5.3862193e-34,-1.888393e-32,6.9118774e-33
7,-100.0,0.0,3000.0,-2.728578e-39,1.502e-42,9.885523e-39
8,-100.0,0.0,0.0,-3.031212e-39,8.0975e-41,-0.20712735
9,0.0,0.0,0.0,1.4274148e-33,-1.8747041e-32,-0.21170802
10,100.0,0.0,3000.0,2.728713e-39,1.5e-42,9.885843e-39
11,100.0,0.0,0.0,3.031202e-39,8.0971e-41,-0.20712735
12,-90.0,270.0,3000.0,0.00033127537,-0.02698892,-0.21397033
13,-90.0,270.0,0.0,0.0002909528,-0.027728466,0.004027536
14,0.0,198.50098,1646.0082,2.0252417e-12,-0.90084445,-0.11210215
15,0.0,220.04878,2476.0684,5.3156226e-13,-0.45392442,-0.16676933
16,0.0,205.7745,1286.828,2.242127e-12,-0.88853514,-0.09315835
17,0.0,137.91336,1981.2507,7.200189e-13,-0.7769678,-0.105817385
18,0.0,108.05082,1345.2839,3.6239802e-13,-0.9061892,-0.10927041
19,0.0,135.9172,931.2812,1.0614654e-12,-0.73640335,-0.10261581
20,0.0,210.94319,1788.4734,2.1658788e-12,-0.85787857,-0.12714443
21,0.0,198.2217,2353.0173,6.7214387e-13,-0.54725915,-0.146879
22,0.0,143.43272,454.77466,1.5240154e-13,-0.4049515,-0.09743364
23,0.0,124.58877,1557.5144,5.820815e-13,-0.9198945,-0.10070159
24,0.0,151.19484,674.0722,6.800409e-13,-0.5693426,-0.0948316
25,0.0,171.4046,219.42473,-4.684839e-14,-0.21143462,-0.07502333
26,0.0,190.56131,1076.8746,2.077881e-12,-0.81022495,-0.08414855
27,0.0,170.02942,2733.7686,8.5211345e-14,-0.24673519,-0.13435063
28,0.0,106.30953,810.4766,4.8276444e-13,-0.6632174,-0.11971425
29,60.0,270.0,3000.0,-0.0003113113,-0.027205456,-0.2141636
30,30.0,270.0,3000.0,-0.00027037706,-0.02747697,-0.21449272
31,0.0,270.0,2970.0,-1.9592684e-13,-0.05143562,-0.21480532
32,0.0,270.0,2940.0,-1.4810534e-13,-0.075500675,-0.21478699
33,0.0,270.0,2910.0,-1.9875379e-14,-0.09993125,-0.21482974
34,0.0,270.0,2880.0,7.5744824e-14,-0.12472685,-0.2146546
35,0.0,270.0,2850.0,1.5051557e-13,-0.14967464,-0.21447428
36,0.0,270.0,2820.0,1.8781817e-13,-0.17480004,-0.2140756
37,0.0,270.0,2790.0,2.4000745e-13,-0.19996706,-0.21370459
38,0.0,270.0,2760.0,3.0230595e-13,-0.22533403,-0.21312064
39,0.0,270.0,2730.0,2.7259637e-13,-0.25078446,-0.21257132
40,0.0,270.0,2700.0,3.277175e-13,-0.27635577,-0.21168944
41,0.0,270.0,2670.0,4.333071e-13,-0.30161935,-0.21076769
42,0.0,270.0,2640.0,4.9912803e-13,-0.32649505,-0.20955965
43,0.0,270.0,2610.0,5.4475787e-13,-0.3507578,-0.20835975
44,0.0,270.0,2580.0,6.3309633e-13,-0.37453878,-0.20700836
45,0.0,270.0,2550.0,7.560272e-13,-0.39796072,-0.20569134
