x,y,radius
1249.63956531743,-35.2838491534305,35.3104870368631
-871.731216194678,-37.1107992093011,35.3104870368631
1086.84962477381,36.9259451428415,35.3104870368631
870.906414054077,-28.9987862828574,35.3104870368631
31.6176257989973,-51.8417205919599,35.3104870368631
221.436183459827,15.1253048578395,35.3104870368631
640.919612625411,-24.4751929072999,35.3104870368631
533.816772225899,24.0946643994792,35.3104870368631
-239.534726735796,57.4011455749738,35.3104870368631
-1254.78240505969,-12.7158736388549,35.3104870368631
-640.600158384062,49.5396232833397,35.3104870368631
-102.367330206052,-56.5538772218736,35.3104870368631
415.032242454286,-5.05622897881629,35.3104870368631
-758.720436649506,-31.3540615408636,35.3104870368631
731.880944416127,51.9206408017258,35.3104870368631
