Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.00029494448,-0.025878977,-0.2133946
2,0.0,270.0,3000.0,-6.013598e-13,-0.026606942,-0.21401528
3,0.0,270.0,1500.0,-1.0992327e-12,-0.93594754,-0.10577389
4,0.0,270.0,0.0,1.4953429e-13,-0.028250972,0.0028664228
5,90.0,270.0,0.0,-0.00032662658,-0.027507344,0.002069979
6,0.0,0.0,3000.0,5.4192214e-34,-1.9081879e-32,6.975662e-33
7,-100.0,0.0,3000.0,-2.673687e-39,-1.914e-42,9.6906e-39
8,-100.0,0.0,0.0,-2.992228e-39,8.2962e-41,-0.20810589
9,0.0,0.0,0.0,1.4465607e-33,-1.8720008e-32,-0.21286081
10,100.0,0.0,3000.0,2.673924e-39,-1.918e-42,9.691093e-39
11,100.0,0.0,0.0,2.992243e-39,8.296e-41,-0.20810589
12,-90.0,270.0,3000.0,0.00029494448,-0.025878977,-0.2133946
13,-90.0,270.0,0.0,0.00032662658,-0.027507344,0.002069979
14,0.0,159.37602,312.8433,-5.6267064e-14,-0.28743804,-0.08613431
15,0.0,170.1952,618.9315,-2.1605502e-13,-0.5252953,-0.082827844
16,0.0,112.09954,2574.4556,4.5608927e-13,-0.3771315,-0.08863577
17,0.0,216.7342,2260.9968,-7.0621074e-14,-0.6098235,-0.15605803
18,0.0,126.39701,1165.7302,-3.340414e-13,-0.84611267,-0.109016225
19,0.0,104.238106,1997.2688,-7.774973e-13,-0.7696796,-0.09042986
20,0.0,141.95146,2411.051,1.9874491e-13,-0.50389415,-0.1103555
21,0.0,108.7771,1042.7837,-1.12007287e-13,-0.79203886,-0.11739895
22,0.0,199.12317,955.95935,-6.1381596e-13,-0.7440997,-0.07822483
23,0.0,96.620766,2772.5596,2.94158e-13,-0.21349713,-0.07715084
24,0.0,102.07627,911.69385,5.899786e-14,-0.7195701,-0.12303512
25,0.0,163.32484,1898.5446,-9.47529e-13,-0.8176434,-0.11487262
26,0.0,108.78532,2162.6626,-5.8707385e-13,-0.67555153,-0.090189025
27,0.0,167.42758,807.6483,-2.7992628e-13,-0.6539088,-0.08848937
28,0.0,166.24034,1407.6155,-6.98368e-13,-0.9133227,-0.106248274
29,60.0,270.0,3000.0,-0.00028622575,-0.026091943,-0.21353677
30,30.0,270.0,3000.0,-0.00024244189,-0.026360035,-0.21386196
31,0.0,270.0,2970.0,-2.862112e-13,-0.05038309,-0.2141406
32,0.0,270.0,2940.0,-9.520289e-14,-0.074459575,-0.21410064
33,0.0,270.0,2910.0,9.008166e-14,-0.098916814,-0.21417743
34,0.0,270.0,2880.0,2.4519584e-13,-0.12371804,-0.21402659
35,0.0,270.0,2850.0,4.0491682e-13,-0.14875907,-0.2139015
36,0.0,270.0,2820.0,5.731507e-13,-0.17400548,-0.21355394
37,0.0,270.0,2790.0,6.885253e-13,-0.19932193,-0.2131622
38,0.0,270.0,2760.0,7.7025143e-13,-0.22465417,-0.21257292
39,0.0,270.0,2730.0,7.8505984e-13,-0.24986938,-0.21190003
40,0.0,270.0,2700.0,8.515278e-13,-0.2749504,-0.21109164
41,0.0,270.0,2670.0,8.620431e-13,-0.2998163,-0.21019626
42,0.0,270.0,2640.0,8.766393e-13,-0.32449812,-0.20922689
43,0.0,270.0,2610.0,9.171806e-13,-0.34895125,-0.20814966
44,0.0,270.0,2580.0,8.097939e-13,-0.37322187,-0.20700338
45,0.0,270.0,2550.0,8.514468e-13,-0.3972252,-0.20571181
46,0.0,270.0,2520.0,8.5038037e-13,-0.42096692,-0.20437424
47,0.0,270.0,2490.0,8.116444e-13,-0.4443213,-0.20287566
48,0.0,270.0,2460.0,7.5293797e-13,-0.46736282,-0.20139873
49,0.0,270.0,2430.0,6.513923e-13,-0.49008808,-0.19975358
50,0.0,270.0,2400.0,6.087905e-13,-0.51256084,-0.19811606
51,0.0,270.0,2370.0,5.1996515e-13,-0.5345252,-0.19612397
52,0.0,270.0,2340.0,4.391864e-13,-0.5560076,-0.19428295
53,0.0,270.0,2310.0,3.044942e-13,-0.57666224,-0.1919696
54,0.0,270.0,2280.0,1.374911e-13,-0.5968322,-0.19007348
55,0.0,270.0,2250.0,-4.793123e-14,-0.61732584,-0.18788771
56,0.0,270.0,2220.0,-1.4165386e-13,-0.63797146,-0.18593766
57,0.0,270.0,2190.0,-3.2676986e-13,-0.6582586,-0.18323267
58,0.0,270.0,2160.0,-4.8108647e-13,-0.6773616,-0.18089369
59,0.0,270.0,2130.0,-6.4939173e-13,-0.69570947,-0.17819113
60,0.0,270.0,2100.0,-7.990667e-13,-0.71323156,-0.17571184
61,0.0,270.0,2070.0,-7.839371e-13,-0.7302748,-0.1731142
62,0.0,270.0,2040.0,-8.831992e-13,-0.7467877,-0.17036791
63,0.0,270.0,2010.0,-9.447088e-13,-0.7626741,-0.16760443
64,0.0,270.0,1980.0,-9.914257e-13,-0.7780142,-0.16469145
65,0.0,270.0,1950.0,-1.0605126e-12,-0.7927059,-0.16174673
66,0.0,270.0,1920.0,-1.1096208e-12,-0.8068963,-0.15872905
67,0.0,270.0,1890.0,-1.1001752e-12,-0.8206506,-0.15562168
68,0.0,270.0,1860.0,-1.0807301e-12,-0.8335747,-0.15225677
69,0.0,270.0,1830.0,-1.0803588e-12,-0.8456065,-0.14878963
70,0.0,270.0,1800.0,-1.1365646e-12,-0.85658264,-0.14530161
71,0.0,270.0,1770.0,-1.1504008e-12,-0.8666063,-0.14165401
72,0.0,270.0,1740.0,-1.1134547e-12,-0.8757841,-0.13803107
73,0.0,270.0,1710.0,-1.1238815e-12,-0.8840746,-0.13432154
74,0.0,270.0,1680.0,-1.1406203e-12,-0.89174217,-0.13057001
75,0.0,270.0,1650.0,-1.1396826e-12,-0.89847547,-0.12683979
76,0.0,270.0,1620.0,-1.1302675e-12,-0.9049185,-0.12288454
77,0.0,270.0,1590.0,-1.1213787e-12,-0.91032517,-0.11922168
78,0.0,270.0,1560.0,-1.1337522e-12,-0.91680104,-0.11489106
79,0.0,270.0,1530.0,-1.1176506e-12,-0.92138004,-0.11141698
80,0.0,270.0,1470.0,-1.1257691e-12,-0.9213343,-0.100262895
81,0.0,270.0,1440.0,-1.084235e-12,-0.9166806,-0.09655319
82,0.0,270.0,1410.0,-1.0595444e-12,-0.90981346,-0.09212594
83,0.0,270.0,1380.0,-1.0889257e-12,-0.90376437,-0.0883673
84,0.0,270.0,1350.0,-1.0606055e-12,-0.89681286,-0.08447701
85,0.0,270.0,1320.0,-1.1002544e-12,-0.8897269,-0.08084907
86,0.0,270.0,1290.0,-1.1303583e-12,-0.88202816,-0.07709292
87,0.0,270.0,1260.0,-1.1149413e-12,-0.87368125,-0.073465616
88,0.0,270.0,1230.0,-1.173178e-12,-0.864593,-0.069810666
89,0.0,270.0,1200.0,-1.1854122e-12,-0.85454875,-0.06614696
90,0.0,270.0,1170.0,-1.2336452e-12,-0.84362537,-0.06271348
91,0.0,270.0,1140.0,-1.2266688e-12,-0.83175784,-0.059175663
92,0.0,270.0,1110.0,-1.2549996e-12,-0.8190605,-0.055995975
93,0.0,270.0,1080.0,-1.2657255e-12,-0.8056304,-0.0526877
94,0.0,270.0,1050.0,-1.2394524e-12,-0.7914446,-0.04968876
95,0.0,270.0,1020.0,-1.1564322e-12,-0.7765648,-0.046561405
96,0.0,270.0,990.0,-1.0756425e-12,-0.7606928,-0.043589838
97,0.0,270.0,960.0,-1.0547513e-12,-0.74355567,-0.04040648
98,0.0,270.0,930.0,-1.029282e-12,-0.72596425,-0.03780503
99,0.0,270.0,900.0,-9.913175e-13,-0.70798224,-0.035172693
100,0.0,270.0,870.0,-9.350872e-13,-0.6899281,-0.032763567
101,0.0,270.0,840.0,-8.9661286e-13,-0.6717212,-0.030280408
102,0.0,270.0,810.0,-8.697811e-13,-0.65275663,-0.027787909
103,0.0,270.0,780.0,-8.060974e-13,-0.633261,-0.025572468
104,0.0,270.0,750.0,-7.7811574e-13,-0.6134321,-0.023343612
105,0.0,270.0,720.0,-7.223942e-13,-0.59339094,-0.021339593
106,0.0,270.0,690.0,-6.7940776e-13,-0.5730965,-0.01927456
107,0.0,270.0,660.0,-7.2171284e-13,-0.5522695,-0.017244589
108,0.0,270.0,630.0,-6.6586455e-13,-0.5308801,-0.015295926
109,0.0,270.0,600.0,-6.574186e-13,-0.50881803,-0.013386965
110,0.0,270.0,570.0,-6.158899e-13,-0.48640808,-0.011751787
111,0.0,270.0,540.0,-5.856535e-13,-0.46379018,-0.010163351
112,0.0,270.0,510.0,-5.3144387e-13,-0.44113505,-0.008777088
113,0.0,270.0,480.0,-4.9851995e-13,-0.41838062,-0.0073232367
114,0.0,270.0,450.0,-4.7094495e-13,-0.3953415,-0.005977234
115,0.0,270.0,420.0,-3.9140308e-13,-0.37200177,-0.004669333
116,0.0,270.0,390.0,-3.6326725e-13,-0.34830797,-0.0034178218
117,0.0,270.0,360.0,-3.161039e-13,-0.32418984,-0.0022318515
118,0.0,270.0,330.0,-2.7712145e-13,-0.29960752,-0.0011240073
119,0.0,270.0,300.0,-2.1017015e-13,-0.27455387,-0.0001364884
120,0.0,270.0,270.0,-1.8000003e-13,-0.24940793,0.00059767225
121,0.0,270.0,240.0,-1.3533117e-13,-0.22419024,0.0013014098
122,0.0,270.0,210.0,-1.4819123e-13,-0.19910161,0.0017784287
123,0.0,270.0,180.0,-6.929166e-14,-0.174127,0.0022419863
124,0.0,270.0,150.0,-4.540691e-14,-0.14922203,0.002577056
125,0.0,270.0,120.0,-1.7384382e-14,-0.12441618,0.0028169286
126,0.0,270.0,90.0,6.8707884e-14,-0.099853896,0.0029153046
127,0.0,270.0,60.0,7.232832e-14,-0.075594485,0.002947851
128,0.0,270.0,30.0,1.2300092e-13,-0.05176516,0.0028833572
129,30.0,270.0,0.0,-0.0002636914,-0.027995028,0.0025808965
130,60.0,270.0,0.0,-0.0003067909,-0.02772074,0.0023305537
131,90.0,270.0,30.0,-0.0001186226,-0.051471755,0.0020893426
132,90.0,270.0,60.0,4.6120376e-06,-0.07554873,0.0020145078
133,90.0,270.0,90.0,0.00010569998,-0.09982803,0.001915814
134,90.0,270.0,120.0,0.00016755942,-0.12434931,0.0016732331
135,90.0,270.0,150.0,0.00025639884,-0.14910795,0.0013789876
136,90.0,270.0,180.0,0.0003484464,-0.17406785,0.0009604455
137,90.0,270.0,210.0,0.0004383716,-0.19917643,0.00049116486
138,90.0,270.0,240.0,0.0005445343,-0.22437978,-0.00013895635
139,90.0,270.0,270.0,0.0006585626,-0.24959585,-0.0007992622
140,90.0,270.0,300.0,0.00076429604,-0.2747248,-0.0016251077
141,90.0,270.0,330.0,0.0008885505,-0.29964498,-0.002489934
142,90.0,270.0,360.0,0.00097566465,-0.3242474,-0.0034824684
143,90.0,270.0,390.0,0.0010622587,-0.34845775,-0.004553432
144,90.0,270.0,420.0,0.0011325482,-0.3722639,-0.0057280315
145,90.0,270.0,450.0,0.0011797365,-0.3957006,-0.0069832155
146,90.0,270.0,480.0,0.0012485596,-0.41883764,-0.008363165
147,90.0,270.0,510.0,0.0013000754,-0.44174573,-0.00978459
148,90.0,270.0,540.0,0.0013832375,-0.4644669,-0.011366143
149,90.0,270.0,570.0,0.0014771563,-0.48698604,-0.012949684
150,90.0,270.0,600.0,0.0015662973,-0.5092361,-0.014694067
151,90.0,270.0,630.0,0.0016795407,-0.53111863,-0.016443435
152,90.0,270.0,660.0,0.0017328766,-0.5525594,-0.01832419
153,90.0,270.0,690.0,0.0018250627,-0.5735256,-0.02027978
154,90.0,270.0,720.0,0.001859326,-0.5940443,-0.022307219
155,90.0,270.0,750.0,0.0019410634,-0.6141542,-0.024486916
156,90.0,270.0,780.0,0.0020187118,-0.63388,-0.026662312
157,90.0,270.0,810.0,0.0020760405,-0.6532302,-0.02900982
158,90.0,270.0,840.0,0.0021915776,-0.67220366,-0.031375587
159,90.0,270.0,870.0,0.0022144462,-0.6908163,-0.03385703
160,90.0,270.0,900.0,0.002356208,-0.7090872,-0.036487624
161,90.0,270.0,930.0,0.0024130363,-0.72698224,-0.039088983
162,90.0,270.0,960.0,0.0025511137,-0.7444022,-0.04195095
163,90.0,270.0,990.0,0.0026424115,-0.76119995,-0.044687957
164,90.0,270.0,1020.0,0.0027216168,-0.7772326,-0.047722563
165,90.0,270.0,1050.0,0.0027953037,-0.7924139,-0.05066112
166,90.0,270.0,1080.0,0.002855248,-0.8067332,-0.053880926
167,90.0,270.0,1110.0,0.0029389109,-0.8201967,-0.057011582
168,90.0,270.0,1140.0,0.003006744,-0.83281326,-0.060401205
169,90.0,270.0,1170.0,0.0031212033,-0.8445695,-0.06368995
170,90.0,270.0,1200.0,0.0031504498,-0.855447,-0.067198075
171,90.0,270.0,1230.0,0.0032643261,-0.86545706,-0.07067988
172,90.0,270.0,1260.0,0.0032508185,-0.87466,-0.07428436
173,90.0,270.0,1290.0,0.0033498916,-0.8831719,-0.077990875
174,90.0,270.0,1320.0,0.0033353288,-0.891151,-0.08171059
175,90.0,270.0,1350.0,0.0034692257,-0.8987834,-0.08565909
176,90.0,270.0,1380.0,0.003494667,-0.9061926,-0.08947057
177,90.0,270.0,1410.0,0.003698178,-0.9135864,-0.09372331
178,90.0,270.0,1440.0,0.0039268103,-0.9197969,-0.09751748
179,90.0,270.0,1470.0,0.0039241137,-0.924562,-0.10176207
180,90.0,270.0,1500.0,0.0042096167,-0.9261893,-0.10573644
181,90.0,270.0,1530.0,0.0039020448,-0.924726,-0.1096125
182,90.0,270.0,1560.0,0.0038591954,-0.92019576,-0.11395906
183,90.0,270.0,1590.0,0.003677925,-0.914323,-0.117702514
184,90.0,270.0,1620.0,0.0034577213,-0.9073331,-0.12199054
185,90.0,270.0,1650.0,0.003492753,-0.90032345,-0.12578565
186,90.0,270.0,1680.0,0.00334997,-0.89300853,-0.12970763
187,90.0,270.0,1710.0,0.003373356,-0.88523066,-0.13344142
188,90.0,270.0,1740.0,0.0032783342,-0.8767942,-0.13711852
189,90.0,270.0,1770.0,0.0032546713,-0.8675699,-0.14073473
190,90.0,270.0,1800.0,0.0031812347,-0.8574568,-0.14422657
191,90.0,270.0,1830.0,0.0031008709,-0.84641296,-0.14767377
192,90.0,270.0,1860.0,0.003017336,-0.83444774,-0.1510157
193,90.0,270.0,1890.0,0.0029060256,-0.82162577,-0.15427512
194,90.0,270.0,1920.0,0.0028073685,-0.8080454,-0.15747279
195,90.0,270.0,1950.0,0.0027139366,-0.79380846,-0.16055448
196,90.0,270.0,1980.0,0.002624837,-0.7789863,-0.1635804
197,90.0,270.0,2010.0,0.0025590996,-0.76361066,-0.16647813
198,90.0,270.0,2040.0,0.0024615834,-0.74768656,-0.16932695
199,90.0,270.0,2070.0,0.0024366078,-0.73118776,-0.1720734
200,90.0,270.0,2100.0,0.0023167247,-0.71407247,-0.17471837
201,90.0,270.0,2130.0,0.0023351258,-0.6962725,-0.17736745
202,90.0,270.0,2160.0,0.0022056596,-0.6777499,-0.17974304
203,90.0,270.0,2190.0,0.0021779102,-0.65852153,-0.18230414
204,90.0,270.0,2220.0,0.0020606096,-0.6387118,-0.18446252
205,90.0,270.0,2250.0,0.0019745436,-0.6184806,-0.18690246
206,90.0,270.0,2280.0,0.001910142,-0.5979826,-0.18891644
207,90.0,270.0,2310.0,0.0018292962,-0.57725346,-0.19116463
208,90.0,270.0,2340.0,0.0017938811,-0.5562311,-0.19300987
