x,y,radius
-1371.48291915394,58.8446566296907,31.8974184159192
565.588423553679,-37.6838132635554,31.8974184159192
-814.492469178796,-43.7451438950947,31.8974184159192
896.559339484093,-20.4844914325896,31.8974184159192
-2.40982084089001,-9.27357804591588,31.8974184159192
-456.42521028266,-46.2479805823765,31.8974184159192
-210.019552770671,-4.10887473360272,31.8974184159192
741.487361032332,8.8741954905411,31.8974184159192
-1264.27547811301,-54.2191156722267,31.8974184159192
-1144.01923092638,-31.6877734456487,31.8974184159192
-1026.31333897555,17.1018676602564,31.8974184159192
1348.20464590813,-37.0556983612164,31.8974184159192
532.657724261594,62.777629129733,31.8974184159192
1204.39836609575,10.6953611012648,31.8974184159192
337.675683511321,32.7395207770471,31.8974184159192
