x,y,radius
-346.22655133998,-55.4273524568415,30.4359475663882
-589.744999846637,57.641658467508,30.4359475663882
-71.9020567582234,-53.3903521814296,30.4359475663882
-28.9785913687667,47.0688298352462,30.4359475663882
1091.38074264594,-30.294299279924,30.4359475663882
678.012798965321,-47.8834002600296,30.4359475663882
-827.682805456005,-18.2383350727294,30.4359475663882
-1428.66090995798,-32.3470492551333,30.4359475663882
918.130903603574,59.9336504849906,30.4359475663882
121.234840798495,2.7168944621654,30.4359475663882
1384.07960572237,29.7233026596226,30.4359475663882
445.540070293735,42.7318662836137,30.4359475663882
-1036.17722656148,-48.5725320607926,30.4359475663882
-711.19319270748,-41.7994518130315,30.4359475663882
-1347.97943636741,29.0136657023081,30.4359475663882
