Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.00033866134,-0.027024651,-0.2116594
2,0.0,270.0,3000.0,8.007733e-13,-0.027728356,-0.2121939
3,0.0,270.0,1500.0,-1.0854269e-14,-0.9358252,-0.103849776
4,0.0,270.0,0.0,3.592719e-14,-0.029766876,0.0046069096
5,90.0,270.0,0.0,-0.00040574555,-0.029105498,0.0037063707
6,0.0,0.0,3000.0,5.7284677e-34,-1.8880823e-32,7.09332e-33
7,-100.0,0.0,3000.0,-2.784494e-39,4.243e-42,1.0096193e-38
8,-100.0,0.0,0.0,-3.186736e-39,8.5542e-41,-0.20811525
9,0.0,0.0,0.0,1.41068625e-33,-1.8568516e-32,-0.21253042
10,100.0,0.0,3000.0,2.784435e-39,4.243e-42,1.0095695e-38
11,100.0,0.0,0.0,3.186736e-39,8.5542e-41,-0.20811525
12,-90.0,270.0,3000.0,0.00033866134,-0.027024651,-0.2116594
13,-90.0,270.0,0.0,0.00040574555,-0.029105498,0.0037063707
14,0.0,207.20053,2453.8772,2.1250375e-13,-0.47260082,-0.15488409
15,0.0,182.10654,2918.71,2.640066e-13,-0.09177714,-0.14361826
16,0.0,118.45541,2132.9785,1.7909883e-12,-0.6943303,-0.093022846
17,0.0,215.4998,2309.5396,5.02773e-13,-0.5768853,-0.15497622
18,0.0,141.05855,2615.4365,1.7281299e-13,-0.34613475,-0.109704755
19,0.0,143.14882,1797.0092,1.4343179e-12,-0.8566085,-0.10495545
20,0.0,150.62834,2747.5696,-7.70399e-14,-0.2362846,-0.118178725
21,0.0,127.4806,803.945,-3.5287718e-13,-0.65962934,-0.10832688
22,0.0,129.10019,120.99635,-1.000859e-13,-0.13124381,-0.10672137
23,0.0,107.09538,1640.3887,1.3614399e-12,-0.90147686,-0.09702397
24,0.0,147.76048,1204.6587,2.34063e-13,-0.8601378,-0.10240222
25,0.0,123.60141,2236.8215,1.5464006e-12,-0.628114,-0.09692366
26,0.0,210.63129,333.44766,-2.6411252e-13,-0.3097652,-0.04749329
27,0.0,129.96553,2009.4283,1.7660628e-12,-0.76432204,-0.09979588
28,0.0,118.536835,602.5854,-3.372809e-13,-0.5209042,-0.11491981
29,60.0,270.0,3000.0,-0.0003166874,-0.027215382,-0.21173385
30,30.0,270.0,3000.0,-0.0002545009,-0.027512863,-0.21216278
31,0.0,270.0,2970.0,5.388536e-13,-0.05184267,-0.21244219
32,0.0,270.0,2940.0,3.7193553e-13,-0.076042384,-0.21234849
33,0.0,270.0,2910.0,2.101942e-13,-0.10095958,-0.21262828
34,0.0,270.0,2880.0,6.731771e-14,-0.12629777,-0.21231285
35,0.0,270.0,2850.0,-8.409125e-14,-0.15174946,-0.21218644
36,0.0,270.0,2820.0,-2.6525245e-13,-0.17704852,-0.21155432
37,0.0,270.0,2790.0,-3.802164e-13,-0.20201465,-0.21118246
38,0.0,270.0,2760.0,-5.225331e-13,-0.22704454,-0.21058804
39,0.0,270.0,2730.0,-5.9628805e-13,-0.25217205,-0.21005891
40,0.0,270.0,2700.0,-6.3720036e-13,-0.27733678,-0.20923506
41,0.0,270.0,2670.0,-6.7854874e-13,-0.3023194,-0.20837665
42,0.0,270.0,2640.0,-6.369904e-13,-0.3270889,-0.20732948
43,0.0,270.0,2610.0,-6.353281e-13,-0.35158202,-0.20619844
44,0.0,270.0,2580.0,-5.88013e-13,-0.37576997,-0.20495532
45,0.0,270.0,2550.0,-5.871465e-13,-0.39950228,-0.20352943
46,0.0,270.0,2520.0,-4.840062e-13,-0.4226298,-0.20207784
47,0.0,270.0,2490.0,-4.185883e-13,-0.4452979,-0.20043166
48,0.0,270.0,2460.0,-3.2633344e-13,-0.46812615,-0.19916669
49,0.0,270.0,2430.0,-2.1947269e-13,-0.49097666,-0.1972753
50,0.0,270.0,2400.0,-2.0986529e-13,-0.51355416,-0.19569355
51,0.0,270.0,2370.0,-1.2117698e-13,-0.535393,-0.19343592
52,0.0,270.0,2340.0,-9.979269e-14,-0.55605876,-0.19163147
53,0.0,270.0,2310.0,3.0336143e-14,-0.57683486,-0.18963197
54,0.0,270.0,2280.0,1.09965436e-13,-0.59780765,-0.18798313
55,0.0,270.0,2250.0,8.8241724e-14,-0.61917645,-0.18578433
56,0.0,270.0,2220.0,1.8070987e-13,-0.6396011,-0.18316205
57,0.0,270.0,2190.0,2.4767292e-13,-0.6587715,-0.18108481
58,0.0,270.0,2160.0,3.7857442e-13,-0.677713,-0.17864645
59,0.0,270.0,2130.0,4.2580273e-13,-0.6960049,-0.17625071
60,0.0,270.0,2100.0,4.391089e-13,-0.71388227,-0.17368883
61,0.0,270.0,2070.0,5.450314e-13,-0.73114204,-0.1710635
62,0.0,270.0,2040.0,5.425448e-13,-0.74772614,-0.16827898
63,0.0,270.0,2010.0,6.1595916e-13,-0.76369965,-0.16550757
64,0.0,270.0,1980.0,6.811035e-13,-0.7790143,-0.16247869
65,0.0,270.0,1950.0,7.2039087e-13,-0.79350215,-0.15944435
66,0.0,270.0,1920.0,7.439056e-13,-0.8072189,-0.15622653
67,0.0,270.0,1890.0,7.444196e-13,-0.82007396,-0.15305693
68,0.0,270.0,1860.0,6.9950973e-13,-0.83214533,-0.14978348
69,0.0,270.0,1830.0,6.4545943e-13,-0.84359384,-0.14654334
70,0.0,270.0,1800.0,5.830988e-13,-0.8544514,-0.1431461
71,0.0,270.0,1770.0,5.169896e-13,-0.8647387,-0.1397844
72,0.0,270.0,1740.0,4.7643546e-13,-0.8743543,-0.13615265
73,0.0,270.0,1710.0,3.698527e-13,-0.8831205,-0.1325836
74,0.0,270.0,1680.0,3.129753e-13,-0.89118123,-0.12875542
75,0.0,270.0,1650.0,2.5901636e-13,-0.8983019,-0.12503831
76,0.0,270.0,1620.0,1.4825584e-13,-0.90495896,-0.12102
77,0.0,270.0,1590.0,1.2774594e-13,-0.91055435,-0.117224924
78,0.0,270.0,1560.0,9.919483e-14,-0.91701454,-0.112968564
79,0.0,270.0,1530.0,4.027209e-14,-0.92154944,-0.109216385
80,0.0,270.0,1470.0,-2.471689e-14,-0.92111456,-0.09821748
81,0.0,270.0,1440.0,-3.2316763e-14,-0.9163826,-0.09479514
82,0.0,270.0,1410.0,-5.4162617e-14,-0.9099413,-0.09043851
83,0.0,270.0,1380.0,-6.921735e-14,-0.90439075,-0.086758986
84,0.0,270.0,1350.0,-1.1417176e-13,-0.8978659,-0.08276811
85,0.0,270.0,1320.0,-1.45404e-13,-0.89098555,-0.07902315
86,0.0,270.0,1290.0,-2.0603567e-13,-0.88315535,-0.07518824
87,0.0,270.0,1260.0,-2.48142e-13,-0.8745708,-0.071501136
88,0.0,270.0,1230.0,-2.9560683e-13,-0.8649784,-0.06783168
89,0.0,270.0,1200.0,-2.8696219e-13,-0.85454965,-0.06426094
90,0.0,270.0,1170.0,-2.6525134e-13,-0.84327,-0.060743015
91,0.0,270.0,1140.0,-2.9193062e-13,-0.83124,-0.05749219
92,0.0,270.0,1110.0,-2.6003117e-13,-0.81865656,-0.054289207
93,0.0,270.0,1080.0,-3.0397375e-13,-0.80556935,-0.051208273
94,0.0,270.0,1050.0,-3.189919e-13,-0.7919318,-0.048145585
95,0.0,270.0,1020.0,-3.3121355e-13,-0.7776861,-0.04518622
96,0.0,270.0,990.0,-3.101585e-13,-0.7628209,-0.042246737
97,0.0,270.0,960.0,-3.235544e-13,-0.7473488,-0.03940798
98,0.0,270.0,930.0,-3.066533e-13,-0.7312193,-0.03666044
99,0.0,270.0,900.0,-3.0306682e-13,-0.7144749,-0.033980556
100,0.0,270.0,870.0,-3.0220469e-13,-0.697123,-0.03135245
101,0.0,270.0,840.0,-2.7663367e-13,-0.67912847,-0.028810605
102,0.0,270.0,810.0,-2.619708e-13,-0.6604505,-0.02634697
103,0.0,270.0,780.0,-2.521024e-13,-0.64113456,-0.024006007
104,0.0,270.0,750.0,-2.6518737e-13,-0.6213122,-0.021793783
105,0.0,270.0,720.0,-3.2565733e-13,-0.6010691,-0.019682674
106,0.0,270.0,690.0,-3.442389e-13,-0.58043975,-0.017675586
107,0.0,270.0,660.0,-3.3528757e-13,-0.55944467,-0.015742237
108,0.0,270.0,630.0,-3.4750764e-13,-0.5380093,-0.0138427615
109,0.0,270.0,600.0,-3.4882568e-13,-0.5160885,-0.012052403
110,0.0,270.0,570.0,-3.223734e-13,-0.49375835,-0.010352357
111,0.0,270.0,540.0,-3.417162e-13,-0.47107735,-0.008794198
112,0.0,270.0,510.0,-3.693044e-13,-0.4481528,-0.007328868
113,0.0,270.0,480.0,-3.1078924e-13,-0.42505002,-0.0060036234
114,0.0,270.0,450.0,-3.2780617e-13,-0.40181074,-0.004691899
115,0.0,270.0,420.0,-3.2396367e-13,-0.37833402,-0.003530581
116,0.0,270.0,390.0,-2.995978e-13,-0.35467273,-0.0023152686
117,0.0,270.0,360.0,-2.8460378e-13,-0.33040476,-0.0011525518
118,0.0,270.0,330.0,-2.7489756e-13,-0.30529493,0.00016777737
119,0.0,270.0,300.0,-2.6495e-13,-0.2797764,0.0009813609
120,0.0,270.0,270.0,-2.607183e-13,-0.25434026,0.0017167813
121,0.0,270.0,240.0,-2.3720376e-13,-0.2295142,0.002315475
122,0.0,270.0,210.0,-2.3456784e-13,-0.20473225,0.0030900422
123,0.0,270.0,180.0,-1.8804205e-13,-0.1796374,0.0036576623
124,0.0,270.0,150.0,-1.2475246e-13,-0.15435681,0.00420605
125,0.0,270.0,120.0,-1.0600886e-13,-0.12895943,0.004503996
126,0.0,270.0,90.0,-8.617727e-14,-0.10362288,0.0047571687
127,0.0,270.0,60.0,-5.1646658e-14,-0.07858609,0.004716137
128,0.0,270.0,30.0,-6.421827e-16,-0.053959172,0.004770842
129,30.0,270.0,0.0,-0.00033863526,-0.029482849,0.0043739704
130,60.0,270.0,0.0,-0.00039590354,-0.029253969,0.0039237463
131,90.0,270.0,30.0,-0.00015442142,-0.053858407,0.0036199847
132,90.0,270.0,60.0,3.1978157e-05,-0.07871462,0.0036319739
133,90.0,270.0,90.0,0.00015090093,-0.103736974,0.00343138
134,90.0,270.0,120.0,0.00024922646,-0.12890749,0.0032254658
135,90.0,270.0,150.0,0.00035828506,-0.15415537,0.0028268786
136,90.0,270.0,180.0,0.00044987586,-0.17940071,0.0024449476
137,90.0,270.0,210.0,0.0005348269,-0.20461242,0.0018631511
138,90.0,270.0,240.0,0.0006003066,-0.22980836,0.0012842629
139,90.0,270.0,270.0,0.0006872841,-0.2550265,0.00048480055
140,90.0,270.0,300.0,0.0007757759,-0.28024584,-0.00027881996
141,90.0,270.0,330.0,0.00087855005,-0.30536008,-0.0012618926
142,90.0,270.0,360.0,0.0009789834,-0.33020708,-0.0021744985
143,90.0,270.0,390.0,0.0010315372,-0.35466012,-0.0033054587
144,90.0,270.0,420.0,0.0011029203,-0.37867823,-0.0044150953
145,90.0,270.0,450.0,0.0011316439,-0.40231097,-0.00570923
146,90.0,270.0,480.0,0.0012067427,-0.42564312,-0.007029523
147,90.0,270.0,510.0,0.0012702422,-0.44873726,-0.008483511
148,90.0,270.0,540.0,0.0013689765,-0.47160915,-0.0099783065
149,90.0,270.0,570.0,0.0014529346,-0.49422058,-0.011584324
150,90.0,270.0,600.0,0.0015496911,-0.51651716,-0.013250993
