Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.0003605608,-0.026845438,-0.21403691
2,0.0,270.0,3000.0,3.8810372e-13,-0.028294612,-0.21463913
3,0.0,270.0,1500.0,2.1615583e-12,-0.9381185,-0.10606779
4,0.0,270.0,0.0,8.402044e-14,-0.030150134,0.0027151692
5,90.0,270.0,0.0,-0.00036605936,-0.02941396,0.0018038122
6,0.0,0.0,3000.0,5.5484977e-34,-1.8983781e-32,7.009128e-33
7,-100.0,0.0,3000.0,-2.791429e-39,2.035e-42,1.0125696e-38
8,-100.0,0.0,0.0,-3.224112e-39,8.6866e-41,-0.20854388
9,0.0,0.0,0.0,1.3231958e-33,-1.850549e-32,-0.21318926
10,100.0,0.0,3000.0,2.790577e-39,2.032e-42,1.0124561e-38
11,100.0,0.0,0.0,3.224109e-39,8.6864e-41,-0.20854388
12,-90.0,270.0,3000.0,0.0003605608,-0.026845438,-0.21403691
13,-90.0,270.0,0.0,0.00036605936,-0.02941396,0.0018038122
14,0.0,124.34695,799.7115,1.2715407e-12,-0.65953076,-0.11204894
15,0.0,134.3146,261.82996,4.831295e-13,-0.25128156,-0.10436244
16,0.0,211.53287,552.1036,1.0430357e-12,-0.48362833,-0.054751683
17,0.0,209.58362,2073.5798,1.3355982e-12,-0.7269802,-0.14378613
18,0.0,95.490974,998.68494,1.5306824e-12,-0.77744544,-0.121697366
19,0.0,196.32324,2498.66,-8.0319833e-13,-0.43772104,-0.15063648
20,0.0,158.24545,1583.8661,1.509886e-12,-0.9135026,-0.10494571
21,0.0,100.48457,1841.866,9.241337e-13,-0.8403872,-0.09147764
22,0.0,127.7761,677.0616,1.0973398e-12,-0.57647353,-0.11120662
23,0.0,189.132,357.15216,6.8168843e-13,-0.33125174,-0.06524141
24,0.0,104.94477,117.0919,2.3249797e-13,-0.12835588,-0.12741822
25,0.0,158.05353,2337.3496,-8.2094345e-14,-0.5590786,-0.120996736
26,0.0,211.69849,2892.6414,-3.998558e-14,-0.11373367,-0.16854079
27,0.0,196.67252,968.69525,1.6904041e-12,-0.76004446,-0.08002146
28,0.0,99.75499,1460.1495,1.4125596e-12,-0.92047095,-0.10678075
29,60.0,270.0,3000.0,-0.00023114441,-0.027240993,-0.21424845
30,30.0,270.0,3000.0,-0.00022295765,-0.0278046,-0.2144086
31,0.0,270.0,2970.0,2.2993906e-13,-0.051617246,-0.21462975
32,0.0,270.0,2940.0,1.524348e-13,-0.07538216,-0.21468903
33,0.0,270.0,2910.0,1.346102e-14,-0.100163266,-0.21509112
34,0.0,270.0,2880.0,-6.738432e-14,-0.12575789,-0.2148427
35,0.0,270.0,2850.0,-2.4661867e-13,-0.15211034,-0.21489967
36,0.0,270.0,2820.0,-4.1858764e-13,-0.17823823,-0.21413064
37,0.0,270.0,2790.0,-5.6193033e-13,-0.20353484,-0.21364273
38,0.0,270.0,2760.0,-7.606769e-13,-0.22848311,-0.21287438
39,0.0,270.0,2730.0,-8.813089e-13,-0.25318035,-0.21228895
40,0.0,270.0,2700.0,-1.0279812e-12,-0.2778477,-0.21149866
41,0.0,270.0,2670.0,-1.0794499e-12,-0.3023687,-0.2106046
42,0.0,270.0,2640.0,-1.1636774e-12,-0.3266602,-0.20960441
43,0.0,270.0,2610.0,-1.1827249e-12,-0.35070226,-0.20845014
44,0.0,270.0,2580.0,-1.1619087e-12,-0.37442595,-0.207279
45,0.0,270.0,2550.0,-1.1034474e-12,-0.39789346,-0.2059233
46,0.0,270.0,2520.0,-1.0195254e-12,-0.42124686,-0.20476294
47,0.0,270.0,2490.0,-9.0621044e-13,-0.44485676,-0.2032691
48,0.0,270.0,2460.0,-7.796506e-13,-0.4684163,-0.20189367
49,0.0,270.0,2430.0,-6.5948397e-13,-0.49177375,-0.20011356
50,0.0,270.0,2400.0,-3.9299545e-13,-0.51425624,-0.1982579
51,0.0,270.0,2370.0,-1.7005325e-13,-0.5362037,-0.19654126
52,0.0,270.0,2340.0,1.8960846e-14,-0.55787194,-0.1945607
53,0.0,270.0,2310.0,3.1248027e-13,-0.5791342,-0.19270897
54,0.0,270.0,2280.0,5.274944e-13,-0.600096,-0.19060786
55,0.0,270.0,2250.0,7.3716635e-13,-0.62041426,-0.18836772
56,0.0,270.0,2220.0,9.798172e-13,-0.6400019,-0.18604884
