Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.00037598325,-0.029399399,-0.21233463
2,0.0,270.0,3000.0,4.623127e-13,-0.029932262,-0.21310176
3,0.0,270.0,1500.0,-1.1576477e-12,-0.95056283,-0.10253542
4,0.0,270.0,0.0,3.076565e-13,-0.029333888,0.0067750015
5,90.0,270.0,0.0,-0.00041438756,-0.028269794,0.0059104664
6,0.0,0.0,3000.0,5.813276e-34,-1.8838637e-32,7.100927e-33
7,-100.0,0.0,3000.0,-3.001535e-39,6.67e-42,1.0884088e-38
8,-100.0,0.0,0.0,-3.215478e-39,8.795e-41,-0.20670794
9,0.0,0.0,0.0,1.4391712e-33,-1.8757745e-32,-0.2113246
10,100.0,0.0,3000.0,3.002736e-39,6.686e-42,1.0886478e-38
11,100.0,0.0,0.0,3.215447e-39,8.7951e-41,-0.20670794
12,-90.0,270.0,3000.0,0.00037598325,-0.029399399,-0.21233463
13,-90.0,270.0,0.0,0.00041438756,-0.028269794,0.0059104664
14,0.0,208.76381,1731.9922,-6.8250136e-13,-0.8870473,-0.12123514
15,0.0,167.23723,2947.773,1.7921778e-13,-0.07092712,-0.13051736
16,0.0,207.31883,2210.7432,-8.2467713e-13,-0.6571024,-0.14648294
17,0.0,193.41965,274.89166,1.996027e-13,-0.26577175,-0.058308177
18,0.0,128.6669,402.08905,4.018084e-13,-0.37337664,-0.107195996
19,0.0,187.98682,132.1455,2.325562e-13,-0.14291996,-0.059781037
20,0.0,143.27705,2311.4,-9.7888975e-14,-0.58888316,-0.11002484
21,0.0,150.88028,892.491,5.3919217e-13,-0.7242393,-0.095101796
22,0.0,172.84523,2822.9958,-1.0526456e-14,-0.17891026,-0.13371627
23,0.0,146.97113,1592.748,4.2570944e-13,-0.92317826,-0.10063558
24,0.0,193.45949,1343.6447,-1.4972828e-13,-0.912356,-0.09891695
25,0.0,171.57689,1903.5847,-5.0143646e-13,-0.8243981,-0.11779982
26,0.0,168.62978,2494.972,-2.179905e-13,-0.45251915,-0.1281212
27,0.0,167.18762,2661.7935,-1.1900095e-13,-0.3170477,-0.12891632
28,0.0,134.05751,653.62964,5.23193e-13,-0.56717974,-0.103165604
29,60.0,270.0,3000.0,-0.00040066804,-0.029506192,-0.21249205
30,30.0,270.0,3000.0,-0.00031845697,-0.029690346,-0.21300726
31,0.0,270.0,2970.0,3.037118e-13,-0.054991618,-0.2133829
32,0.0,270.0,2940.0,2.7455162e-13,-0.08043725,-0.21331581
33,0.0,270.0,2910.0,1.3055232e-13,-0.10633973,-0.21327905
34,0.0,270.0,2880.0,2.094045e-14,-0.13206016,-0.21298389
35,0.0,270.0,2850.0,-5.9921096e-14,-0.15813316,-0.21277706
36,0.0,270.0,2820.0,-1.776783e-13,-0.18399441,-0.21229102
37,0.0,270.0,2790.0,-2.7162688e-13,-0.21020627,-0.21200839
38,0.0,270.0,2760.0,-3.7639916e-13,-0.23632431,-0.2111396
39,0.0,270.0,2730.0,-5.022887e-13,-0.26175666,-0.21040533
40,0.0,270.0,2700.0,-5.747105e-13,-0.28689215,-0.20946158
41,0.0,270.0,2670.0,-6.640964e-13,-0.31188673,-0.20871986
42,0.0,270.0,2640.0,-6.862002e-13,-0.33688867,-0.20769452
43,0.0,270.0,2610.0,-7.1429516e-13,-0.36174223,-0.20664078
44,0.0,270.0,2580.0,-8.0171416e-13,-0.38621855,-0.20531769
45,0.0,270.0,2550.0,-8.556454e-13,-0.41015655,-0.2039747
46,0.0,270.0,2520.0,-9.352505e-13,-0.4337569,-0.20269457
47,0.0,270.0,2490.0,-9.81854e-13,-0.4573018,-0.20124748
48,0.0,270.0,2460.0,-1.0748102e-12,-0.48071283,-0.19984467
49,0.0,270.0,2430.0,-1.1749487e-12,-0.5039142,-0.19815096
50,0.0,270.0,2400.0,-1.167461e-12,-0.526276,-0.19631422
51,0.0,270.0,2370.0,-1.2118406e-12,-0.54810584,-0.19442022
52,0.0,270.0,2340.0,-1.3066e-12,-0.56948894,-0.19258575
53,0.0,270.0,2310.0,-1.3451288e-12,-0.59043115,-0.19051068
54,0.0,270.0,2280.0,-1.3944066e-12,-0.610906,-0.18851975
55,0.0,270.0,2250.0,-1.4241604e-12,-0.63087535,-0.18610226
56,0.0,270.0,2220.0,-1.5299297e-12,-0.65073884,-0.18428569
57,0.0,270.0,2190.0,-1.560382e-12,-0.6706512,-0.18161015
58,0.0,270.0,2160.0,-1.6868101e-12,-0.6902007,-0.17940979
59,0.0,270.0,2130.0,-1.9076867e-12,-0.7092591,-0.17653881
60,0.0,270.0,2100.0,-1.9143812e-12,-0.7268301,-0.1736417
61,0.0,270.0,2070.0,-2.0197969e-12,-0.74316674,-0.17093007
62,0.0,270.0,2040.0,-2.084347e-12,-0.758853,-0.16818994
63,0.0,270.0,2010.0,-2.1588913e-12,-0.7739915,-0.16540006
64,0.0,270.0,1980.0,-2.1707952e-12,-0.7885078,-0.16243732
65,0.0,270.0,1950.0,-2.1616313e-12,-0.8027227,-0.15970974
66,0.0,270.0,1920.0,-2.1620366e-12,-0.81649184,-0.15642482
67,0.0,270.0,1890.0,-2.1289593e-12,-0.8299094,-0.15359269
68,0.0,270.0,1860.0,-2.001982e-12,-0.8428797,-0.14994298
69,0.0,270.0,1830.0,-1.8914343e-12,-0.85490024,-0.14675544
70,0.0,270.0,1800.0,-1.8174203e-12,-0.8655268,-0.14261363
71,0.0,270.0,1770.0,-1.7353455e-12,-0.8749852,-0.13916855
72,0.0,270.0,1740.0,-1.6645319e-12,-0.8836345,-0.1350631
73,0.0,270.0,1710.0,-1.5379808e-12,-0.892207,-0.13210338
74,0.0,270.0,1680.0,-1.4963222e-12,-0.9020096,-0.12818846
75,0.0,270.0,1650.0,-1.4814914e-12,-0.9103668,-0.124182284
76,0.0,270.0,1620.0,-1.4100652e-12,-0.9180184,-0.11998325
77,0.0,270.0,1590.0,-1.3258535e-12,-0.92430043,-0.11618355
78,0.0,270.0,1560.0,-1.2862327e-12,-0.9310465,-0.11188166
79,0.0,270.0,1530.0,-1.1877068e-12,-0.9360633,-0.107938595
80,0.0,270.0,1470.0,-1.1220434e-12,-0.9358943,-0.097087376
81,0.0,270.0,1440.0,-1.0851866e-12,-0.9310315,-0.09327315
82,0.0,270.0,1410.0,-1.1422588e-12,-0.9243192,-0.088857114
83,0.0,270.0,1380.0,-1.1498999e-12,-0.91825527,-0.08492042
84,0.0,270.0,1350.0,-1.1565721e-12,-0.9103697,-0.08074384
85,0.0,270.0,1320.0,-1.2116287e-12,-0.9016813,-0.076835044
86,0.0,270.0,1290.0,-1.2073005e-12,-0.8929955,-0.07344925
87,0.0,270.0,1260.0,-1.197354e-12,-0.88421446,-0.06954352
88,0.0,270.0,1230.0,-1.1897457e-12,-0.8750739,-0.06618474
89,0.0,270.0,1200.0,-1.1747299e-12,-0.86534756,-0.06241671
90,0.0,270.0,1170.0,-1.1631285e-12,-0.8546873,-0.058969725
91,0.0,270.0,1140.0,-1.1537042e-12,-0.8432258,-0.05548672
92,0.0,270.0,1110.0,-1.1077897e-12,-0.83094454,-0.052194975
93,0.0,270.0,1080.0,-1.039623e-12,-0.8179787,-0.048970982
94,0.0,270.0,1050.0,-9.551572e-13,-0.8042974,-0.045847777
