Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.00033443334,-0.026766809,-0.21369962
2,0.0,270.0,3000.0,-4.3417776e-13,-0.02749184,-0.21443109
3,0.0,270.0,1500.0,-3.3577607e-12,-0.9511456,-0.105790175
4,0.0,270.0,0.0,1.4068377e-13,-0.028354816,0.0045271325
5,90.0,270.0,0.0,-0.00030937084,-0.02740101,0.0038846394
6,0.0,0.0,3000.0,5.489949e-34,-1.8953414e-32,6.828373e-33
7,-100.0,0.0,3000.0,-2.713315e-39,2.066e-42,9.82939e-39
8,-100.0,0.0,0.0,-3.028897e-39,7.9368e-41,-0.20721425
9,0.0,0.0,0.0,1.4211591e-33,-1.8659593e-32,-0.21196793
10,100.0,0.0,3000.0,2.712541e-39,2.059e-42,9.829763e-39
11,100.0,0.0,0.0,3.028894e-39,7.9374e-41,-0.20721425
12,-90.0,270.0,3000.0,0.00033443334,-0.026766809,-0.21369962
13,-90.0,270.0,0.0,0.00030937084,-0.02740101,0.0038846394
14,0.0,190.52415,1117.7429,-1.1590963e-12,-0.8344011,-0.088346645
15,0.0,216.66347,2321.4773,-1.2898055e-14,-0.5713046,-0.15806466
16,0.0,145.8893,207.32822,-2.3103066e-14,-0.2028886,-0.09515584
17,0.0,169.03036,605.861,-4.657518e-13,-0.52489954,-0.08246179
18,0.0,147.22539,1755.381,-6.6621995e-13,-0.8790771,-0.10543662
19,0.0,188.60933,1337.5295,-1.4310584e-12,-0.9086832,-0.101992965
20,0.0,198.80331,1485.2208,-1.7796822e-12,-0.9399385,-0.107553005
21,0.0,109.81479,1583.2406,1.6584614e-13,-0.92420584,-0.09744706
22,0.0,184.67177,2439.5964,1.8571046e-13,-0.48311904,-0.1403646
23,0.0,200.68616,968.3784,-1.0648214e-12,-0.7599053,-0.07670456
24,0.0,142.29942,1961.3914,-3.8093758e-13,-0.7937045,-0.10615415
25,0.0,159.20436,411.60986,-2.147579e-13,-0.37398976,-0.086506024
26,0.0,179.34148,2631.138,2.3457576e-13,-0.33035138,-0.13975
27,0.0,107.79802,888.21405,-2.659147e-15,-0.7127201,-0.11560596
28,0.0,160.37784,2196.5278,-1.13184554e-13,-0.658353,-0.11944218
29,60.0,270.0,3000.0,-0.000322169,-0.026964907,-0.21387966
30,30.0,270.0,3000.0,-0.00027538894,-0.027226431,-0.21423316
31,0.0,270.0,2970.0,-2.889625e-13,-0.05118082,-0.21455213
32,0.0,270.0,2940.0,-2.3106002e-13,-0.07522437,-0.21451852
33,0.0,270.0,2910.0,-1.2823136e-13,-0.09965429,-0.21457909
34,0.0,270.0,2880.0,-6.1572095e-15,-0.12444507,-0.21439987
35,0.0,270.0,2850.0,9.8226596e-14,-0.14940642,-0.21421902
36,0.0,270.0,2820.0,1.5258962e-13,-0.17452131,-0.213808
37,0.0,270.0,2790.0,2.3353864e-13,-0.19956344,-0.21333148
38,0.0,270.0,2760.0,2.482275e-13,-0.22457898,-0.21269992
