x,y,radius
-47.4366241829455,-9.78904233677454,31.3053200235076
-1042.7996463774,-7.92592724456828,31.3053200235076
754.274428126241,-35.1314853688698,31.3053200235076
573.516018749539,-24.8949473064709,31.3053200235076
337.415656981178,-27.6340968493525,31.3053200235076
1317.84403666572,28.5259336902838,31.3053200235076
-1375.50714136164,-1.34540934673296,31.3053200235076
966.114075259365,-47.2219509666328,31.3053200235076
-1207.8684585308,58.7773565103465,31.3053200235076
-723.347352312311,-62.2308018987091,31.3053200235076
439.175034301761,53.6827218729025,31.3053200235076
-153.398367526297,-52.6286359923436,31.3053200235076
1111.84285918391,40.5690002281469,31.3053200235076
-351.273202242454,60.2221553567209,31.3053200235076
-911.193153240924,-32.2024795463123,31.3053200235076
