x,y,radius
912.075231163351,30.3216242456831,36.7528657131608
94.8857891265197,-26.9955144741725,36.7528657131608
-313.604679472722,54.3647333893335,36.7528657131608
-47.0949638477653,0.677684533387762,36.7528657131608
-463.958264051594,23.8280690292913,36.7528657131608
1293.27832298285,-1.1062596823879,36.7528657131608
-744.473784526996,-46.1036635610205,36.7528657131608
-1061.65222088965,26.17690489011,36.7528657131608
351.702633870955,20.2589624863702,36.7528657131608
687.991431953559,1.94034530914912,36.7528657131608
-666.155273966869,46.0989989469545,36.7528657131608
-161.920864192087,-7.39408197702033,36.7528657131608
-1346.39411650772,-5.19119579638558,36.7528657131608
1179.53929118777,-44.4858600804807,36.7528657131608
1042.80749653172,-20.5430251419771,36.7528657131608
