x,y,radius
1274.18785720841,-53.188612353091,33.784282369783
1075.29825578497,-58.9906045163013,33.784282369783
-674.238863808302,-54.9824719513563,33.784282369783
-574.622273039072,39.7969538604686,33.784282369783
351.129541659065,6.84507750540523,33.784282369783
154.392988007591,-24.3328507530224,33.784282369783
-1352.47654750984,-33.0051417181208,33.784282369783
749.002233371801,50.9086233026721,33.784282369783
598.972762415514,28.7013544461876,33.784282369783
-918.839330229126,7.64018285941428,33.784282369783
-1044.31854442802,11.2198932360811,33.784282369783
854.14940793784,-48.0575161890869,33.784282369783
-370.495611164302,-60.1966980554956,33.784282369783
-134.314615115144,-42.8679911648303,33.784282369783
-1212.52115357463,58.052438902342,33.784282369783
