Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.00035772758,-0.02672004,-0.21273498
2,0.0,270.0,3000.0,5.691676e-13,-0.02735321,-0.21349452
3,0.0,270.0,1500.0,-3.4149096e-12,-0.9331622,-0.105599634
4,0.0,270.0,0.0,1.6304293e-13,-0.029183658,0.0034515252
5,90.0,270.0,0.0,-0.00028762943,-0.02804823,0.002644292
6,0.0,0.0,3000.0,5.2004563e-34,-1.8926945e-32,7.135599e-33
7,-100.0,0.0,3000.0,-2.7768e-39,-6.56e-43,1.0079662e-38
8,-100.0,0.0,0.0,-3.062417e-39,8.4399e-41,-0.20831116
9,0.0,0.0,0.0,1.4438758e-33,-1.8728029e-32,-0.21297441
10,100.0,0.0,3000.0,2.776467e-39,-6.52e-43,1.0077703e-38
11,100.0,0.0,0.0,3.062314e-39,8.4397e-41,-0.20831116
12,-90.0,270.0,3000.0,0.00035772758,-0.02672004,-0.21273498
13,-90.0,270.0,0.0,0.00028762943,-0.02804823,0.002644292
14,0.0,137.19878,2493.2966,-3.2279576e-12,-0.44172603,-0.10696372
15,0.0,137.83557,1378.6611,-2.309775e-12,-0.9041893,-0.1082461
16,0.0,109.74915,742.71185,-1.1667712e-12,-0.61667514,-0.11958998
17,0.0,194.93753,1017.4575,-1.8880602e-12,-0.7752625,-0.08285602
18,0.0,113.4489,1800.0001,-2.8376333e-12,-0.85359967,-0.0967706
19,0.0,96.78735,2249.1353,-3.6313376e-12,-0.6196381,-0.082453586
20,0.0,132.533,2809.4092,-1.0062652e-12,-0.18488926,-0.10653303
21,0.0,173.76276,2063.0366,-3.9560234e-12,-0.73276746,-0.12404265
22,0.0,139.94579,2353.4607,-3.670533e-12,-0.5464286,-0.10800767
23,0.0,132.90286,1172.1042,-1.9009878e-12,-0.84486324,-0.10779519
24,0.0,203.61612,181.3168,-2.6147644e-13,-0.17963247,-0.050363906
25,0.0,194.73785,2935.2915,-1.1794638e-13,-0.07851575,-0.15422913
26,0.0,100.18421,1491.758,-2.199687e-12,-0.9163958,-0.10409881
27,0.0,220.31215,761.40234,-1.480075e-12,-0.6271878,-0.056919716
28,0.0,208.80803,414.08997,-7.228446e-13,-0.3716846,-0.051296644
29,60.0,270.0,3000.0,-0.00032629547,-0.02685934,-0.21301639
30,30.0,270.0,3000.0,-0.00025703054,-0.027114678,-0.21326464
31,0.0,270.0,2970.0,2.0094305e-13,-0.051638007,-0.21354192
32,0.0,270.0,2940.0,-9.292018e-14,-0.07613554,-0.21368301
33,0.0,270.0,2910.0,-3.930364e-13,-0.10139633,-0.21371508
34,0.0,270.0,2880.0,-6.8076816e-13,-0.12673403,-0.21350111
35,0.0,270.0,2850.0,-9.068901e-13,-0.15202507,-0.21321589
36,0.0,270.0,2820.0,-1.2330398e-12,-0.17716572,-0.21286735
37,0.0,270.0,2790.0,-1.4655772e-12,-0.20245534,-0.21244477
38,0.0,270.0,2760.0,-1.7341277e-12,-0.2276721,-0.21184966
39,0.0,270.0,2730.0,-2.023875e-12,-0.2527481,-0.2111163
40,0.0,270.0,2700.0,-2.2250541e-12,-0.27755916,-0.21027182
41,0.0,270.0,2670.0,-2.4679041e-12,-0.30207705,-0.20930886
42,0.0,270.0,2640.0,-2.7296498e-12,-0.32634026,-0.20830704
43,0.0,270.0,2610.0,-3.0053267e-12,-0.35032073,-0.20719
44,0.0,270.0,2580.0,-3.1957765e-12,-0.3741246,-0.20608565
45,0.0,270.0,2550.0,-3.3539198e-12,-0.39769968,-0.20482755
46,0.0,270.0,2520.0,-3.4483347e-12,-0.4211823,-0.20361662
47,0.0,270.0,2490.0,-3.52659e-12,-0.44445646,-0.20216167
48,0.0,270.0,2460.0,-3.6698314e-12,-0.46751088,-0.20074856
49,0.0,270.0,2430.0,-3.7964506e-12,-0.49025622,-0.19909297
50,0.0,270.0,2400.0,-3.921957e-12,-0.512634,-0.19745107
51,0.0,270.0,2370.0,-4.0314657e-12,-0.53470075,-0.19567095
52,0.0,270.0,2340.0,-4.0960165e-12,-0.5563986,-0.19380417
53,0.0,270.0,2310.0,-4.1671354e-12,-0.5777607,-0.1919012
54,0.0,270.0,2280.0,-4.2871423e-12,-0.598684,-0.18979946
