x,y,radius
-542.288837484582,23.8636572812942,33.4718629103297
-1323.78656506643,-42.9561941791576,33.4718629103297
-122.125246928132,59.2511941193749,33.4718629103297
1126.89549515201,-41.8391250313787,33.4718629103297
-731.139720970289,11.6439815160797,33.4718629103297
138.237322384897,48.2937124259488,33.4718629103297
323.384037964428,8.70088912856238,33.4718629103297
922.066954722056,-51.0518056730895,33.4718629103297
1431.09524863258,-44.1431619038135,33.4718629103297
751.161183919965,39.7516233543105,33.4718629103297
-1175.02429254457,-27.3756176829847,33.4718629103297
610.153577354294,-54.4205393563691,33.4718629103297
5.39395066775046,-26.5030241268683,33.4718629103297
513.928714467777,31.7136363014622,33.4718629103297
-911.194515675808,-19.4428773394256,33.4718629103297
