Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.00022887335,-0.02677978,-0.21266143
2,0.0,270.0,3000.0,2.346838e-13,-0.028110629,-0.21320799
3,0.0,270.0,1500.0,1.2284682e-12,-0.9382566,-0.10499045
4,0.0,270.0,0.0,1.4932982e-13,-0.02843662,0.0035286774
5,90.0,270.0,0.0,-0.0003090926,-0.027577518,0.002751682
6,0.0,0.0,3000.0,5.6801434e-34,-1.8939145e-32,6.8378955e-33
7,-100.0,0.0,3000.0,-2.761638e-39,2.452e-42,1.0006825e-38
8,-100.0,0.0,0.0,-3.149945e-39,9.2661e-41,-0.2081551
9,0.0,0.0,0.0,1.5176479e-33,-1.853604e-32,-0.21306905
10,100.0,0.0,3000.0,2.761198e-39,2.455e-42,1.000648e-38
11,100.0,0.0,0.0,3.149926e-39,9.2665e-41,-0.2081551
12,-90.0,270.0,3000.0,0.00022887335,-0.02677978,-0.21266143
13,-90.0,270.0,0.0,0.0003090926,-0.027577518,0.002751682
14,0.0,105.49755,367.01654,5.1350574e-13,-0.33711508,-0.12619142
15,0.0,119.35849,487.94638,6.279952e-13,-0.43489185,-0.114883535
16,0.0,180.88742,133.65974,2.94469e-13,-0.14097844,-0.068099685
17,0.0,101.30851,2723.774,-1.12702375e-13,-0.2574155,-0.08152572
18,0.0,202.56248,2582.0535,-1.9968434e-13,-0.37275144,-0.15552637
19,0.0,143.51852,1470.1813,1.1954484e-12,-0.92243356,-0.105599
20,0.0,197.61067,2878.1746,-1.4157818e-13,-0.12508382,-0.15617259
21,0.0,170.99055,1031.0192,1.2043632e-12,-0.7896765,-0.09181002
22,0.0,103.042305,1834.533,7.3088817e-13,-0.84363735,-0.09270079
23,0.0,128.46011,2032.5502,3.311397e-13,-0.7514155,-0.10061391
24,0.0,130.8826,2234.4446,5.3722973e-14,-0.63041884,-0.10170867
25,0.0,139.80502,2482.379,-1.2545007e-13,-0.45271385,-0.108574465
26,0.0,180.9995,1700.9364,9.59857e-13,-0.88724244,-0.113675624
27,0.0,200.88834,807.3259,8.8571907e-13,-0.6633469,-0.069317184
28,0.0,165.2464,668.57764,7.968588e-13,-0.5698767,-0.085097894
29,60.0,270.0,3000.0,-0.0002628588,-0.02718906,-0.21280777
30,30.0,270.0,3000.0,-0.00019875438,-0.027700555,-0.2129997
31,0.0,270.0,2970.0,2.3450454e-14,-0.051430143,-0.21320698
32,0.0,270.0,2940.0,-7.597575e-14,-0.075100444,-0.21326636
33,0.0,270.0,2910.0,-1.7038211e-13,-0.09939984,-0.2134149
34,0.0,270.0,2880.0,-1.7845793e-13,-0.12490939,-0.21371272
35,0.0,270.0,2850.0,-1.7423903e-13,-0.15080875,-0.21317838
36,0.0,270.0,2820.0,-2.0325758e-13,-0.17686936,-0.21312954
37,0.0,270.0,2790.0,-1.9598758e-13,-0.20282434,-0.21231923
38,0.0,270.0,2760.0,-1.3835183e-13,-0.22807573,-0.21163683
39,0.0,270.0,2730.0,-1.1010364e-13,-0.2530191,-0.21090442
40,0.0,270.0,2700.0,-1.1482605e-13,-0.27774006,-0.21008255
41,0.0,270.0,2670.0,-1.3267313e-13,-0.3022943,-0.20910808
42,0.0,270.0,2640.0,-1.04625544e-13,-0.32652634,-0.20809887
43,0.0,270.0,2610.0,-2.1223949e-13,-0.35046768,-0.20691541
