Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.00039231684,-0.028099274,-0.21397907
2,0.0,270.0,3000.0,-1.7123473e-13,-0.028539192,-0.21471539
3,0.0,270.0,1500.0,1.1572771e-12,-0.94303834,-0.10567174
4,0.0,270.0,0.0,-7.36301e-14,-0.029003086,0.0046921964
5,90.0,270.0,0.0,-0.00033610116,-0.028163254,0.003938999
6,0.0,0.0,3000.0,5.5699877e-34,-1.888619e-32,7.011616e-33
7,-100.0,0.0,3000.0,-2.87358e-39,2.326e-42,1.0424154e-38
8,-100.0,0.0,0.0,-3.121594e-39,8.3478e-41,-0.20691586
9,0.0,0.0,0.0,1.4258706e-33,-1.8630638e-32,-0.21162046
10,100.0,0.0,3000.0,2.87323e-39,2.328e-42,1.0424502e-38
11,100.0,0.0,0.0,3.121546e-39,8.3477e-41,-0.20691586
12,-90.0,270.0,3000.0,0.00039231684,-0.028099274,-0.21397907
13,-90.0,270.0,0.0,0.00033610116,-0.028163254,0.003938999
14,0.0,115.16922,2126.472,-7.972226e-13,-0.6995286,-0.09413177
15,0.0,206.74171,903.62164,8.734155e-14,-0.7224467,-0.07105145
16,0.0,191.80357,1479.0347,1.7974194e-13,-0.9297917,-0.10576858
17,0.0,98.77245,1210.0483,-8.1650545e-13,-0.868276,-0.114548355
18,0.0,177.54512,2936.686,-7.495181e-14,-0.07866903,-0.1415097
19,0.0,186.3513,1024.0405,-1.2588492e-14,-0.78826976,-0.08638607
20,0.0,180.73827,293.1381,-4.314951e-14,-0.27680945,-0.06940966
21,0.0,165.16269,2301.2107,-3.5491632e-13,-0.58522654,-0.12490566
22,0.0,149.74792,1759.8759,-3.634948e-13,-0.87021255,-0.10853754
23,0.0,137.82648,413.42795,-6.523604e-14,-0.37715203,-0.1004856
24,0.0,185.32646,543.98395,-3.8807316e-14,-0.48013344,-0.06897887
25,0.0,215.46193,718.2095,1.7256802e-15,-0.60587627,-0.056290533
26,0.0,155.84619,146.00276,-5.4045882e-14,-0.15202011,-0.085621245
27,0.0,201.62056,2748.5898,1.8055513e-13,-0.23825312,-0.15884948
28,0.0,204.09462,1621.5803,3.261051e-13,-0.9076915,-0.1140391
29,60.0,270.0,3000.0,-0.00040243802,-0.028176261,-0.21403135
30,30.0,270.0,3000.0,-0.00033735027,-0.028328555,-0.21465343
31,0.0,270.0,2970.0,-1.4770516e-13,-0.053166494,-0.21505386
32,0.0,270.0,2940.0,-9.241442e-14,-0.078124635,-0.21480913
33,0.0,270.0,2910.0,-9.889061e-14,-0.10345954,-0.21504854
34,0.0,270.0,2880.0,-8.171941e-15,-0.12913011,-0.21458156
35,0.0,270.0,2850.0,5.811932e-14,-0.15432246,-0.21425651
36,0.0,270.0,2820.0,1.13136354e-13,-0.17924055,-0.21369049
37,0.0,270.0,2790.0,1.6514742e-13,-0.20415953,-0.21330696
38,0.0,270.0,2760.0,2.8137288e-13,-0.22932614,-0.21279766
39,0.0,270.0,2730.0,4.0430894e-13,-0.2550921,-0.21228336
40,0.0,270.0,2700.0,4.956787e-13,-0.2809339,-0.21144612
41,0.0,270.0,2670.0,5.6323045e-13,-0.30625325,-0.21033663
42,0.0,270.0,2640.0,7.0457165e-13,-0.33079427,-0.20929655
