x,y,radius
394.166656759233,-31.2099738939274,33.419314275146
-66.0682302544492,27.739495329358,33.419314275146
-1053.29114354319,-13.9054029150328,33.419314275146
864.256140118279,0.0727872664809652,33.419314275146
1262.24730599619,24.4617820005747,33.419314275146
1080.05739751872,51.8771367714972,33.419314275146
219.535469681936,5.0111101446075,33.419314275146
480.731304998988,37.5411032981134,33.419314275146
-654.930516611618,-7.40744102491108,33.419314275146
-910.291243365841,-41.5032992753904,33.419314275146
-1302.59299329096,-35.8892353969666,33.419314275146
-1221.37178545287,35.0594935306372,33.419314275146
592.060894351879,11.538695084521,33.419314275146
121.694685950921,52.3666733359326,33.419314275146
-404.074044011521,-43.5399825745039,33.419314275146
