x,y,radius
-345.909588065731,59.6582427720219,30.8943886454483
-847.604193771627,-18.9439357955574,30.8943886454483
-1055.57566191338,-51.2687269708242,30.8943886454483
281.640761050795,-33.4476558118473,30.8943886454483
845.095295284474,40.0593687805367,30.8943886454483
-466.724367584402,31.8474070871378,30.8943886454483
28.7751927086258,-16.305233129819,30.8943886454483
-603.584201612702,5.29334600129725,30.8943886454483
-152.863733418666,-38.8012324737975,30.8943886454483
635.981659758231,11.2125762689962,30.8943886454483
-1235.19325573659,-7.38572054586773,30.8943886454483
1000.66707697999,-46.497748118206,30.8943886454483
990.001084481064,57.8476338361652,30.8943886454483
1128.90645662505,-59.4818431368079,30.8943886454483
1302.88586307404,-8.52046421718988,30.8943886454483
