Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.00026157926,-0.02610293,-0.21328777
2,0.0,270.0,3000.0,-2.560616e-13,-0.026994474,-0.21386652
3,0.0,270.0,1500.0,5.470605e-12,-0.9497988,-0.10582288
4,0.0,270.0,0.0,-9.4088725e-14,-0.027777709,0.003099347
5,90.0,270.0,0.0,-0.00040527972,-0.027123636,0.0018442342
6,0.0,0.0,3000.0,5.41251e-34,-1.8954407e-32,6.6502366e-33
7,-100.0,0.0,3000.0,-2.69011e-39,-2.5e-43,9.735335e-39
8,-100.0,0.0,0.0,-3.149064e-39,9.6086e-41,-0.20814525
9,0.0,0.0,0.0,1.5411495e-33,-1.87216e-32,-0.21321116
10,100.0,0.0,3000.0,2.689644e-39,-2.45e-43,9.73526e-39
11,100.0,0.0,0.0,3.14902e-39,9.6083e-41,-0.20814525
12,-90.0,270.0,3000.0,0.00026157926,-0.02610293,-0.21328777
13,-90.0,270.0,0.0,0.00040527972,-0.027123636,0.0018442342
14,0.0,134.17952,2664.9395,1.209751e-12,-0.306498,-0.10399848
15,0.0,129.47784,1876.2751,3.901365e-12,-0.8344299,-0.10050755
16,0.0,122.357216,391.13773,2.2660788e-12,-0.35599008,-0.11297835
17,0.0,135.56587,2373.5615,2.4580784e-12,-0.53531873,-0.10511828
18,0.0,145.71751,1360.8248,4.918537e-12,-0.91851634,-0.107699364
19,0.0,143.91255,1110.6188,5.000737e-12,-0.8302783,-0.1074448
20,0.0,137.32822,2832.0144,3.977787e-13,-0.16370845,-0.10875284
21,0.0,209.05263,117.4737,7.029698e-13,-0.12830421,-0.04609585
22,0.0,109.87964,1241.6995,4.6775158e-12,-0.884224,-0.11340163
23,0.0,182.96268,800.31714,4.600873e-12,-0.65861535,-0.080224715
24,0.0,154.86952,1585.3727,4.6248634e-12,-0.92428386,-0.10391609
25,0.0,192.03357,664.11743,4.054764e-12,-0.5641752,-0.07188945
26,0.0,153.20634,2153.827,3.0956789e-12,-0.68439114,-0.114563435
27,0.0,180.12401,1997.2144,3.8143577e-12,-0.7744771,-0.124570586
28,0.0,181.26208,979.30365,5.1763845e-12,-0.7636344,-0.08939477
29,60.0,270.0,3000.0,-0.00025515133,-0.026386099,-0.21346343
30,30.0,270.0,3000.0,-0.00020899803,-0.026718268,-0.21368341
31,0.0,270.0,2970.0,-2.616551e-13,-0.050773785,-0.21391465
32,0.0,270.0,2940.0,-7.919818e-14,-0.0748547,-0.21396382
33,0.0,270.0,2910.0,7.4874385e-14,-0.099328354,-0.21400109
34,0.0,270.0,2880.0,2.1731193e-13,-0.12428166,-0.21399955
35,0.0,270.0,2850.0,4.632391e-13,-0.14964135,-0.21385626
36,0.0,270.0,2820.0,6.176616e-13,-0.1753478,-0.2136282
37,0.0,270.0,2790.0,8.47299e-13,-0.20120935,-0.21316658
38,0.0,270.0,2760.0,1.0700894e-12,-0.22704823,-0.21258739
39,0.0,270.0,2730.0,1.2508985e-12,-0.2527599,-0.21188065
40,0.0,270.0,2700.0,1.5060318e-12,-0.27829623,-0.2110206
41,0.0,270.0,2670.0,1.717803e-12,-0.30357698,-0.21014197
42,0.0,270.0,2640.0,1.9648304e-12,-0.32877374,-0.20912927
43,0.0,270.0,2610.0,2.1602548e-12,-0.35364428,-0.20797962
44,0.0,270.0,2580.0,2.2988735e-12,-0.37804714,-0.20669493
45,0.0,270.0,2550.0,2.4182013e-12,-0.4019682,-0.20533682
46,0.0,270.0,2520.0,2.5440052e-12,-0.42537314,-0.20387574
47,0.0,270.0,2490.0,2.7704284e-12,-0.4484513,-0.20247154
48,0.0,270.0,2460.0,2.9260847e-12,-0.47113332,-0.20090254
49,0.0,270.0,2430.0,3.0689028e-12,-0.49375033,-0.19951569
50,0.0,270.0,2400.0,3.1337131e-12,-0.5160858,-0.19772567
51,0.0,270.0,2370.0,3.2157883e-12,-0.5383612,-0.19624084
52,0.0,270.0,2340.0,3.3615413e-12,-0.56024504,-0.1941249
53,0.0,270.0,2310.0,3.4295303e-12,-0.5816507,-0.19233574
54,0.0,270.0,2280.0,3.4948626e-12,-0.60253894,-0.19005282
55,0.0,270.0,2250.0,3.5688696e-12,-0.6226881,-0.18792441
56,0.0,270.0,2220.0,3.625919e-12,-0.6424553,-0.18572529
57,0.0,270.0,2190.0,3.664773e-12,-0.66173536,-0.18336901
58,0.0,270.0,2160.0,3.716762e-12,-0.68075824,-0.18118301
59,0.0,270.0,2130.0,3.805863e-12,-0.6993828,-0.17853718
60,0.0,270.0,2100.0,3.8836642e-12,-0.71741354,-0.17608592
61,0.0,270.0,2070.0,4.0235736e-12,-0.7347746,-0.17313024
62,0.0,270.0,2040.0,4.189523e-12,-0.75132126,-0.17053519
63,0.0,270.0,2010.0,4.3165744e-12,-0.7674761,-0.16756044
64,0.0,270.0,1980.0,4.4025686e-12,-0.7833032,-0.16494279
65,0.0,270.0,1950.0,4.5241497e-12,-0.7990713,-0.16188955
66,0.0,270.0,1920.0,4.5894694e-12,-0.81426406,-0.15881905
67,0.0,270.0,1890.0,4.6345883e-12,-0.8285422,-0.15549679
68,0.0,270.0,1860.0,4.726942e-12,-0.84177446,-0.1521716
69,0.0,270.0,1830.0,4.8308814e-12,-0.85418,-0.14881194
70,0.0,270.0,1800.0,4.8502413e-12,-0.86562,-0.14523843
71,0.0,270.0,1770.0,4.90656e-12,-0.8760337,-0.1417071
72,0.0,270.0,1740.0,4.9834963e-12,-0.885565,-0.1379399
73,0.0,270.0,1710.0,4.967418e-12,-0.89414126,-0.13430476
74,0.0,270.0,1680.0,5.036223e-12,-0.9020807,-0.13051406
75,0.0,270.0,1650.0,5.095407e-12,-0.90932506,-0.12691298
76,0.0,270.0,1620.0,5.1502153e-12,-0.91631496,-0.12299637
77,0.0,270.0,1590.0,5.2211855e-12,-0.92259336,-0.11945932
78,0.0,270.0,1560.0,5.314007e-12,-0.929856,-0.11505041
79,0.0,270.0,1530.0,5.4043415e-12,-0.9349413,-0.1114951
80,0.0,270.0,1470.0,5.569812e-12,-0.9354007,-0.10026514
81,0.0,270.0,1440.0,5.633006e-12,-0.93098,-0.096637264
82,0.0,270.0,1410.0,5.6550806e-12,-0.92441136,-0.09217532
83,0.0,270.0,1380.0,5.7605153e-12,-0.91854596,-0.08845186
84,0.0,270.0,1350.0,5.857987e-12,-0.91131043,-0.0841796
85,0.0,270.0,1320.0,5.945075e-12,-0.90348095,-0.080613494
86,0.0,270.0,1290.0,6.01146e-12,-0.89478225,-0.07658447
87,0.0,270.0,1260.0,6.0619665e-12,-0.8852377,-0.0731603
88,0.0,270.0,1230.0,6.1004643e-12,-0.87508565,-0.06945636
89,0.0,270.0,1200.0,6.122694e-12,-0.8640969,-0.06607563
90,0.0,270.0,1170.0,6.1391022e-12,-0.8523406,-0.062567405
91,0.0,270.0,1140.0,6.0787573e-12,-0.8397196,-0.05932967
92,0.0,270.0,1110.0,6.063573e-12,-0.8264274,-0.056057036
93,0.0,270.0,1080.0,6.058505e-12,-0.8123911,-0.053008698
94,0.0,270.0,1050.0,6.0050866e-12,-0.7978144,-0.04992769
95,0.0,270.0,1020.0,5.964444e-12,-0.78250104,-0.046958897
96,0.0,270.0,990.0,5.8903225e-12,-0.76647615,-0.04403627
97,0.0,270.0,960.0,5.814537e-12,-0.7496064,-0.041111056
98,0.0,270.0,930.0,5.6913285e-12,-0.7325393,-0.038696434
99,0.0,270.0,900.0,5.6013393e-12,-0.7154035,-0.035994057
100,0.0,270.0,870.0,5.4532967e-12,-0.69817966,-0.03368363
101,0.0,270.0,840.0,5.3429184e-12,-0.68049544,-0.030845815
102,0.0,270.0,810.0,5.153019e-12,-0.6617636,-0.028465243
103,0.0,270.0,780.0,4.9959407e-12,-0.641886,-0.025579438
104,0.0,270.0,750.0,4.8471197e-12,-0.62138,-0.023724245
105,0.0,270.0,720.0,4.6636683e-12,-0.60067356,-0.021210082
106,0.0,270.0,690.0,4.5585614e-12,-0.5797361,-0.01942853
