Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.00027869357,-0.026924763,-0.2134776
2,0.0,270.0,3000.0,-5.0203206e-13,-0.02841194,-0.21396862
3,0.0,270.0,1500.0,7.817879e-13,-0.94440633,-0.10409436
4,0.0,270.0,0.0,-3.5800665e-13,-0.02872302,0.004923661
5,90.0,270.0,0.0,-0.0003790439,-0.027686093,0.0040400797
6,0.0,0.0,3000.0,5.593901e-34,-1.902789e-32,6.8144936e-33
7,-100.0,0.0,3000.0,-2.784363e-39,1.902e-42,1.0097255e-38
8,-100.0,0.0,0.0,-3.130736e-39,8.7203e-41,-0.207984
9,0.0,0.0,0.0,1.4347442e-33,-1.8753853e-32,-0.21260493
10,100.0,0.0,3000.0,2.783782e-39,1.904e-42,1.0097114e-38
11,100.0,0.0,0.0,3.130682e-39,8.7199e-41,-0.207984
12,-90.0,270.0,3000.0,0.00027869357,-0.026924763,-0.2134776
13,-90.0,270.0,0.0,0.0003790439,-0.027686093,0.0040400797
14,0.0,181.03679,2620.9778,7.0134485e-13,-0.34152892,-0.14109941
15,0.0,165.58073,425.42896,7.807357e-14,-0.38490042,-0.08141321
16,0.0,104.25912,1652.9586,-3.8157707e-13,-0.9019222,-0.09775296
17,0.0,205.88158,1744.5311,3.1439134e-13,-0.8732717,-0.12311183
18,0.0,152.3916,2442.2617,7.753487e-13,-0.4834484,-0.11840687
19,0.0,196.58194,649.76263,3.1623526e-13,-0.55547833,-0.06561779
20,0.0,216.29913,2347.0193,1.105093e-12,-0.5535419,-0.15886086
21,0.0,204.76782,1573.3141,3.022548e-13,-0.9179257,-0.10752056
22,0.0,102.22676,791.10803,-3.1251943e-13,-0.65354174,-0.121091366
23,0.0,180.343,939.7329,2.6416805e-13,-0.74342006,-0.083480164
24,0.0,132.83614,2035.6466,3.055173e-13,-0.75073606,-0.103250146
25,0.0,129.76701,1442.0616,-1.7155981e-13,-0.92404556,-0.10702607
26,0.0,172.40831,149.66855,-1.4559687e-13,-0.15524025,-0.07346796
