Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.00022633378,-0.026965175,-0.2125799
2,0.0,270.0,3000.0,9.768245e-13,-0.028293742,-0.21317314
3,0.0,270.0,1500.0,-5.6427684e-12,-0.94299537,-0.10481607
4,0.0,270.0,0.0,-9.626062e-14,-0.02914356,0.002967549
5,90.0,270.0,0.0,-0.0004040504,-0.028759468,0.0019007379
6,0.0,0.0,3000.0,5.2345094e-34,-1.9022377e-32,6.995963e-33
7,-100.0,0.0,3000.0,-2.757877e-39,-9.82e-43,1.0003285e-38
8,-100.0,0.0,0.0,-3.196529e-39,9.5896e-41,-0.20904972
9,0.0,0.0,0.0,1.5393907e-33,-1.8684117e-32,-0.21407321
10,100.0,0.0,3000.0,2.758483e-39,-9.82e-43,1.0005282e-38
11,100.0,0.0,0.0,3.196551e-39,9.5896e-41,-0.20904972
12,-90.0,270.0,3000.0,0.00022633378,-0.026965175,-0.2125799
13,-90.0,270.0,0.0,0.0004040504,-0.028759468,0.0019007379
14,0.0,117.81114,2738.499,-1.0931208e-12,-0.24533704,-0.094229855
15,0.0,144.562,957.04,-4.2467804e-12,-0.750272,-0.10303013
16,0.0,180.95236,105.21212,-4.916811e-13,-0.11885047,-0.06800398
17,0.0,170.45331,2008.4501,-5.942364e-12,-0.7665859,-0.1198296
18,0.0,153.88046,371.004,-1.537186e-12,-0.34102675,-0.09124458
19,0.0,151.00851,801.28516,-3.5374017e-12,-0.656306,-0.098339744
20,0.0,139.57253,2258.4685,-4.6391758e-12,-0.61351407,-0.1067252
21,0.0,199.40132,2873.338,-3.5091559e-13,-0.12882096,-0.15774076
22,0.0,133.27765,1307.6508,-5.190029e-12,-0.89766234,-0.10876358
23,0.0,140.745,1124.9486,-4.777996e-12,-0.8333023,-0.105799474
24,0.0,120.53547,1519.7004,-5.35326e-12,-0.9262923,-0.10264023
25,0.0,115.80842,1849.375,-5.7086146e-12,-0.8415174,-0.09710888
26,0.0,194.93076,2490.398,-3.6596095e-12,-0.4451227,-0.14767207
27,0.0,185.61797,1756.0836,-5.992246e-12,-0.8755873,-0.116935916
28,0.0,124.118416,2127.9744,-5.2282523e-12,-0.6980613,-0.09693171
