Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.00033428892,-0.026307447,-0.21265301
2,0.0,270.0,3000.0,-1.1136469e-13,-0.02724005,-0.21337901
3,0.0,270.0,1500.0,-1.3447665e-12,-0.94677967,-0.103141665
4,0.0,270.0,0.0,1.5389831e-14,-0.02985188,0.0064769685
5,90.0,270.0,0.0,-0.00023736698,-0.028347371,0.005985839
6,0.0,0.0,3000.0,5.3407126e-34,-1.9071758e-32,5.9824346e-33
7,-100.0,0.0,3000.0,-2.760707e-39,3.865e-42,1.0023722e-38
8,-100.0,0.0,0.0,-3.138431e-39,8.4354e-41,-0.20481716
9,0.0,0.0,0.0,1.458182e-33,-1.8596944e-32,-0.2097544
10,100.0,0.0,3000.0,2.760702e-39,3.866e-42,1.002331e-38
11,100.0,0.0,0.0,3.138537e-39,8.4354e-41,-0.20481716
12,-90.0,270.0,3000.0,0.00033428892,-0.026307447,-0.21265301
13,-90.0,270.0,0.0,0.00023736698,-0.028347371,0.005985839
14,0.0,150.59181,275.77335,-2.7127535e-13,-0.26496106,-0.090669736
15,0.0,177.73268,1076.3931,-1.2752342e-12,-0.8138295,-0.08868404
16,0.0,151.83197,1389.0365,-7.5980785e-13,-0.9170789,-0.10440025
17,0.0,120.52133,405.92352,-4.0472625e-13,-0.37355277,-0.111659445
18,0.0,136.96524,2783.1323,1.6220278e-14,-0.2097125,-0.105817385
19,0.0,159.55022,808.1107,-9.576668e-13,-0.667995,-0.08961175
20,0.0,191.39607,169.43434,-1.7740326e-13,-0.17182581,-0.058552556
21,0.0,162.22581,2559.8467,6.367414e-13,-0.39498627,-0.12457351
22,0.0,148.85114,1869.2803,5.744169e-13,-0.8317364,-0.107238375
23,0.0,175.04576,1700.8524,-1.7503604e-13,-0.8916986,-0.110048704
24,0.0,212.23091,1522.8191,-8.8976965e-13,-0.93221205,-0.10464861
25,0.0,209.29584,1971.5137,5.4930913e-13,-0.7826996,-0.13677463
26,0.0,153.56334,2169.8198,1.2059104e-12,-0.67304224,-0.114828445
27,0.0,206.01414,680.7192,-1.040967e-12,-0.5798053,-0.059814714
28,0.0,135.36354,2899.908,-3.598763e-14,-0.10702563,-0.106683165
29,60.0,270.0,3000.0,-0.00028233568,-0.026575644,-0.21291938
30,30.0,270.0,3000.0,-0.0002462556,-0.0269161,-0.21310945
31,0.0,270.0,2970.0,-7.718079e-14,-0.05148737,-0.21337584
32,0.0,270.0,2940.0,-7.1203744e-14,-0.07612936,-0.21348986
33,0.0,270.0,2910.0,-6.591094e-14,-0.101211004,-0.21354458
34,0.0,270.0,2880.0,3.5365754e-15,-0.12681696,-0.21351059
35,0.0,270.0,2850.0,3.8229626e-14,-0.15284531,-0.213382
36,0.0,270.0,2820.0,3.887971e-14,-0.17899802,-0.21292304
37,0.0,270.0,2790.0,8.561365e-14,-0.20516227,-0.2125134
38,0.0,270.0,2760.0,1.40841e-13,-0.2311364,-0.21166492
39,0.0,270.0,2730.0,1.3037615e-13,-0.25678062,-0.21097241
40,0.0,270.0,2700.0,2.1166891e-13,-0.28206044,-0.20987669
41,0.0,270.0,2670.0,3.6860402e-13,-0.30685312,-0.20897299
42,0.0,270.0,2640.0,4.3155434e-13,-0.33129397,-0.2077714
43,0.0,270.0,2610.0,5.415842e-13,-0.35545036,-0.20682597
44,0.0,270.0,2580.0,5.9317763e-13,-0.37955722,-0.20558168
45,0.0,270.0,2550.0,6.205522e-13,-0.4036624,-0.20456356
46,0.0,270.0,2520.0,7.479066e-13,-0.42769468,-0.2030426
47,0.0,270.0,2490.0,8.3858116e-13,-0.45122764,-0.201646
48,0.0,270.0,2460.0,8.5692407e-13,-0.47426125,-0.19988593
49,0.0,270.0,2430.0,9.236482e-13,-0.49660727,-0.19821925
50,0.0,270.0,2400.0,9.184871e-13,-0.5184596,-0.19642597
51,0.0,270.0,2370.0,1.0216834e-12,-0.5398568,-0.19463149
52,0.0,270.0,2340.0,1.0222291e-12,-0.56084156,-0.19274256
53,0.0,270.0,2310.0,1.027342e-12,-0.581452,-0.19081019
