Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.000290422,-0.026691336,-0.21194229
2,0.0,270.0,3000.0,-1.5837627e-13,-0.027535394,-0.21259227
3,0.0,270.0,1500.0,-1.4056471e-12,-0.931497,-0.104101956
4,0.0,270.0,0.0,1.40481e-13,-0.028888797,0.0052507813
5,90.0,270.0,0.0,-0.0003709131,-0.028589398,0.004469684
6,0.0,0.0,3000.0,5.31623e-34,-1.8929894e-32,6.9936734e-33
7,-100.0,0.0,3000.0,-2.719462e-39,3.377e-42,9.864766e-39
8,-100.0,0.0,0.0,-3.146492e-39,9.0218e-41,-0.2065883
9,0.0,0.0,0.0,1.4825896e-33,-1.8749473e-32,-0.21137734
10,100.0,0.0,3000.0,2.719604e-39,3.379e-42,9.863751e-39
11,100.0,0.0,0.0,3.146497e-39,9.0221e-41,-0.2065883
12,-90.0,270.0,3000.0,0.000290422,-0.026691336,-0.21194229
13,-90.0,270.0,0.0,0.0003709131,-0.028589398,0.004469684
14,0.0,151.34201,2178.627,-7.424204e-13,-0.6609117,-0.11362786
15,0.0,153.78687,452.95166,2.5163126e-13,-0.40555465,-0.08922883
16,0.0,129.69144,1866.1764,-6.225735e-13,-0.82468563,-0.1010933
17,0.0,96.88909,2672.3977,-2.860807e-13,-0.2974138,-0.07721669
18,0.0,136.02544,2872.7988,-5.1693797e-14,-0.12879685,-0.10841652
19,0.0,132.3569,1535.436,-4.070395e-13,-0.9137319,-0.101567045
20,0.0,115.570755,855.5369,1.2489273e-13,-0.6901974,-0.112845615
21,0.0,169.15182,96.92283,1.4559115e-13,-0.110314794,-0.0741852
22,0.0,201.35747,2567.6882,-3.6556858e-13,-0.38195473,-0.15385522
23,0.0,215.1562,911.7691,-4.5951865e-13,-0.72257644,-0.065910235
24,0.0,211.63116,792.52954,-2.434675e-13,-0.6488859,-0.06048817
25,0.0,175.96974,2014.0118,-8.326218e-13,-0.75480574,-0.12278003
26,0.0,158.63898,286.18848,2.3100884e-13,-0.2698578,-0.08462957
27,0.0,178.46066,1716.7998,-7.3316657e-13,-0.87611127,-0.11262816
28,0.0,139.14357,2383.5762,-6.3334933e-13,-0.52247584,-0.1074736
29,60.0,270.0,3000.0,-0.00031179833,-0.026936492,-0.2121257
30,30.0,270.0,3000.0,-0.00023993535,-0.02724997,-0.21241437
31,0.0,270.0,2970.0,-5.1962422e-14,-0.05121248,-0.21268183
32,0.0,270.0,2940.0,-1.0586354e-13,-0.07521403,-0.21273236
33,0.0,270.0,2910.0,-1.1143921e-13,-0.09964328,-0.21275811
34,0.0,270.0,2880.0,-1.164632e-13,-0.12459752,-0.21277429
35,0.0,270.0,2850.0,-1.2449159e-13,-0.1498363,-0.21248348
36,0.0,270.0,2820.0,-9.9494326e-14,-0.1752423,-0.21222313
37,0.0,270.0,2790.0,-1.1376094e-13,-0.20058303,-0.21159767
38,0.0,270.0,2760.0,-1.03035724e-13,-0.22575335,-0.21104185
39,0.0,270.0,2730.0,-1.1785288e-13,-0.25075015,-0.21022059
40,0.0,270.0,2700.0,-1.3175417e-13,-0.2755195,-0.20945068
41,0.0,270.0,2670.0,-1.7949017e-13,-0.3000657,-0.20839933
42,0.0,270.0,2640.0,-2.3812736e-13,-0.3242985,-0.20743635
43,0.0,270.0,2610.0,-2.5196536e-13,-0.34837344,-0.20620592
44,0.0,270.0,2580.0,-3.1416859e-13,-0.37221807,-0.20518976
45,0.0,270.0,2550.0,-4.147699e-13,-0.39644483,-0.20389937
46,0.0,270.0,2520.0,-4.7089085e-13,-0.42043513,-0.20254482
47,0.0,270.0,2490.0,-5.070359e-13,-0.44390345,-0.2009065
48,0.0,270.0,2460.0,-5.3227415e-13,-0.46657512,-0.19934155
49,0.0,270.0,2430.0,-6.5694607e-13,-0.48888835,-0.19770439
50,0.0,270.0,2400.0,-7.9728054e-13,-0.51088226,-0.19608061
51,0.0,270.0,2370.0,-8.8104627e-13,-0.53263825,-0.19431984
52,0.0,270.0,2340.0,-1.0018168e-12,-0.55402046,-0.19243072
53,0.0,270.0,2310.0,-1.0388137e-12,-0.57487786,-0.1904381
54,0.0,270.0,2280.0,-1.0418901e-12,-0.5952334,-0.18834335
55,0.0,270.0,2250.0,-1.0258992e-12,-0.61501133,-0.1861918
56,0.0,270.0,2220.0,-1.0517982e-12,-0.6344721,-0.1840233
57,0.0,270.0,2190.0,-9.785524e-13,-0.65349567,-0.18170762
58,0.0,270.0,2160.0,-9.493724e-13,-0.67216617,-0.1793539
59,0.0,270.0,2130.0,-9.675872e-13,-0.6902723,-0.1768071
60,0.0,270.0,2100.0,-9.54623e-13,-0.7076965,-0.17417225
61,0.0,270.0,2070.0,-1.0218517e-12,-0.72438,-0.17146413
62,0.0,270.0,2040.0,-9.861527e-13,-0.7405378,-0.16872992
63,0.0,270.0,2010.0,-1.0255995e-12,-0.75632244,-0.1659921
64,0.0,270.0,1980.0,-1.0240319e-12,-0.77173597,-0.16308065
65,0.0,270.0,1950.0,-1.0489638e-12,-0.78659827,-0.16010728
66,0.0,270.0,1920.0,-1.0217644e-12,-0.8007205,-0.15690988
67,0.0,270.0,1890.0,-9.915675e-13,-0.81395996,-0.15371747
