x,y,radius
1090.13695258622,29.5735856837864,36.4116492929153
681.574444064392,42.7353929779215,36.4116492929153
-874.329507299625,-43.1534417187118,36.4116492929153
-602.540896042995,-1.43569975505856,36.4116492929153
-741.998963839123,11.1441019763023,36.4116492929153
390.335743035748,-35.1094490931042,36.4116492929153
-1006.40111262394,-37.8085392335576,36.4116492929153
104.636553125115,-37.5776988259038,36.4116492929153
561.743515952347,-35.3520025683638,36.4116492929153
-178.043880297654,6.24652491200017,36.4116492929153
965.695604504457,8.54352102453716,36.4116492929153
-448.51798879617,4.37170990214882,36.4116492929153
-1277.84590366855,27.4944863684768,36.4116492929153
198.572403352454,28.1149815354123,36.4116492929153
-1130.36994068965,5.73950182177317,36.4116492929153
