x,y,radius
728.687507501752,-24.0317902716285,38.5529644108652
145.258794777174,-20.1131010667648,38.5529644108652
556.082765307456,-53.08190679044,38.5529644108652
962.886262419096,-0.50022212108329,38.5529644108652
-969.695075826104,26.2628140264019,38.5529644108652
-534.465570034343,0.971423011479772,38.5529644108652
-725.912080109481,8.0858697298744,38.5529644108652
-194.21117303204,-21.2286125180165,38.5529644108652
415.031252905066,23.8749306672983,38.5529644108652
-415.593779735411,-18.0233618109706,38.5529644108652
-1246.33274001353,-9.29694893944797,38.5529644108652
1386.15358153543,5.29715249697347,38.5529644108652
1129.98532612359,13.2078076145121,38.5529644108652
-49.0470948155946,15.4492013756975,38.5529644108652
-304.928319025315,38.755740427507,38.5529644108652
