x,y,radius
-1018.32400301103,30.3297775750521,39.388654012231
552.493403390304,18.7453954181219,39.388654012231
-1246.3637624546,25.8943973249028,39.388654012231
-581.023261213991,-46.2966223371802,39.388654012231
-387.247305041419,42.0079313415129,39.388654012231
12.6606117014708,-30.1450149815321,39.388654012231
161.090664104677,-8.42958757903239,39.388654012231
1273.52868062375,9.39586354270307,39.388654012231
393.515094510051,45.9771507954036,39.388654012231
-1386.19137554952,-25.0053701577889,39.388654012231
286.14532978605,-54.7808262272515,39.388654012231
1030.3078627203,-29.1674853882182,39.388654012231
689.806126329979,15.605615271024,39.388654012231
-241.393319634156,12.2236451165422,39.388654012231
1427.38116612587,1.2016237095806,39.388654012231
