Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.00035970853,-0.02687844,-0.21258324
2,0.0,270.0,3000.0,9.766668e-14,-0.027588917,-0.21323445
3,0.0,270.0,1500.0,1.6969331e-12,-0.93303806,-0.10532145
4,0.0,270.0,0.0,2.5228208e-13,-0.02741178,0.0040192576
5,90.0,270.0,0.0,-0.00032675423,-0.02665631,0.003270763
6,0.0,0.0,3000.0,5.2522883e-34,-1.9037062e-32,6.96576e-33
7,-100.0,0.0,3000.0,-2.774396e-39,9.64e-43,1.0067106e-38
8,-100.0,0.0,0.0,-2.959185e-39,8.0045e-41,-0.20717669
9,0.0,0.0,0.0,1.48024255e-33,-1.8849916e-32,-0.21205443
10,100.0,0.0,3000.0,2.775639e-39,9.73e-43,1.0068889e-38
11,100.0,0.0,0.0,2.959203e-39,8.0048e-41,-0.20717669
12,-90.0,270.0,3000.0,0.00035970853,-0.02687844,-0.21258324
13,-90.0,270.0,0.0,0.00032675423,-0.02665631,0.003270763
14,0.0,131.23842,1484.5665,1.4221915e-12,-0.9170927,-0.105352744
15,0.0,178.00813,672.0727,3.7652477e-13,-0.5681579,-0.076532856
16,0.0,154.49388,1962.757,1.3320067e-12,-0.78389144,-0.11243777
17,0.0,94.75253,2457.1062,7.4074725e-13,-0.46917427,-0.077428706
18,0.0,186.01381,2126.553,1.378751e-12,-0.69465303,-0.13205308
19,0.0,111.03625,1618.4729,1.3384853e-12,-0.9023758,-0.09817311
20,0.0,146.20345,439.73108,3.4740838e-13,-0.39162844,-0.09474998
21,0.0,98.46395,195.15193,2.3834743e-13,-0.18983209,-0.13066444
22,0.0,135.7089,1228.6836,1.1456301e-12,-0.8659745,-0.10685221
23,0.0,142.90395,2268.0708,1.0989857e-12,-0.604938,-0.10989589
24,0.0,213.62964,783.6343,3.4651213e-13,-0.64371943,-0.060879014
25,0.0,153.8903,2911.9268,8.145204e-14,-0.09697241,-0.12274626
26,0.0,149.41727,2597.5225,6.7090756e-13,-0.3588122,-0.11624795
27,0.0,185.49602,537.22614,3.0525205e-13,-0.46809834,-0.069936864
28,0.0,210.20642,1090.7781,7.2871873e-13,-0.8098624,-0.080226615
29,60.0,270.0,3000.0,-0.00033922988,-0.027052004,-0.21269026
30,30.0,270.0,3000.0,-0.00028453433,-0.02731984,-0.21313721
31,0.0,270.0,2970.0,-6.132451e-15,-0.051655926,-0.2134607
32,0.0,270.0,2940.0,5.898827e-14,-0.076029666,-0.21335265
33,0.0,270.0,2910.0,3.8778713e-14,-0.100934274,-0.21357301
34,0.0,270.0,2880.0,1.1741103e-13,-0.12622295,-0.21326694
35,0.0,270.0,2850.0,1.5274177e-13,-0.15164162,-0.21313307
36,0.0,270.0,2820.0,1.8446991e-13,-0.17698249,-0.21253636
37,0.0,270.0,2790.0,3.1733494e-13,-0.20205581,-0.21206023
38,0.0,270.0,2760.0,4.9093954e-13,-0.22692671,-0.21133362
39,0.0,270.0,2730.0,5.936352e-13,-0.25159672,-0.210671
40,0.0,270.0,2700.0,6.90714e-13,-0.27614778,-0.20984022
41,0.0,270.0,2670.0,7.716344e-13,-0.30053097,-0.20900682
42,0.0,270.0,2640.0,8.35735e-13,-0.3248563,-0.208088
43,0.0,270.0,2610.0,8.8679113e-13,-0.34913817,-0.2070897
44,0.0,270.0,2580.0,8.980756e-13,-0.37335205,-0.20601024
45,0.0,270.0,2550.0,1.0342203e-12,-0.39743307,-0.20475565
46,0.0,270.0,2520.0,1.0441358e-12,-0.4211506,-0.20340784
47,0.0,270.0,2490.0,1.1086354e-12,-0.44454482,-0.20192143
48,0.0,270.0,2460.0,1.1512618e-12,-0.46751928,-0.20039393
49,0.0,270.0,2430.0,1.2263135e-12,-0.49011016,-0.19873956
50,0.0,270.0,2400.0,1.2906064e-12,-0.5122563,-0.19703253
51,0.0,270.0,2370.0,1.3520153e-12,-0.53397113,-0.19520395
52,0.0,270.0,2340.0,1.5212814e-12,-0.55530196,-0.193351
53,0.0,270.0,2310.0,1.5710668e-12,-0.5762181,-0.1913523
54,0.0,270.0,2280.0,1.6694107e-12,-0.5967887,-0.18936123
55,0.0,270.0,2250.0,1.7197501e-12,-0.61695194,-0.18712589
56,0.0,270.0,2220.0,1.8306055e-12,-0.6366256,-0.18492664
57,0.0,270.0,2190.0,1.8417047e-12,-0.6556457,-0.18243007
58,0.0,270.0,2160.0,1.7802195e-12,-0.67416996,-0.18016893
59,0.0,270.0,2130.0,1.8125089e-12,-0.6923019,-0.17754655
60,0.0,270.0,2100.0,1.7973613e-12,-0.71018606,-0.17518438
61,0.0,270.0,2070.0,1.850606e-12,-0.72755885,-0.17228931
62,0.0,270.0,2040.0,1.9138953e-12,-0.7441002,-0.16958778
63,0.0,270.0,2010.0,1.957825e-12,-0.75993276,-0.16653529
64,0.0,270.0,1980.0,1.929903e-12,-0.77503085,-0.1637948
65,0.0,270.0,1950.0,1.919544e-12,-0.78961676,-0.1606887
66,0.0,270.0,1920.0,1.9398621e-12,-0.8036009,-0.15772238
67,0.0,270.0,1890.0,1.9065418e-12,-0.8169067,-0.15441646
