Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.00035782703,-0.02631497,-0.21257485
2,0.0,270.0,3000.0,-4.0395777e-14,-0.027078893,-0.21310964
3,0.0,270.0,1500.0,-9.130848e-13,-0.9444298,-0.10428519
4,0.0,270.0,0.0,1.9390738e-13,-0.028582947,0.0054468326
5,90.0,270.0,0.0,-0.0002952826,-0.027765743,0.0046963603
6,0.0,0.0,3000.0,5.634437e-34,-1.9069892e-32,6.915462e-33
7,-100.0,0.0,3000.0,-2.786088e-39,-2.8e-43,1.0101018e-38
8,-100.0,0.0,0.0,-3.015697e-39,8.0206e-41,-0.2061133
9,0.0,0.0,0.0,1.4312863e-33,-1.86623e-32,-0.2107721
10,100.0,0.0,3000.0,2.785545e-39,-2.79e-43,1.0100175e-38
11,100.0,0.0,0.0,3.015765e-39,8.0209e-41,-0.2061133
12,-90.0,270.0,3000.0,0.00035782703,-0.02631497,-0.21257485
13,-90.0,270.0,0.0,0.0002952826,-0.027765743,0.0046963603
14,0.0,207.70244,750.61707,-2.1795883e-13,-0.6237972,-0.06257384
15,0.0,214.586,1542.5273,-4.583739e-13,-0.92807764,-0.104154065
16,0.0,125.904106,2254.1265,1.5199677e-13,-0.61545396,-0.09904006
17,0.0,134.46779,1767.8882,2.951792e-13,-0.8653542,-0.10258346
18,0.0,166.85255,270.03342,1.2221112e-13,-0.2542098,-0.07940195
19,0.0,144.4915,2056.9412,9.0508344e-14,-0.73659766,-0.10830532
20,0.0,141.00836,633.8555,1.7599553e-13,-0.5424844,-0.09705194
21,0.0,194.37605,2934.329,2.0848008e-14,-0.07920117,-0.15334246
22,0.0,150.89563,1406.602,7.075058e-14,-0.9181051,-0.10708905
23,0.0,129.2921,2778.4285,-5.643062e-14,-0.21176626,-0.103212275
24,0.0,166.93777,857.59296,2.143859e-14,-0.69575936,-0.0877613
25,0.0,181.95432,1658.8339,-1.8962451e-13,-0.8973921,-0.11015921
26,0.0,191.3822,2370.6753,-1.7878757e-13,-0.53237695,-0.14249983
27,0.0,201.11005,1123.7101,-3.4068134e-13,-0.8313885,-0.08446099
28,0.0,132.65543,390.14853,2.2340822e-13,-0.35561076,-0.1046774
29,60.0,270.0,3000.0,-0.0003410338,-0.026451003,-0.2126704
30,30.0,270.0,3000.0,-0.0002558525,-0.02672227,-0.21311687
31,0.0,270.0,2970.0,-5.8178106e-15,-0.05138006,-0.21339193
32,0.0,270.0,2940.0,3.547224e-14,-0.07619501,-0.21335
33,0.0,270.0,2910.0,7.838768e-14,-0.10178028,-0.21360636
34,0.0,270.0,2880.0,5.855482e-14,-0.12739143,-0.21319203
35,0.0,270.0,2850.0,-1.2424577e-14,-0.15295102,-0.21302502
36,0.0,270.0,2820.0,-6.128332e-15,-0.17816424,-0.21246581
37,0.0,270.0,2790.0,-2.5550905e-14,-0.20327587,-0.21219267
38,0.0,270.0,2760.0,-3.1461082e-15,-0.22854516,-0.2115811
39,0.0,270.0,2730.0,-2.931054e-14,-0.25375548,-0.21096039
40,0.0,270.0,2700.0,-1.939229e-14,-0.278799,-0.21008825
41,0.0,270.0,2670.0,5.6646118e-14,-0.30353898,-0.20912872
42,0.0,270.0,2640.0,7.452703e-14,-0.32792068,-0.20804758
43,0.0,270.0,2610.0,8.733208e-14,-0.35199022,-0.20690624
44,0.0,270.0,2580.0,6.489117e-14,-0.37570286,-0.20564796
45,0.0,270.0,2550.0,2.1917945e-14,-0.39911088,-0.20437181
46,0.0,270.0,2520.0,-8.6672626e-14,-0.42216402,-0.2029182
