x,y,radius
994.416105538696,-0.946640543844083,37.5741348813201
164.239574067237,-21.5610071944382,37.5741348813201
804.110248797618,-41.8694990633518,37.5741348813201
-8.64613941565631,50.8467678604657,37.5741348813201
708.697350067608,40.6748728654469,37.5741348813201
-817.494205267987,23.4455991655766,37.5741348813201
-615.756187814637,-34.1471367871501,37.5741348813201
-386.599297308602,37.2570670247564,37.5741348813201
1257.21995573139,-12.4018892593786,37.5741348813201
-1231.009866364,-55.0933717835218,37.5741348813201
482.029023025389,-44.0664776581864,37.5741348813201
-276.881336992614,-54.8607156373234,37.5741348813201
-119.359704086259,-17.5238494205103,37.5741348813201
374.362757115373,55.7734664140034,37.5741348813201
-989.99392604507,-45.9336734745194,37.5741348813201
