Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.000301578,-0.02712538,-0.21432771
2,0.0,270.0,3000.0,-6.203758e-13,-0.027950775,-0.21505795
3,0.0,270.0,1500.0,-9.203381e-13,-0.94828296,-0.10543297
4,0.0,270.0,0.0,-1.4721777e-13,-0.02915714,0.0054930993
5,90.0,270.0,0.0,-0.00035884252,-0.0283745,0.004565525
6,0.0,0.0,3000.0,5.0934717e-34,-1.8952078e-32,6.9203806e-33
7,-100.0,0.0,3000.0,-2.733506e-39,-7.41e-43,9.910388e-39
8,-100.0,0.0,0.0,-3.05675e-39,8.1944e-41,-0.207799
9,0.0,0.0,0.0,1.4286565e-33,-1.8679222e-32,-0.2124492
10,100.0,0.0,3000.0,2.733144e-39,-7.5e-43,9.90935e-39
11,100.0,0.0,0.0,3.056731e-39,8.1945e-41,-0.207799
12,-90.0,270.0,3000.0,0.000301578,-0.02712538,-0.21432771
13,-90.0,270.0,0.0,0.00035884252,-0.0283745,0.004565525
14,0.0,183.12993,1690.8085,-2.44305e-13,-0.89811397,-0.11387726
15,0.0,110.72216,1517.9227,-3.993999e-13,-0.9304304,-0.102376156
16,0.0,138.12332,709.0747,-9.852892e-13,-0.5991783,-0.10165366
17,0.0,124.31186,1139.9696,-1.3421862e-12,-0.8415195,-0.10701281
18,0.0,216.6623,295.55905,-4.87248e-13,-0.2769261,-0.04103408
19,0.0,216.42964,1249.6876,-1.2533682e-12,-0.88110805,-0.090045415
20,0.0,105.795456,1900.9316,1.8181516e-13,-0.82405275,-0.09250108
21,0.0,207.5026,536.575,-7.439628e-13,-0.47074366,-0.0547285
22,0.0,179.09277,1407.2092,-8.8459806e-13,-0.92545563,-0.106485575
23,0.0,205.6354,2008.5979,2.453182e-13,-0.7688161,-0.13824736
24,0.0,173.97081,2783.7888,4.505277e-13,-0.20500676,-0.13807616
25,0.0,195.71606,910.81274,-1.3440926e-12,-0.7272192,-0.07610866
26,0.0,120.89405,2235.2664,7.472605e-13,-0.63474935,-0.097321354
27,0.0,203.43843,2330.6792,1.208089e-12,-0.5663099,-0.15028736
28,0.0,162.51556,2520.985,1.0293506e-12,-0.42254785,-0.12627082
29,60.0,270.0,3000.0,-0.0002968909,-0.027380254,-0.21454793
30,30.0,270.0,3000.0,-0.0002485056,-0.027683932,-0.2148142
31,0.0,270.0,2970.0,-3.3358117e-13,-0.05162853,-0.21510145
32,0.0,270.0,2940.0,-1.7618968e-13,-0.07563241,-0.21513888
33,0.0,270.0,2910.0,4.6864344e-14,-0.10005587,-0.21512003
34,0.0,270.0,2880.0,2.4155303e-13,-0.124753654,-0.2150053
35,0.0,270.0,2850.0,4.215546e-13,-0.14977297,-0.21481031
36,0.0,270.0,2820.0,5.6161824e-13,-0.17508918,-0.21459903
37,0.0,270.0,2790.0,7.426546e-13,-0.20077682,-0.2141353
38,0.0,270.0,2760.0,8.3069185e-13,-0.2267727,-0.21378776
39,0.0,270.0,2730.0,9.248863e-13,-0.2527784,-0.21286136
40,0.0,270.0,2700.0,1.1581383e-12,-0.27840483,-0.21203703
41,0.0,270.0,2670.0,1.2450953e-12,-0.3033639,-0.21085748
42,0.0,270.0,2640.0,1.3547051e-12,-0.3278865,-0.20989494
43,0.0,270.0,2610.0,1.377098e-12,-0.35204747,-0.20868741
44,0.0,270.0,2580.0,1.4609065e-12,-0.3760983,-0.20769066
45,0.0,270.0,2550.0,1.4446603e-12,-0.40005416,-0.20638959
46,0.0,270.0,2520.0,1.3865201e-12,-0.4239995,-0.20522916
47,0.0,270.0,2490.0,1.4781059e-12,-0.44786736,-0.2037263
48,0.0,270.0,2460.0,1.485141e-12,-0.47137544,-0.20221388
49,0.0,270.0,2430.0,1.4602128e-12,-0.49425328,-0.20030619
50,0.0,270.0,2400.0,1.4711507e-12,-0.51641196,-0.19857125
51,0.0,270.0,2370.0,1.5055423e-12,-0.5380276,-0.19651616
52,0.0,270.0,2340.0,1.4632342e-12,-0.5598067,-0.19515654
53,0.0,270.0,2310.0,1.4034334e-12,-0.58177346,-0.19285682
54,0.0,270.0,2280.0,1.3342816e-12,-0.60358787,-0.191199
55,0.0,270.0,2250.0,1.2535849e-12,-0.6251728,-0.18878768
56,0.0,270.0,2220.0,1.1170953e-12,-0.6456182,-0.1863262
57,0.0,270.0,2190.0,9.42921e-13,-0.6649918,-0.18392983
58,0.0,270.0,2160.0,8.731309e-13,-0.68381,-0.18145382
59,0.0,270.0,2130.0,7.563993e-13,-0.7018035,-0.17889883
60,0.0,270.0,2100.0,6.0200434e-13,-0.7191627,-0.17619276
61,0.0,270.0,2070.0,4.987973e-13,-0.7356951,-0.17347778
62,0.0,270.0,2040.0,3.246024e-13,-0.75159,-0.17049192
63,0.0,270.0,2010.0,2.356622e-13,-0.76766497,-0.16830102
64,0.0,270.0,1980.0,1.3666862e-13,-0.7839636,-0.1650323
65,0.0,270.0,1950.0,1.35435994e-14,-0.7997461,-0.16227153
66,0.0,270.0,1920.0,1.6264061e-16,-0.81506014,-0.15894797
67,0.0,270.0,1890.0,-1.0755235e-14,-0.82892877,-0.15540811
68,0.0,270.0,1860.0,-4.983186e-14,-0.84152395,-0.15211034
69,0.0,270.0,1830.0,-1.1881009e-13,-0.85317165,-0.14858544
70,0.0,270.0,1800.0,-1.9781715e-13,-0.86395663,-0.1451061
71,0.0,270.0,1770.0,-2.651456e-13,-0.873843,-0.14142738
72,0.0,270.0,1740.0,-3.694981e-13,-0.8830161,-0.13799919
73,0.0,270.0,1710.0,-4.0048474e-13,-0.8915055,-0.13429503
74,0.0,270.0,1680.0,-4.7563835e-13,-0.8998898,-0.13078904
75,0.0,270.0,1650.0,-5.7017287e-13,-0.9079862,-0.12704684
76,0.0,270.0,1620.0,-6.1300937e-13,-0.9155611,-0.122985885
77,0.0,270.0,1590.0,-7.0656203e-13,-0.92206925,-0.119278446
78,0.0,270.0,1560.0,-7.829964e-13,-0.928968,-0.1146352
79,0.0,270.0,1530.0,-8.1625814e-13,-0.9338087,-0.11123372
80,0.0,270.0,1470.0,-1.0055543e-12,-0.9339162,-0.09959088
81,0.0,270.0,1440.0,-1.0338347e-12,-0.92914593,-0.096156344
82,0.0,270.0,1410.0,-1.1273795e-12,-0.9216344,-0.09154316
83,0.0,270.0,1380.0,-1.1887042e-12,-0.9150829,-0.08794832
84,0.0,270.0,1350.0,-1.2323117e-12,-0.9075139,-0.08390198
85,0.0,270.0,1320.0,-1.2337101e-12,-0.9001325,-0.08048433
86,0.0,270.0,1290.0,-1.2412486e-12,-0.8919555,-0.076361366
87,0.0,270.0,1260.0,-1.3434811e-12,-0.8819092,-0.07222931
88,0.0,270.0,1230.0,-1.3794273e-12,-0.87031096,-0.06833182
89,0.0,270.0,1200.0,-1.4011867e-12,-0.85964715,-0.06517776
90,0.0,270.0,1170.0,-1.435053e-12,-0.8487614,-0.061422244
91,0.0,270.0,1140.0,-1.4515996e-12,-0.83755094,-0.058060307
92,0.0,270.0,1110.0,-1.4988617e-12,-0.8253837,-0.05445193
93,0.0,270.0,1080.0,-1.5038376e-12,-0.81206965,-0.051206198
94,0.0,270.0,1050.0,-1.4866208e-12,-0.7981356,-0.048070915
95,0.0,270.0,1020.0,-1.4828855e-12,-0.783566,-0.045192488
96,0.0,270.0,990.0,-1.5027376e-12,-0.76847404,-0.042272475
97,0.0,270.0,960.0,-1.4309798e-12,-0.75278693,-0.03946268
98,0.0,270.0,930.0,-1.3985835e-12,-0.7357001,-0.03623528
99,0.0,270.0,900.0,-1.4066766e-12,-0.7175634,-0.033550616
100,0.0,270.0,870.0,-1.3233334e-12,-0.69927174,-0.03107325
101,0.0,270.0,840.0,-1.2750707e-12,-0.6805636,-0.028441204
102,0.0,270.0,810.0,-1.2600641e-12,-0.6620806,-0.026389128
103,0.0,270.0,780.0,-1.1902676e-12,-0.6432687,-0.02381325
104,0.0,270.0,750.0,-1.1402987e-12,-0.62379855,-0.021632122
105,0.0,270.0,720.0,-1.077737e-12,-0.6035777,-0.01919336
106,0.0,270.0,690.0,-1.0281137e-12,-0.5827365,-0.017217
107,0.0,270.0,660.0,-9.733376e-13,-0.56137484,-0.015052398
108,0.0,270.0,630.0,-9.340513e-13,-0.5396126,-0.013412882
109,0.0,270.0,600.0,-8.6066007e-13,-0.5176941,-0.011541636
110,0.0,270.0,570.0,-7.86238e-13,-0.4951605,-0.009861764
111,0.0,270.0,540.0,-7.731911e-13,-0.47146788,-0.0077592484
112,0.0,270.0,510.0,-7.394272e-13,-0.44743696,-0.0066037076
113,0.0,270.0,480.0,-7.1149385e-13,-0.42330348,-0.0048496765
114,0.0,270.0,450.0,-6.4582275e-13,-0.39957586,-0.0040355506
115,0.0,270.0,420.0,-5.966957e-13,-0.37640548,-0.0026660103
116,0.0,270.0,390.0,-5.672971e-13,-0.3530136,-0.0014699105
117,0.0,270.0,360.0,-5.6231885e-13,-0.32923657,-0.00025809187
118,0.0,270.0,330.0,-5.525838e-13,-0.30492014,0.0007477391
119,0.0,270.0,300.0,-4.8523983e-13,-0.2793488,0.0024036039
120,0.0,270.0,270.0,-4.555228e-13,-0.25279847,0.0028795695
121,0.0,270.0,240.0,-4.2316985e-13,-0.22627306,0.003931977
122,0.0,270.0,210.0,-4.2628707e-13,-0.20047858,0.003978139
123,0.0,270.0,180.0,-4.0463482e-13,-0.17562385,0.004633413
124,0.0,270.0,150.0,-3.5365967e-13,-0.15083256,0.0050070877
125,0.0,270.0,120.0,-3.011815e-13,-0.12595922,0.0054208785
126,0.0,270.0,90.0,-2.4059295e-13,-0.101197004,0.0055176653
127,0.0,270.0,60.0,-2.3104197e-13,-0.07676366,0.0055978824
128,0.0,270.0,30.0,-1.7852253e-13,-0.052771393,0.0055251936
129,30.0,270.0,0.0,-0.00030216007,-0.028879736,0.0051732203
130,60.0,270.0,0.0,-0.00037348515,-0.028597593,0.00485798
131,90.0,270.0,30.0,-0.00015534421,-0.052473318,0.0045810174
132,90.0,270.0,60.0,4.3117016e-05,-0.07667245,0.0044913464
133,90.0,270.0,90.0,0.00011755186,-0.10104992,0.004412445
134,90.0,270.0,120.0,0.00024726926,-0.12564045,0.0041122753
135,90.0,270.0,150.0,0.0002595988,-0.15048812,0.0038754237
136,90.0,270.0,180.0,0.0004261699,-0.17563845,0.0033071435
137,90.0,270.0,210.0,0.00041525072,-0.20114805,0.002967482
138,90.0,270.0,240.0,0.0006092544,-0.22698583,0.002044081
139,90.0,270.0,270.0,0.0007074632,-0.25298026,0.0016182492
140,90.0,270.0,300.0,0.0008281369,-0.27883175,0.00047493225
141,90.0,270.0,330.0,0.0010003424,-0.3042321,-0.00014988639
142,90.0,270.0,360.0,0.0009998226,-0.32899785,-0.001348898
143,90.0,270.0,390.0,0.0010722886,-0.3531733,-0.0022927325
144,90.0,270.0,420.0,0.0011103187,-0.37696078,-0.0036427716
145,90.0,270.0,450.0,0.0011063381,-0.4006168,-0.0047731195
146,90.0,270.0,480.0,0.0012363201,-0.42432523,-0.006411333
147,90.0,270.0,510.0,0.001322728,-0.44807854,-0.007606527
148,90.0,270.0,540.0,0.0014082844,-0.47173283,-0.009429232
149,90.0,270.0,570.0,0.0015580046,-0.49508792,-0.010811081
150,90.0,270.0,600.0,0.0015759461,-0.5179724,-0.012723161
151,90.0,270.0,630.0,0.0016871453,-0.5403098,-0.014389579
152,90.0,270.0,660.0,0.0017428665,-0.5621043,-0.016454251
153,90.0,270.0,690.0,0.0018449812,-0.58335364,-0.01832521
154,90.0,270.0,720.0,0.0019377371,-0.6040501,-0.020557195
155,90.0,270.0,750.0,0.0020182815,-0.62419015,-0.022566404
156,90.0,270.0,780.0,0.0020729294,-0.64380616,-0.02499198
157,90.0,270.0,810.0,0.0021542124,-0.66297585,-0.027175792
158,90.0,270.0,840.0,0.0021622693,-0.6818157,-0.029800726
159,90.0,270.0,870.0,0.0023515064,-0.7003503,-0.032236513
160,90.0,270.0,900.0,0.0023473965,-0.71851677,-0.034907896
161,90.0,270.0,930.0,0.0025477519,-0.7361618,-0.037638597
162,90.0,270.0,960.0,0.0025610875,-0.7531194,-0.04034256
163,90.0,270.0,990.0,0.0026445142,-0.76927,-0.04332216
164,90.0,270.0,1020.0,0.0026968524,-0.78460777,-0.046237066
165,90.0,270.0,1050.0,0.002786405,-0.7991472,-0.04939602
166,90.0,270.0,1080.0,0.002863304,-0.8129059,-0.052512407
167,90.0,270.0,1110.0,0.0030142926,-0.8259072,-0.05584378
168,90.0,270.0,1140.0,0.0030495662,-0.8381961,-0.059060343
169,90.0,270.0,1170.0,0.0031676083,-0.8499119,-0.06264803
170,90.0,270.0,1200.0,0.0032308437,-0.86116195,-0.06601029
171,90.0,270.0,1230.0,0.0033195268,-0.87201226,-0.069779426
172,90.0,270.0,1260.0,0.0034021565,-0.88238525,-0.07331555
173,90.0,270.0,1290.0,0.0034809269,-0.89215684,-0.07718495
174,90.0,270.0,1320.0,0.0034476288,-0.90123314,-0.08086476
175,90.0,270.0,1350.0,0.0035526105,-0.9097464,-0.08500222
176,90.0,270.0,1380.0,0.003519853,-0.917812,-0.08875948
177,90.0,270.0,1410.0,0.0037089575,-0.9256981,-0.09327708
178,90.0,270.0,1440.0,0.0039809267,-0.932273,-0.09698688
179,90.0,270.0,1470.0,0.0039376197,-0.9372527,-0.10144768
180,90.0,270.0,1500.0,0.00433845,-0.938914,-0.10539281
181,90.0,270.0,1530.0,0.0039518694,-0.9372699,-0.10934151
182,90.0,270.0,1560.0,0.0039797565,-0.93231654,-0.113778695
183,90.0,270.0,1590.0,0.0037641793,-0.92574173,-0.11748471
184,90.0,270.0,1620.0,0.0034892017,-0.9178384,-0.12186794
185,90.0,270.0,1650.0,0.0035340472,-0.9098017,-0.12566882
186,90.0,270.0,1680.0,0.003299522,-0.9015294,-0.12959623
187,90.0,270.0,1710.0,0.003332606,-0.8930156,-0.13342217
188,90.0,270.0,1740.0,0.0032212697,-0.884164,-0.13705549
189,90.0,270.0,1770.0,0.0032090312,-0.8748354,-0.14077182
190,90.0,270.0,1800.0,0.0031764472,-0.8648581,-0.14422902
191,90.0,270.0,1830.0,0.0031222273,-0.8540557,-0.14777552
192,90.0,270.0,1860.0,0.003112058,-0.84226304,-0.15108442
193,90.0,270.0,1890.0,0.0029714056,-0.82940674,-0.15443228
194,90.0,270.0,1920.0,0.0029850055,-0.81548053,-0.1576476
195,90.0,270.0,1950.0,0.0027377459,-0.80064017,-0.16069046
196,90.0,270.0,1980.0,0.0027216729,-0.78512484,-0.16393985
197,90.0,270.0,2010.0,0.0025648656,-0.7691871,-0.16667834
198,90.0,270.0,2040.0,0.002465738,-0.75298727,-0.16984017
199,90.0,270.0,2070.0,0.00249463,-0.7365553,-0.17243722
200,90.0,270.0,2100.0,0.0023471138,-0.7197578,-0.1752787
201,90.0,270.0,2130.0,0.0023851003,-0.70243114,-0.17782843
202,90.0,270.0,2160.0,0.002248155,-0.6844118,-0.18039505
203,90.0,270.0,2190.0,0.0022485633,-0.6655843,-0.18283282
204,90.0,270.0,2220.0,0.002077089,-0.6459151,-0.18517604
205,90.0,270.0,2250.0,0.0020900988,-0.62544435,-0.1875112
206,90.0,270.0,2280.0,0.001857977,-0.60431516,-0.18954642
207,90.0,270.0,2310.0,0.0018363632,-0.58274317,-0.19187702
208,90.0,270.0,2340.0,0.0017082255,-0.5609155,-0.1936356
209,90.0,270.0,2370.0,0.0016287006,-0.53892815,-0.1958313
210,90.0,270.0,2400.0,0.0016372608,-0.5167606,-0.19743112
211,90.0,270.0,2430.0,0.0015153352,-0.4942969,-0.19931231
212,90.0,270.0,2460.0,0.0014835196,-0.4714362,-0.20080727
213,90.0,270.0,2490.0,0.0013449806,-0.4481644,-0.2024393
214,90.0,270.0,2520.0,0.0012463873,-0.424546,-0.20380773
215,90.0,270.0,2550.0,0.0011412766,-0.40068978,-0.20527883
216,90.0,270.0,2580.0,0.0010639505,-0.37666532,-0.20647268
217,90.0,270.0,2610.0,0.0010075864,-0.3524762,-0.20776394
218,90.0,270.0,2640.0,0.0009558452,-0.32805017,-0.20874755
219,90.0,270.0,2670.0,0.00090013345,-0.30329278,-0.20983158
220,90.0,270.0,2700.0,0.00081409013,-0.27813843,-0.21059202
221,90.0,270.0,2730.0,0.0006995751,-0.2526131,-0.21148564
222,90.0,270.0,2760.0,0.00058283826,-0.22683403,-0.21205224
223,90.0,270.0,2790.0,0.000421235,-0.20098928,-0.21275727
224,90.0,270.0,2820.0,0.00034245264,-0.1752655,-0.21317865
225,90.0,270.0,2850.0,0.00020532752,-0.14980628,-0.21364453
226,90.0,270.0,2880.0,0.00016000109,-0.12468943,-0.21392821
227,90.0,270.0,2910.0,7.9388294e-05,-0.099924125,-0.21416354
228,90.0,270.0,2940.0,1.2072704e-05,-0.075467326,-0.21427153
229,90.0,270.0,2970.0,-0.000120916084,-0.05123805,-0.21432161
230,-33.333332,0.0,3000.0,2.6129928e-35,-4.6965417e-34,-7.926134e-34
231,-66.666664,0.0,3000.0,-8.595661e-35,-2.1523956e-34,-1.0109565e-33
232,-100.0,0.0,2970.0,0.00028266106,-0.034107886,-0.0006050909
233,-100.0,0.0,2940.0,0.00033891606,-0.06694508,-0.0007064421
234,-100.0,0.0,2910.0,0.0003289108,-0.09755415,-0.0014459736
235,-100.0,0.0,2880.0,0.00052048557,-0.12603202,-0.0017027042
236,-100.0,0.0,2850.0,0.00046354375,-0.15266582,-0.0023237194
237,-100.0,0.0,2820.0,0.00056573027,-0.17849629,-0.0028495681
238,-100.0,0.0,2790.0,0.00060744816,-0.20393226,-0.0035532543
239,-100.0,0.0,2760.0,0.00070856983,-0.22920962,-0.004200101
240,-100.0,0.0,2730.0,0.0007864181,-0.25433764,-0.005008577
241,-100.0,0.0,2700.0,0.00087640865,-0.27928367,-0.005771415
242,-100.0,0.0,2670.0,0.00094432186,-0.30398932,-0.006693327
243,-100.0,0.0,2640.0,0.0009864183,-0.32845423,-0.007595711
244,-100.0,0.0,2610.0,0.0010567001,-0.352713,-0.008692082
245,-100.0,0.0,2580.0,0.0010902121,-0.37682247,-0.009725398
246,-100.0,0.0,2550.0,0.0011791668,-0.40082073,-0.011026281
247,-100.0,0.0,2520.0,0.0012689907,-0.42470065,-0.012189021
248,-100.0,0.0,2490.0,0.0013568542,-0.44840655,-0.013645556
249,-100.0,0.0,2460.0,0.0014924961,-0.47184083,-0.014980518
250,-100.0,0.0,2430.0,0.0015606175,-0.4949085,-0.01654293
251,-100.0,0.0,2400.0,0.0016727627,-0.5175377,-0.01809187
252,-100.0,0.0,2370.0,0.0017474772,-0.53969896,-0.019792423
253,-100.0,0.0,2340.0,0.0018119824,-0.5614099,-0.021520358
254,-100.0,0.0,2310.0,0.0018946911,-0.58273596,-0.023424497
255,-100.0,0.0,2280.0,0.001968224,-0.60372895,-0.025313025
256,-100.0,0.0,2250.0,0.002054905,-0.62444323,-0.027402747
257,-100.0,0.0,2220.0,0.0021529847,-0.64482963,-0.029469473
258,-100.0,0.0,2190.0,0.0022648755,-0.6648092,-0.03172045
259,-100.0,0.0,2160.0,0.0023524433,-0.68421197,-0.033923067
260,-100.0,0.0,2130.0,0.0024292239,-0.7029399,-0.036360122
261,-100.0,0.0,2100.0,0.002524153,-0.72089654,-0.038736157
262,-100.0,0.0,2070.0,0.0025544304,-0.7380971,-0.041331887
263,-100.0,0.0,2040.0,0.0026801496,-0.7545591,-0.04395186
264,-100.0,0.0,2010.0,0.0027321894,-0.77033925,-0.046653565
265,-100.0,0.0,1980.0,0.002850286,-0.7854931,-0.049489956
266,-100.0,0.0,1950.0,0.0029280286,-0.8000922,-0.05231582
267,-100.0,0.0,1920.0,0.0030046522,-0.81424,-0.05535305
268,-100.0,0.0,1890.0,0.003144537,-0.82794976,-0.058360133
269,-100.0,0.0,1860.0,0.0031641605,-0.8412029,-0.061505616
270,-100.0,0.0,1830.0,0.0033391633,-0.85383576,-0.06477198
271,-100.0,0.0,1800.0,0.0033300465,-0.8656967,-0.06795054
272,-100.0,0.0,1770.0,0.003439448,-0.8766218,-0.07149996
273,-100.0,0.0,1740.0,0.0034782325,-0.8866102,-0.07481783
