Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.00031751537,-0.026546054,-0.21291822
2,0.0,270.0,3000.0,2.3392177e-14,-0.027408255,-0.21365334
3,0.0,270.0,1500.0,-1.6484797e-13,-0.942205,-0.1029178
4,0.0,270.0,0.0,4.3351442e-13,-0.027940406,0.0066095944
5,90.0,270.0,0.0,-0.0003583855,-0.027210934,0.005746149
6,0.0,0.0,3000.0,4.608508e-34,-1.9094016e-32,6.9533804e-33
7,-100.0,0.0,3000.0,-2.700144e-39,-3.854e-42,9.808864e-39
8,-100.0,0.0,0.0,-3.013383e-39,7.8218e-41,-0.20584889
9,0.0,0.0,0.0,1.39979585e-33,-1.889653e-32,-0.2105107
10,100.0,0.0,3000.0,2.70011e-39,-3.851e-42,9.808316e-39
11,100.0,0.0,0.0,3.013425e-39,7.8216e-41,-0.20584889
12,-90.0,270.0,3000.0,0.00031751537,-0.026546054,-0.21291822
13,-90.0,270.0,0.0,0.0003583855,-0.027210934,0.005746149
14,0.0,192.52881,1090.5806,6.735762e-13,-0.818432,-0.084403604
15,0.0,205.04164,1979.2256,1.3457901e-13,-0.77647597,-0.13539937
16,0.0,211.20848,2590.5156,3.2392727e-13,-0.36432174,-0.16225147
17,0.0,141.47104,1375.9835,1.3392165e-12,-0.91340053,-0.10555897
18,0.0,181.06349,2382.97,2.493347e-13,-0.5244829,-0.13593258
19,0.0,204.41457,1866.4031,2.4098364e-13,-0.83087206,-0.12649018
20,0.0,131.65341,2858.6382,3.0195437e-13,-0.14128637,-0.105418585
21,0.0,200.92024,883.8889,5.102154e-13,-0.7106825,-0.07072908
22,0.0,134.48409,612.7489,5.899559e-13,-0.52794796,-0.104113564
23,0.0,100.97851,149.23218,2.7472715e-13,-0.1531801,-0.12710632
24,0.0,149.86469,2145.7183,3.4070492e-13,-0.684803,-0.11250965
25,0.0,108.02967,735.93317,9.576568e-13,-0.6168877,-0.11748353
26,0.0,197.47418,453.66583,1.05996646e-13,-0.40424466,-0.058647882
27,0.0,101.97974,1783.761,1.0963989e-12,-0.86604977,-0.09437746
28,0.0,192.48116,1714.1936,5.340932e-13,-0.88668084,-0.11512699
29,60.0,270.0,3000.0,-0.00031129105,-0.02679882,-0.21315183
30,30.0,270.0,3000.0,-0.0002567696,-0.027115777,-0.21340689
31,0.0,270.0,2970.0,2.3384113e-13,-0.051188692,-0.21369427
32,0.0,270.0,2940.0,2.6628786e-13,-0.075317554,-0.21376897
33,0.0,270.0,2910.0,2.9255667e-13,-0.0998432,-0.21377443
34,0.0,270.0,2880.0,2.9659294e-13,-0.12488444,-0.213795
35,0.0,270.0,2850.0,3.9091758e-13,-0.15029101,-0.2135539
