x,y,radius
119.881395893415,-58.6220901440769,36.1299459344477
864.490781636418,-28.7482180431448,36.1299459344477
-1367.42542636866,-9.6557842170427,36.1299459344477
-598.734486765594,17.6752054367295,36.1299459344477
-88.61037332306,-15.960380085173,36.1299459344477
-1231.23631362884,10.9320652570408,36.1299459344477
568.452533555609,-43.8865241058585,36.1299459344477
1293.83260123828,49.0296139978509,36.1299459344477
974.950586466207,-50.2787193504437,36.1299459344477
-255.778187086868,-45.2470089704068,36.1299459344477
-427.918632047375,57.5799871501523,36.1299459344477
350.414333614591,17.5331205444021,36.1299459344477
711.185479854628,-36.6157250414454,36.1299459344477
1094.00023235566,49.9009742208449,36.1299459344477
1391.18193313016,-23.3557537455776,36.1299459344477
