Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.00031990916,-0.026633432,-0.21315949
2,0.0,270.0,3000.0,9.429836e-13,-0.027363745,-0.21391645
3,0.0,270.0,1500.0,-5.44228e-13,-0.94544154,-0.10489272
4,0.0,270.0,0.0,4.3061426e-13,-0.029025424,0.0047194404
5,90.0,270.0,0.0,-0.00026527804,-0.027936105,0.0041407994
6,0.0,0.0,3000.0,5.47587e-34,-1.8947491e-32,6.7829984e-33
7,-100.0,0.0,3000.0,-2.69616e-39,1.558e-42,9.766137e-39
8,-100.0,0.0,0.0,-3.044059e-39,7.7894e-41,-0.20618863
9,0.0,0.0,0.0,1.4073058e-33,-1.8683739e-32,-0.21074237
10,100.0,0.0,3000.0,2.695417e-39,1.557e-42,9.765255e-39
11,100.0,0.0,0.0,3.044057e-39,7.7897e-41,-0.20618863
12,-90.0,270.0,3000.0,0.00031990916,-0.026633432,-0.21315949
13,-90.0,270.0,0.0,0.00026527804,-0.027936105,0.0041407994
14,0.0,169.80536,204.7473,4.725042e-13,-0.20076005,-0.075521804
15,0.0,154.66585,1967.6631,-3.4712267e-13,-0.7852828,-0.112376735
16,0.0,145.12108,617.9456,8.349049e-13,-0.53474337,-0.09662143
17,0.0,211.50603,2371.9607,-2.0887667e-12,-0.5331249,-0.15647212
18,0.0,175.66464,1746.226,-3.4079368e-14,-0.8745223,-0.113988556
19,0.0,115.72021,452.38547,7.5478144e-13,-0.40804216,-0.11661391
20,0.0,189.3615,322.99304,5.137804e-13,-0.30152705,-0.06318701
21,0.0,213.8125,1429.6483,1.7882459e-13,-0.92450476,-0.10436508
22,0.0,157.85951,2714.2668,-1.0175447e-12,-0.26195964,-0.12398277
23,0.0,177.94983,1283.3724,8.12103e-13,-0.8902909,-0.096371904
24,0.0,163.90826,1624.0286,4.1161006e-13,-0.9089956,-0.10386497
25,0.0,148.94806,1168.4153,1.2579732e-12,-0.8506047,-0.10007604
26,0.0,117.06358,2237.5522,-4.772219e-13,-0.6291802,-0.09407305
27,0.0,156.55247,959.5303,1.212378e-12,-0.75179106,-0.09489782
28,0.0,196.7461,2572.5098,-1.7880799e-12,-0.3795902,-0.15080696
29,60.0,270.0,3000.0,-0.0003060753,-0.026842386,-0.21338853
30,30.0,270.0,3000.0,-0.00026025705,-0.027110122,-0.21366669
31,0.0,270.0,2970.0,7.416982e-13,-0.051013682,-0.21396609
32,0.0,270.0,2940.0,3.786804e-13,-0.07498351,-0.21400014
33,0.0,270.0,2910.0,4.9822634e-14,-0.099370584,-0.21399482
34,0.0,270.0,2880.0,-2.469094e-13,-0.12405286,-0.21386746
35,0.0,270.0,2850.0,-5.7023055e-13,-0.14895304,-0.21364501
36,0.0,270.0,2820.0,-9.0946944e-13,-0.17397657,-0.21331742
37,0.0,270.0,2790.0,-1.2138697e-12,-0.19908687,-0.21285635
38,0.0,270.0,2760.0,-1.5010184e-12,-0.22426452,-0.21238747
39,0.0,270.0,2730.0,-1.762434e-12,-0.24960941,-0.21169782
40,0.0,270.0,2700.0,-2.0486776e-12,-0.2749703,-0.21102397
41,0.0,270.0,2670.0,-2.2389683e-12,-0.30032867,-0.20999245
42,0.0,270.0,2640.0,-2.3145515e-12,-0.3251265,-0.20892625
43,0.0,270.0,2610.0,-2.442214e-12,-0.34964892,-0.20771714
44,0.0,270.0,2580.0,-2.5750348e-12,-0.37411493,-0.20664106
45,0.0,270.0,2550.0,-2.580606e-12,-0.39878237,-0.20539287
46,0.0,270.0,2520.0,-2.6101992e-12,-0.4232765,-0.20396286
47,0.0,270.0,2490.0,-2.6652443e-12,-0.4468557,-0.2021651
48,0.0,270.0,2460.0,-2.7357617e-12,-0.46958736,-0.2005409
49,0.0,270.0,2430.0,-2.8268221e-12,-0.49151602,-0.19862337
50,0.0,270.0,2400.0,-2.866438e-12,-0.51301,-0.1970904
51,0.0,270.0,2370.0,-2.9494452e-12,-0.5347658,-0.1953049
52,0.0,270.0,2340.0,-2.8942781e-12,-0.55701554,-0.19388925
53,0.0,270.0,2310.0,-2.8798422e-12,-0.57946515,-0.19161706
54,0.0,270.0,2280.0,-2.869625e-12,-0.6009663,-0.18943252
55,0.0,270.0,2250.0,-2.8365016e-12,-0.62131137,-0.18721987
56,0.0,270.0,2220.0,-2.7806832e-12,-0.6411395,-0.1850331
57,0.0,270.0,2190.0,-2.6573277e-12,-0.6603969,-0.1827334
58,0.0,270.0,2160.0,-2.6147524e-12,-0.6790751,-0.18024822
59,0.0,270.0,2130.0,-2.4923134e-12,-0.6970981,-0.17776226
60,0.0,270.0,2100.0,-2.3728287e-12,-0.7144845,-0.17509043
61,0.0,270.0,2070.0,-2.3138423e-12,-0.7312045,-0.17243691
62,0.0,270.0,2040.0,-2.1471277e-12,-0.74739385,-0.16968884
63,0.0,270.0,2010.0,-2.0009138e-12,-0.7631159,-0.16695674
64,0.0,270.0,1980.0,-1.924304e-12,-0.77849543,-0.16417176
65,0.0,270.0,1950.0,-1.8382147e-12,-0.7934486,-0.16117361
66,0.0,270.0,1920.0,-1.7466701e-12,-0.80778074,-0.1580764
67,0.0,270.0,1890.0,-1.6746238e-12,-0.82125896,-0.15472396
68,0.0,270.0,1860.0,-1.6238848e-12,-0.8336865,-0.1513496
69,0.0,270.0,1830.0,-1.509686e-12,-0.8451382,-0.14784418
70,0.0,270.0,1800.0,-1.4375801e-12,-0.8557146,-0.14443967
71,0.0,270.0,1770.0,-1.3116863e-12,-0.86575127,-0.14096485
72,0.0,270.0,1740.0,-1.2079392e-12,-0.87565434,-0.13760392
73,0.0,270.0,1710.0,-1.1886454e-12,-0.8852044,-0.13394082
74,0.0,270.0,1680.0,-1.0658022e-12,-0.89443266,-0.1303327
75,0.0,270.0,1650.0,-9.386647e-13,-0.9027894,-0.12647735
76,0.0,270.0,1620.0,-8.7307716e-13,-0.91060627,-0.122345455
77,0.0,270.0,1590.0,-7.9501266e-13,-0.91733235,-0.118647255
78,0.0,270.0,1560.0,-7.294905e-13,-0.9248266,-0.11404902
79,0.0,270.0,1530.0,-6.366622e-13,-0.9303064,-0.11062181
80,0.0,270.0,1470.0,-5.2498967e-13,-0.93053657,-0.09913013
81,0.0,270.0,1440.0,-4.9317635e-13,-0.9249526,-0.095030926
82,0.0,270.0,1410.0,-4.4996718e-13,-0.9168668,-0.09021194
