Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.0003056537,-0.028046906,-0.21273865
2,0.0,270.0,3000.0,-1.2573791e-13,-0.028793471,-0.21332103
3,0.0,270.0,1500.0,2.5512556e-12,-0.95111394,-0.10400708
4,0.0,270.0,0.0,1.1911468e-13,-0.029824108,0.006446133
5,90.0,270.0,0.0,-0.00034302546,-0.02882539,0.0056079105
6,0.0,0.0,3000.0,4.814809e-34,-1.825972e-32,7.385907e-33
7,-100.0,0.0,3000.0,-2.935468e-39,9.422e-42,1.0647018e-38
8,-100.0,0.0,0.0,-3.084516e-39,8.2567e-41,-0.20599644
9,0.0,0.0,0.0,1.4416141e-33,-1.861041e-32,-0.21071395
10,100.0,0.0,3000.0,2.935893e-39,9.417e-42,1.0646634e-38
11,100.0,0.0,0.0,3.08456e-39,8.2565e-41,-0.20599644
12,-90.0,270.0,3000.0,0.0003056537,-0.028046906,-0.21273865
13,-90.0,270.0,0.0,0.00034302546,-0.02882539,0.0056079105
14,0.0,154.02972,1944.956,1.1577309e-12,-0.8027531,-0.11076758
15,0.0,113.5577,2714.702,-2.9544807e-13,-0.26802832,-0.08814617
16,0.0,151.68053,1025.7347,2.0662447e-12,-0.7933312,-0.097521625
17,0.0,210.7664,243.41315,6.828022e-13,-0.2342223,-0.04379515
18,0.0,189.4897,1562.2004,2.0942263e-12,-0.9288013,-0.10515968
19,0.0,135.07054,1295.7957,1.9173382e-12,-0.8977622,-0.10287806
20,0.0,146.96683,2559.078,-6.8356914e-14,-0.39709255,-0.11309267
21,0.0,130.89076,2910.9358,-2.2492191e-13,-0.099108584,-0.10393154
22,0.0,215.52515,1394.4204,2.220015e-12,-0.92263937,-0.10094105
23,0.0,158.51808,824.9571,1.8777222e-12,-0.67843956,-0.09185744
24,0.0,155.71439,2178.8389,9.823804e-13,-0.67245674,-0.11558126
25,0.0,210.07443,667.9537,1.6442039e-12,-0.57055146,-0.0572196
26,0.0,158.49878,1724.7083,1.6891635e-12,-0.88857746,-0.10759244
27,0.0,192.63852,524.0759,1.2947093e-12,-0.46280468,-0.06208291
28,0.0,206.24376,2378.0615,9.989978e-13,-0.5356757,-0.15229774
29,60.0,270.0,3000.0,-0.00033934414,-0.028248193,-0.21281868
30,30.0,270.0,3000.0,-0.00026053583,-0.02851606,-0.21326253
