x,y,radius
1174.00566467365,-15.4459339999856,39.5264011423521
-511.180878376502,-12.6541312443525,39.5264011423521
-394.479592534935,-41.2587802018143,39.5264011423521
195.624987968254,-28.3367463582094,39.5264011423521
-1158.50093410804,6.46710787513476,39.5264011423521
-262.877403273585,24.5453355325885,39.5264011423521
1418.3567457444,-50.8084948477124,39.5264011423521
340.957857695125,48.2133756467943,39.5264011423521
1047.02214627861,-18.9171354759624,39.5264011423521
859.357887777654,-32.9685813926951,39.5264011423521
-943.471388754056,-20.4175498590399,39.5264011423521
579.746193301389,37.1668105718965,39.5264011423521
-648.982196399648,39.1199460503337,39.5264011423521
-1278.7062172192,19.3227256407551,39.5264011423521
-46.9339325466121,-11.8935670700079,39.5264011423521
