x,y,radius
1121.91096678518,-14.7008571935959,37.3089773923192
-793.981516592652,40.0759989874651,37.3089773923192
12.6746337188176,-20.803605017996,37.3089773923192
665.716975824995,12.7639696738442,37.3089773923192
411.773127361873,-11.9790452145768,37.3089773923192
-111.972443290562,56.8197473030194,37.3089773923192
785.100957530136,25.1171000855005,37.3089773923192
-625.724110200826,22.5948278293974,37.3089773923192
-1215.65836181706,6.23561807143739,37.3089773923192
1336.58745057042,-7.7197871491867,37.3089773923192
980.177920175713,6.6912724179107,37.3089773923192
-1358.93902789077,-4.09230874418814,37.3089773923192
-338.615733362127,13.1949327960086,37.3089773923192
-468.81290901977,49.5758928454379,37.3089773923192
272.728750177392,50.4728342371356,37.3089773923192
