Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.00033952153,-0.026836509,-0.21341479
2,0.0,270.0,3000.0,7.695908e-13,-0.027754188,-0.21413685
3,0.0,270.0,1500.0,-2.9665157e-12,-0.93983036,-0.105846055
4,0.0,270.0,0.0,2.7724657e-13,-0.027790565,0.0048006186
5,90.0,270.0,0.0,-0.0003399204,-0.027617522,0.0041721165
6,0.0,0.0,3000.0,5.6677704e-34,-1.8963366e-32,6.62158e-33
7,-100.0,0.0,3000.0,-2.785722e-39,4.393e-42,1.0103449e-38
8,-100.0,0.0,0.0,-3.107877e-39,9.0486e-41,-0.20783989
9,0.0,0.0,0.0,1.49192595e-33,-1.8753142e-32,-0.21251261
10,100.0,0.0,3000.0,2.7854e-39,4.396e-42,1.0102045e-38
11,100.0,0.0,0.0,3.10786e-39,9.0486e-41,-0.20783989
12,-90.0,270.0,3000.0,0.00033952153,-0.026836509,-0.21341479
13,-90.0,270.0,0.0,0.0003399204,-0.027617522,0.0041721165
14,0.0,107.59859,2172.906,2.8253205e-13,-0.6664989,-0.09045554
15,0.0,202.44421,1326.5679,-2.1504226e-12,-0.8954704,-0.099131934
16,0.0,159.35239,2894.211,9.0588e-14,-0.112188265,-0.12708057
17,0.0,101.516914,448.9229,-7.2954094e-13,-0.40060893,-0.12611033
18,0.0,128.50452,2459.4443,3.584996e-13,-0.46742746,-0.10119274
19,0.0,201.33688,1527.0667,-2.0379909e-12,-0.9241927,-0.10503323
20,0.0,124.48222,1885.6334,-4.531566e-13,-0.82063997,-0.09984981
21,0.0,174.2761,553.914,-1.1784897e-12,-0.4830926,-0.076919064
22,0.0,117.73259,1451.0973,-9.480708e-13,-0.91900164,-0.10663659
23,0.0,111.11375,993.97797,-1.3315226e-12,-0.767945,-0.11321777
24,0.0,214.47754,1141.8789,-2.212794e-12,-0.8353565,-0.08067952
25,0.0,216.66597,899.5177,-2.1191072e-12,-0.7145793,-0.06423241
26,0.0,173.29909,1634.5326,-1.5406435e-12,-0.901303,-0.1088641
27,0.0,201.62695,2112.6233,-1.2893346e-12,-0.70261085,-0.14116472
28,0.0,199.41264,98.85079,-4.926488e-14,-0.11157757,-0.05134949
29,60.0,270.0,3000.0,-0.00030320915,-0.027083846,-0.21364056
30,30.0,270.0,3000.0,-0.000257313,-0.027413663,-0.21389608
31,0.0,270.0,2970.0,5.1830404e-13,-0.05163215,-0.21417795
32,0.0,270.0,2940.0,3.2669543e-13,-0.07595218,-0.21423346
33,0.0,270.0,2910.0,7.964439e-14,-0.1006988,-0.21435605
34,0.0,270.0,2880.0,-6.0194505e-14,-0.12609063,-0.21426462
35,0.0,270.0,2850.0,-2.2465718e-13,-0.15175207,-0.21406505
36,0.0,270.0,2820.0,-3.693418e-13,-0.17745836,-0.21359405
37,0.0,270.0,2790.0,-5.097989e-13,-0.2028637,-0.21299797
38,0.0,270.0,2760.0,-6.45776e-13,-0.22797266,-0.21232654
39,0.0,270.0,2730.0,-7.8875247e-13,-0.25282633,-0.21154924
40,0.0,270.0,2700.0,-1.0110476e-12,-0.27746466,-0.21072875
41,0.0,270.0,2670.0,-1.1729246e-12,-0.30193,-0.20984513
42,0.0,270.0,2640.0,-1.2606075e-12,-0.32617936,-0.2088463
43,0.0,270.0,2610.0,-1.3319822e-12,-0.35019067,-0.20777841
44,0.0,270.0,2580.0,-1.3653106e-12,-0.37399474,-0.20660959
45,0.0,270.0,2550.0,-1.3890498e-12,-0.3975887,-0.20541859
46,0.0,270.0,2520.0,-1.4113898e-12,-0.42099938,-0.2041077
47,0.0,270.0,2490.0,-1.4333166e-12,-0.44422722,-0.20273481
48,0.0,270.0,2460.0,-1.4786383e-12,-0.46729803,-0.20127785
49,0.0,270.0,2430.0,-1.5355215e-12,-0.49005806,-0.19969417
50,0.0,270.0,2400.0,-1.5625023e-12,-0.51241463,-0.19792594
51,0.0,270.0,2370.0,-1.590106e-12,-0.5342635,-0.19608955
52,0.0,270.0,2340.0,-1.5984219e-12,-0.55563724,-0.1941566
53,0.0,270.0,2310.0,-1.7365636e-12,-0.5764467,-0.19214264
54,0.0,270.0,2280.0,-1.8675521e-12,-0.5968569,-0.1901324
55,0.0,270.0,2250.0,-1.9250198e-12,-0.6167608,-0.18792602
56,0.0,270.0,2220.0,-2.0463674e-12,-0.63630515,-0.18579744
57,0.0,270.0,2190.0,-2.1127093e-12,-0.6552527,-0.18331079
58,0.0,270.0,2160.0,-2.2206516e-12,-0.6737174,-0.18102197
59,0.0,270.0,2130.0,-2.308992e-12,-0.6917389,-0.1784171
60,0.0,270.0,2100.0,-2.287382e-12,-0.7098576,-0.17609768
61,0.0,270.0,2070.0,-2.2352437e-12,-0.72792226,-0.1732961
62,0.0,270.0,2040.0,-2.2181508e-12,-0.74525046,-0.17047851
63,0.0,270.0,2010.0,-2.1505712e-12,-0.76145947,-0.167304
64,0.0,270.0,1980.0,-2.0928424e-12,-0.7765588,-0.16432548
65,0.0,270.0,1950.0,-2.0686157e-12,-0.79088014,-0.16139379
66,0.0,270.0,1920.0,-2.0650205e-12,-0.80474555,-0.15832594
67,0.0,270.0,1890.0,-2.074955e-12,-0.8179563,-0.15525357
68,0.0,270.0,1860.0,-2.1317106e-12,-0.8305703,-0.15196474
69,0.0,270.0,1830.0,-2.2443993e-12,-0.84236115,-0.1486039
70,0.0,270.0,1800.0,-2.3340251e-12,-0.8533405,-0.14511082
71,0.0,270.0,1770.0,-2.4348728e-12,-0.8634005,-0.14152044
72,0.0,270.0,1740.0,-2.5291776e-12,-0.87266666,-0.13794246
73,0.0,270.0,1710.0,-2.6229804e-12,-0.8810604,-0.13420801
74,0.0,270.0,1680.0,-2.7517621e-12,-0.88894236,-0.1306559
75,0.0,270.0,1650.0,-2.8156407e-12,-0.8963236,-0.12687191
76,0.0,270.0,1620.0,-2.8838778e-12,-0.90365297,-0.123228244
77,0.0,270.0,1590.0,-2.8850266e-12,-0.910609,-0.119320124
78,0.0,270.0,1560.0,-2.9136608e-12,-0.91860604,-0.11537305
79,0.0,270.0,1530.0,-2.954025e-12,-0.92457277,-0.11115703
