x,y,radius
903.16887461692,-15.9882379772873,38.2776167800608
416.737801952131,31.3809836609137,38.2776167800608
-63.9903407214717,40.1742040117002,38.2776167800608
1043.23566558428,35.5092554363598,38.2776167800608
81.2175235973057,-34.4512775624542,38.2776167800608
-362.918950541111,-2.54991626667701,38.2776167800608
-988.102677744996,-35.9031532640573,38.2776167800608
-1351.13825855099,-39.1268130699726,38.2776167800608
-764.485374937717,49.0724756196877,38.2776167800608
-233.734043424732,-38.2043422954711,38.2776167800608
-1197.39994750067,51.0865551741525,38.2776167800608
577.486206483018,20.3346975029035,38.2776167800608
1337.25992276208,12.2759029182123,38.2776167800608
-470.81299704758,-47.5429650253657,38.2776167800608
269.182907160722,18.7173483104624,38.2776167800608
