Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.00033517243,-0.02735539,-0.212496
2,0.0,270.0,3000.0,-2.3240784e-13,-0.028311253,-0.21308959
3,0.0,270.0,1500.0,9.371575e-13,-0.93540823,-0.104258455
4,0.0,270.0,0.0,-7.526773e-14,-0.028147923,0.004746418
5,90.0,270.0,0.0,-0.0003477796,-0.027355604,0.0039095366
6,0.0,0.0,3000.0,5.509092e-34,-1.9028784e-32,6.534297e-33
7,-100.0,0.0,3000.0,-2.782621e-39,3.052e-42,1.0093792e-38
8,-100.0,0.0,0.0,-2.999185e-39,7.6295e-41,-0.20646246
9,0.0,0.0,0.0,1.390117e-33,-1.8700248e-32,-0.21091442
10,100.0,0.0,3000.0,2.783649e-39,3.056e-42,1.009504e-38
11,100.0,0.0,0.0,2.999172e-39,7.6296e-41,-0.20646246
12,-90.0,270.0,3000.0,0.00033517243,-0.02735539,-0.212496
13,-90.0,270.0,0.0,0.0003477796,-0.027355604,0.0039095366
14,0.0,173.38034,2213.3801,1.4163291e-12,-0.640972,-0.12733038
15,0.0,107.928024,169.91301,7.9987544e-14,-0.16956289,-0.12191483
16,0.0,212.92357,814.72235,5.724201e-13,-0.6635174,-0.06261573
17,0.0,147.79774,2566.5833,1.1291381e-12,-0.38618836,-0.11515891
18,0.0,173.02916,456.3291,2.0109438e-13,-0.40750885,-0.076496355
19,0.0,178.73048,317.01938,1.7328344e-13,-0.29388124,-0.07089235
20,0.0,186.9329,1864.4417,1.1494489e-12,-0.8311089,-0.12168355
21,0.0,213.03404,2772.719,4.6099756e-13,-0.21620618,-0.16626675
22,0.0,121.666115,1453.4496,7.4319495e-13,-0.9180327,-0.10557616
23,0.0,169.63774,2067.759,1.3464054e-12,-0.7294519,-0.12104457
24,0.0,122.35837,1972.0627,1.4680173e-12,-0.78187776,-0.0981964
25,0.0,153.02522,688.1679,3.2475883e-13,-0.5796264,-0.091034725
26,0.0,151.50693,1025.0243,5.6028587e-13,-0.78288734,-0.098060906
27,0.0,171.28017,1268.306,6.3371406e-13,-0.87829494,-0.09975765
28,0.0,163.72685,2904.819,-4.398098e-15,-0.103300184,-0.13078125
29,60.0,270.0,3000.0,-0.00035921417,-0.027605668,-0.21259283
30,30.0,270.0,3000.0,-0.0002694105,-0.027944146,-0.21304913
31,0.0,270.0,2970.0,-1.9111644e-13,-0.05205574,-0.21334898
32,0.0,270.0,2940.0,-1.5834466e-13,-0.07630901,-0.21329178
33,0.0,270.0,2910.0,-6.688774e-14,-0.10107089,-0.21345977
34,0.0,270.0,2880.0,8.161759e-14,-0.1263996,-0.21326871
35,0.0,270.0,2850.0,2.2044679e-13,-0.15177484,-0.21294989
36,0.0,270.0,2820.0,3.5242848e-13,-0.17693709,-0.2124104
37,0.0,270.0,2790.0,4.5839493e-13,-0.20217937,-0.21196917
38,0.0,270.0,2760.0,5.999944e-13,-0.2280746,-0.21150455
39,0.0,270.0,2730.0,6.7666494e-13,-0.2540723,-0.21078749
40,0.0,270.0,2700.0,8.4005204e-13,-0.27956843,-0.20971294
41,0.0,270.0,2670.0,9.975421e-13,-0.3041452,-0.2086531
42,0.0,270.0,2640.0,1.1762313e-12,-0.32817236,-0.20775588
43,0.0,270.0,2610.0,1.3626554e-12,-0.35218686,-0.2067423
44,0.0,270.0,2580.0,1.4824238e-12,-0.37616372,-0.20573966
45,0.0,270.0,2550.0,1.5226395e-12,-0.40006602,-0.20446913
46,0.0,270.0,2520.0,1.48259e-12,-0.42375517,-0.20318195
47,0.0,270.0,2490.0,1.5151245e-12,-0.44709423,-0.20163308
48,0.0,270.0,2460.0,1.5171068e-12,-0.46992683,-0.20006412
49,0.0,270.0,2430.0,1.4975146e-12,-0.49220937,-0.19832397
50,0.0,270.0,2400.0,1.3874365e-12,-0.51401544,-0.19661017
51,0.0,270.0,2370.0,1.3520809e-12,-0.5353744,-0.1947506
52,0.0,270.0,2340.0,1.3663109e-12,-0.5563161,-0.19286132
53,0.0,270.0,2310.0,1.3431189e-12,-0.5768236,-0.1908702
54,0.0,270.0,2280.0,1.35982e-12,-0.5969691,-0.18883082
55,0.0,270.0,2250.0,1.2651211e-12,-0.61674273,-0.18677379
56,0.0,270.0,2220.0,1.2118272e-12,-0.6364082,-0.18463257
57,0.0,270.0,2190.0,1.1215508e-12,-0.6559338,-0.18243083
58,0.0,270.0,2160.0,1.0774215e-12,-0.67500746,-0.1798588
59,0.0,270.0,2130.0,1.0306902e-12,-0.69350356,-0.17744839
60,0.0,270.0,2100.0,1.0112847e-12,-0.7111615,-0.1746717
61,0.0,270.0,2070.0,1.0245224e-12,-0.7283581,-0.17230202
