Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.0003495615,-0.026607376,-0.21276522
2,0.0,270.0,3000.0,1.905499e-13,-0.027371477,-0.21350153
3,0.0,270.0,1500.0,-2.1199576e-12,-0.9359624,-0.104733095
4,0.0,270.0,0.0,2.1182048e-14,-0.028848073,0.005346934
5,90.0,270.0,0.0,-0.00036264004,-0.028063055,0.0044845245
6,0.0,0.0,3000.0,5.1545023e-34,-1.9084486e-32,6.499331e-33
7,-100.0,0.0,3000.0,-2.705694e-39,2.61e-42,9.817033e-39
8,-100.0,0.0,0.0,-3.027952e-39,8.1413e-41,-0.20693375
9,0.0,0.0,0.0,1.4226342e-33,-1.8727044e-32,-0.21150531
10,100.0,0.0,3000.0,2.705428e-39,2.609e-42,9.817486e-39
11,100.0,0.0,0.0,3.027933e-39,8.1407e-41,-0.20693375
12,-90.0,270.0,3000.0,0.0003495615,-0.026607376,-0.21276522
13,-90.0,270.0,0.0,0.00036264004,-0.028063055,0.0044845245
14,0.0,194.79033,768.3402,-1.3548975e-12,-0.63407713,-0.06947332
15,0.0,199.15332,277.67957,-6.1000586e-13,-0.2598117,-0.05415722
16,0.0,105.65765,2258.1323,-2.7689212e-12,-0.6119125,-0.08677933
17,0.0,155.51347,2061.8496,-3.4634557e-12,-0.73205745,-0.114611804
18,0.0,113.9306,1667.0752,-3.3343178e-12,-0.8951081,-0.097587876
19,0.0,108.13721,1242.078,-2.4972116e-12,-0.8716343,-0.11076229
20,0.0,130.46164,539.8663,-1.1773825e-12,-0.47232094,-0.10571469
21,0.0,187.1138,1003.4559,-1.7556671e-12,-0.77103686,-0.08306476
22,0.0,103.13532,1929.321,-3.664584e-12,-0.8002802,-0.09158711
23,0.0,167.57167,2439.3345,-2.2422786e-12,-0.4818811,-0.12773706
24,0.0,113.22747,2889.1108,-1.4189301e-13,-0.11513493,-0.09186403
25,0.0,189.76668,2697.0151,-1.035293e-12,-0.2777416,-0.14774533
26,0.0,202.66959,1890.0597,-3.5036123e-12,-0.81704104,-0.13007039
27,0.0,212.38966,1330.7211,-2.1037677e-12,-0.895369,-0.09544118
28,0.0,182.0037,430.44598,-9.195269e-13,-0.38547674,-0.06967187
29,60.0,270.0,3000.0,-0.0003384501,-0.026811142,-0.21293928
30,30.0,270.0,3000.0,-0.00028548387,-0.027084954,-0.21331921
31,0.0,270.0,2970.0,1.2830336e-13,-0.05122183,-0.213647
32,0.0,270.0,2940.0,4.9437786e-14,-0.07546032,-0.21360861
33,0.0,270.0,2910.0,-5.759496e-14,-0.10010274,-0.21369843
34,0.0,270.0,2880.0,-1.3885536e-13,-0.12515971,-0.21351838
35,0.0,270.0,2850.0,-2.8478622e-13,-0.15038884,-0.21330936
36,0.0,270.0,2820.0,-4.5083872e-13,-0.17569938,-0.2128514
37,0.0,270.0,2790.0,-6.1408577e-13,-0.200894,-0.21232189
38,0.0,270.0,2760.0,-7.758272e-13,-0.22594659,-0.21162324
39,0.0,270.0,2730.0,-9.581186e-13,-0.25085953,-0.21096359
40,0.0,270.0,2700.0,-1.1425603e-12,-0.27595004,-0.21016854
41,0.0,270.0,2670.0,-1.3361412e-12,-0.30134773,-0.20943493
42,0.0,270.0,2640.0,-1.5541402e-12,-0.3262548,-0.20811054
43,0.0,270.0,2610.0,-1.7201773e-12,-0.35063866,-0.20703024
44,0.0,270.0,2580.0,-1.8849692e-12,-0.3744449,-0.20568335
45,0.0,270.0,2550.0,-2.0607656e-12,-0.39777735,-0.20441388
46,0.0,270.0,2520.0,-2.1795708e-12,-0.420904,-0.20304266
47,0.0,270.0,2490.0,-2.2903446e-12,-0.4437379,-0.20169003
48,0.0,270.0,2460.0,-2.3910234e-12,-0.4665107,-0.20024242
49,0.0,270.0,2430.0,-2.4701038e-12,-0.48927903,-0.19877449
50,0.0,270.0,2400.0,-2.557003e-12,-0.51181084,-0.19705606
51,0.0,270.0,2370.0,-2.7307098e-12,-0.5339013,-0.19524768
52,0.0,270.0,2340.0,-2.8322052e-12,-0.555479,-0.19337708
53,0.0,270.0,2310.0,-2.9081678e-12,-0.5765199,-0.19133344
54,0.0,270.0,2280.0,-3.0052141e-12,-0.59715605,-0.1893589
55,0.0,270.0,2250.0,-3.0230918e-12,-0.6172904,-0.18715835
56,0.0,270.0,2220.0,-3.0781718e-12,-0.6369422,-0.18498084
57,0.0,270.0,2190.0,-3.1600313e-12,-0.65601027,-0.18256477
58,0.0,270.0,2160.0,-3.2396477e-12,-0.67454576,-0.18020551
59,0.0,270.0,2130.0,-3.3300255e-12,-0.6925218,-0.17766082
60,0.0,270.0,2100.0,-3.4520663e-12,-0.7099922,-0.17518
61,0.0,270.0,2070.0,-3.4706062e-12,-0.72708195,-0.17258057
62,0.0,270.0,2040.0,-3.45903e-12,-0.7437253,-0.16987349
63,0.0,270.0,2010.0,-3.4601172e-12,-0.7597663,-0.16697563
64,0.0,270.0,1980.0,-3.4995255e-12,-0.7750394,-0.16395858
65,0.0,270.0,1950.0,-3.5442341e-12,-0.789515,-0.16090979
66,0.0,270.0,1920.0,-3.513498e-12,-0.80307907,-0.15758732
67,0.0,270.0,1890.0,-3.416815e-12,-0.8165348,-0.15476613
68,0.0,270.0,1860.0,-3.3056847e-12,-0.82989573,-0.15130909
69,0.0,270.0,1830.0,-3.1851583e-12,-0.84282595,-0.14801106
70,0.0,270.0,1800.0,-3.0990419e-12,-0.8544764,-0.14423618
71,0.0,270.0,1770.0,-3.02973e-12,-0.86490905,-0.1406017
72,0.0,270.0,1740.0,-2.8840185e-12,-0.8742884,-0.13691597
73,0.0,270.0,1710.0,-2.8443424e-12,-0.8828823,-0.13336162
74,0.0,270.0,1680.0,-2.774817e-12,-0.8908677,-0.12957193
75,0.0,270.0,1650.0,-2.6570822e-12,-0.8980084,-0.12595393
76,0.0,270.0,1620.0,-2.5961236e-12,-0.9047751,-0.121856764
77,0.0,270.0,1590.0,-2.4692349e-12,-0.9103308,-0.11822016
78,0.0,270.0,1560.0,-2.3479031e-12,-0.9168853,-0.11378042
79,0.0,270.0,1530.0,-2.219678e-12,-0.921337,-0.11029486
80,0.0,270.0,1470.0,-2.0688254e-12,-0.921448,-0.099263415
81,0.0,270.0,1440.0,-1.9871463e-12,-0.9172366,-0.0957461
82,0.0,270.0,1410.0,-1.8966463e-12,-0.91093457,-0.09135588
83,0.0,270.0,1380.0,-1.8832295e-12,-0.9052866,-0.08738756
84,0.0,270.0,1350.0,-1.8548626e-12,-0.89776766,-0.083152905
85,0.0,270.0,1320.0,-1.8032248e-12,-0.889927,-0.07932379
86,0.0,270.0,1290.0,-1.811324e-12,-0.88092643,-0.075271234
87,0.0,270.0,1260.0,-1.8139951e-12,-0.8722439,-0.071996845
88,0.0,270.0,1230.0,-1.7744103e-12,-0.8634101,-0.068067305
89,0.0,270.0,1200.0,-1.746727e-12,-0.85354334,-0.064392105
90,0.0,270.0,1170.0,-1.7010501e-12,-0.84260577,-0.060894866
91,0.0,270.0,1140.0,-1.67096e-12,-0.830952,-0.057520565
92,0.0,270.0,1110.0,-1.6206374e-12,-0.8185949,-0.054339807
93,0.0,270.0,1080.0,-1.5424739e-12,-0.80551195,-0.051058
94,0.0,270.0,1050.0,-1.5509765e-12,-0.79168314,-0.04790326
95,0.0,270.0,1020.0,-1.5165838e-12,-0.7769407,-0.04482047
96,0.0,270.0,990.0,-1.4988887e-12,-0.7612542,-0.0417689
97,0.0,270.0,960.0,-1.4548881e-12,-0.7449603,-0.039046682
98,0.0,270.0,930.0,-1.4091176e-12,-0.7285548,-0.036428228
99,0.0,270.0,900.0,-1.371103e-12,-0.7119796,-0.03379434
100,0.0,270.0,870.0,-1.319076e-12,-0.6949699,-0.03127814
101,0.0,270.0,840.0,-1.2603138e-12,-0.67722684,-0.028565466
102,0.0,270.0,810.0,-1.2026645e-12,-0.65880394,-0.026181376
103,0.0,270.0,780.0,-1.1790128e-12,-0.6392939,-0.023465808
104,0.0,270.0,750.0,-1.1416988e-12,-0.61928654,-0.021376986
105,0.0,270.0,720.0,-1.1151207e-12,-0.59869945,-0.018955214
106,0.0,270.0,690.0,-1.0255469e-12,-0.57798046,-0.017286817
107,0.0,270.0,660.0,-1.0014946e-12,-0.55741477,-0.015165523
108,0.0,270.0,630.0,-9.973045e-13,-0.53637415,-0.01335299
109,0.0,270.0,600.0,-9.52188e-13,-0.5148056,-0.011346335
110,0.0,270.0,570.0,-9.525577e-13,-0.49277034,-0.009681988
111,0.0,270.0,540.0,-9.251955e-13,-0.47020075,-0.0078114397
112,0.0,270.0,510.0,-8.980359e-13,-0.44717374,-0.0064177425
113,0.0,270.0,480.0,-8.556847e-13,-0.42367524,-0.0046745082
114,0.0,270.0,450.0,-8.7725096e-13,-0.3997319,-0.003512318
115,0.0,270.0,420.0,-8.23753e-13,-0.37539348,-0.0019899262
116,0.0,270.0,390.0,-7.576282e-13,-0.35071912,-0.001089806
117,0.0,270.0,360.0,-7.0823344e-13,-0.3262305,2.8742284e-05
118,0.0,270.0,330.0,-6.5293105e-13,-0.30176455,0.00092249067
119,0.0,270.0,300.0,-6.2569806e-13,-0.27692047,0.001987857
120,0.0,270.0,270.0,-6.046869e-13,-0.25121245,0.0030413456
121,0.0,270.0,240.0,-5.38588e-13,-0.22551458,0.003576512
122,0.0,270.0,210.0,-4.659611e-13,-0.19998974,0.0042236573
123,0.0,270.0,180.0,-3.725238e-13,-0.17493029,0.0045519313
124,0.0,270.0,150.0,-2.7388218e-13,-0.15005194,0.0050107883
125,0.0,270.0,120.0,-2.3482057e-13,-0.12521626,0.005237695
126,0.0,270.0,90.0,-1.7423972e-13,-0.10058939,0.005401383
127,0.0,270.0,60.0,-1.054609e-13,-0.0762571,0.0054250113
128,0.0,270.0,30.0,-2.7952108e-14,-0.052377306,0.005375609
129,30.0,270.0,0.0,-0.00028918093,-0.028575653,0.0050419276
130,60.0,270.0,0.0,-0.0003236791,-0.02828864,0.004763801
131,90.0,270.0,30.0,-0.00011351241,-0.05206636,0.004498773
132,90.0,270.0,60.0,-2.0193797e-07,-0.076180205,0.004436332
133,90.0,270.0,90.0,0.00013730527,-0.100491844,0.00431199
134,90.0,270.0,120.0,0.00016987721,-0.12504816,0.004100255
135,90.0,270.0,150.0,0.00029455966,-0.14986509,0.0037361353
136,90.0,270.0,180.0,0.00035316485,-0.17493638,0.00338624
137,90.0,270.0,210.0,0.00046893864,-0.20023671,0.0027861693
138,90.0,270.0,240.0,0.0005913034,-0.22568549,0.002273594
139,90.0,270.0,270.0,0.00065985735,-0.25117034,0.0014963114
140,90.0,270.0,300.0,0.0008279886,-0.27654624,0.00076091534
141,90.0,270.0,330.0,0.00081573485,-0.3017185,-0.00011873748
142,90.0,270.0,360.0,0.0009719999,-0.32664382,-0.0011701618
