x,y,radius
-1091.67048174393,-24.8872183817831,31.2774094249761
-753.776281432801,-37.6738537056267,31.2774094249761
-191.395377525416,-55.2731907425459,31.2774094249761
-1244.43691317743,-42.0368492511356,31.2774094249761
367.943264024768,-45.5531246795014,31.2774094249761
736.015977805248,51.4588129132628,31.2774094249761
1174.89875378393,-32.6502110071179,31.2774094249761
539.733237656055,1.6030001332493,31.2774094249761
1366.99437367494,43.8889983525529,31.2774094249761
144.958678960291,43.1858636620963,31.2774094249761
917.218112609713,-10.4552097046521,31.2774094249761
-280.038491740693,48.9792619125077,31.2774094249761
407.204610631379,53.981144567731,31.2774094249761
-982.250214352397,26.6548248762176,31.2774094249761
-518.660588413246,-29.997335557318,31.2774094249761
