Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.00039217618,-0.026881244,-0.21261507
2,0.0,270.0,3000.0,4.5605463e-13,-0.027619917,-0.21354276
3,0.0,270.0,1500.0,-1.7976427e-12,-0.93367004,-0.1047206
4,0.0,270.0,0.0,1.7643574e-13,-0.030407865,0.004031734
5,90.0,270.0,0.0,-0.0004014339,-0.03002424,0.0029433654
6,0.0,0.0,3000.0,4.8926486e-34,-1.919507e-32,6.546832e-33
7,-100.0,0.0,3000.0,-2.701852e-39,2.648e-42,9.828859e-39
8,-100.0,0.0,0.0,-3.184347e-39,9.605e-41,-0.20723827
9,0.0,0.0,0.0,1.53576555e-33,-1.8682311e-32,-0.21216151
10,100.0,0.0,3000.0,2.701809e-39,2.65e-42,9.829101e-39
11,100.0,0.0,0.0,3.184348e-39,9.6049e-41,-0.20723827
12,-90.0,270.0,3000.0,0.00039217618,-0.026881244,-0.21261507
13,-90.0,270.0,0.0,0.0004014339,-0.03002424,0.0029433654
14,0.0,126.090096,2109.962,-1.2729786e-12,-0.70552814,-0.10033152
15,0.0,120.89375,844.8177,-3.249178e-13,-0.67993736,-0.11215295
16,0.0,127.78316,1309.17,-4.4982526e-13,-0.8881311,-0.109753646
17,0.0,136.15732,2269.6096,-1.1278117e-12,-0.60436815,-0.10521666
18,0.0,159.2993,1596.1987,-9.970956e-13,-0.90709704,-0.104264006
19,0.0,203.92508,2728.2957,-3.1884445e-13,-0.25196004,-0.15891793
20,0.0,185.10323,643.5081,-5.2159405e-13,-0.5452169,-0.07310032
21,0.0,123.22483,974.7566,-3.6806593e-13,-0.7543304,-0.10835286
22,0.0,103.363495,2900.0056,5.8325516e-14,-0.10587684,-0.08398501
23,0.0,195.99344,1092.1129,-9.853591e-13,-0.8102236,-0.08469323
24,0.0,206.92136,2031.8374,-1.7130862e-12,-0.749103,-0.13905506
25,0.0,158.74919,88.64053,7.365695e-14,-0.10433027,-0.083361454
26,0.0,105.00585,434.5524,-1.221869e-13,-0.38870057,-0.12414139
27,0.0,161.43903,2586.64,-4.739662e-13,-0.36936104,-0.124905705
28,0.0,117.02544,1414.0278,-4.1206494e-13,-0.9118518,-0.10716164
29,60.0,270.0,3000.0,-0.00035020802,-0.02707588,-0.21292312
30,30.0,270.0,3000.0,-0.0003101744,-0.02734766,-0.21321265
31,0.0,270.0,2970.0,2.2053656e-13,-0.051477876,-0.21356764
32,0.0,270.0,2940.0,1.7965184e-13,-0.07568115,-0.21363811
33,0.0,270.0,2910.0,3.6719447e-14,-0.10037277,-0.21361348
34,0.0,270.0,2880.0,2.6646544e-14,-0.12535907,-0.2134683
35,0.0,270.0,2850.0,-8.834341e-14,-0.15059015,-0.21319917
36,0.0,270.0,2820.0,-2.080952e-13,-0.17573015,-0.2126702
37,0.0,270.0,2790.0,-2.717035e-13,-0.20072201,-0.2121285
38,0.0,270.0,2760.0,-3.6284953e-13,-0.22568652,-0.21143104
39,0.0,270.0,2730.0,-4.5550656e-13,-0.251168,-0.21101856
40,0.0,270.0,2700.0,-4.8414804e-13,-0.27668598,-0.20994157
41,0.0,270.0,2670.0,-5.2527936e-13,-0.30211154,-0.20918365
42,0.0,270.0,2640.0,-5.8723794e-13,-0.32706198,-0.2078871
43,0.0,270.0,2610.0,-7.162094e-13,-0.35139775,-0.20683137
44,0.0,270.0,2580.0,-7.9877137e-13,-0.3754713,-0.20565185
45,0.0,270.0,2550.0,-8.584513e-13,-0.39952347,-0.2044661
46,0.0,270.0,2520.0,-1.0106436e-12,-0.42319033,-0.20301858
47,0.0,270.0,2490.0,-1.1657975e-12,-0.44636166,-0.20152692
48,0.0,270.0,2460.0,-1.369894e-12,-0.46897548,-0.19991715
49,0.0,270.0,2430.0,-1.5284686e-12,-0.49120027,-0.19829994
50,0.0,270.0,2400.0,-1.658945e-12,-0.5130318,-0.19659282
51,0.0,270.0,2370.0,-1.748683e-12,-0.53451943,-0.19485037
52,0.0,270.0,2340.0,-1.877237e-12,-0.5557058,-0.1930383
53,0.0,270.0,2310.0,-1.957257e-12,-0.57660633,-0.19114217
54,0.0,270.0,2280.0,-1.9901353e-12,-0.59725386,-0.18918958
55,0.0,270.0,2250.0,-2.057492e-12,-0.6175388,-0.18704903
56,0.0,270.0,2220.0,-2.088857e-12,-0.6373991,-0.18489687
57,0.0,270.0,2190.0,-2.1397608e-12,-0.6566407,-0.18243948
58,0.0,270.0,2160.0,-2.1535983e-12,-0.6753391,-0.18013059
59,0.0,270.0,2130.0,-2.1669008e-12,-0.6934009,-0.17739484
60,0.0,270.0,2100.0,-2.1834808e-12,-0.7108296,-0.17493793
61,0.0,270.0,2070.0,-2.0934092e-12,-0.7274868,-0.17189257
62,0.0,270.0,2040.0,-2.0586115e-12,-0.7439925,-0.16961178
63,0.0,270.0,2010.0,-2.0422808e-12,-0.7603936,-0.16632138
64,0.0,270.0,1980.0,-2.0806332e-12,-0.77633196,-0.16373222
65,0.0,270.0,1950.0,-1.9676823e-12,-0.791653,-0.16014533
66,0.0,270.0,1920.0,-1.9302784e-12,-0.8053068,-0.15706244
67,0.0,270.0,1890.0,-1.9058563e-12,-0.81819814,-0.1536762
68,0.0,270.0,1860.0,-1.9255567e-12,-0.83015907,-0.15046374
69,0.0,270.0,1830.0,-1.9542428e-12,-0.8414747,-0.14711347
70,0.0,270.0,1800.0,-1.933969e-12,-0.8520656,-0.1437158
71,0.0,270.0,1770.0,-1.9042686e-12,-0.86194426,-0.14022957
72,0.0,270.0,1740.0,-1.9010173e-12,-0.8710693,-0.13661768
73,0.0,270.0,1710.0,-1.8552497e-12,-0.8794602,-0.13293505
74,0.0,270.0,1680.0,-1.7927148e-12,-0.88718885,-0.12933937
75,0.0,270.0,1650.0,-1.7895513e-12,-0.89428127,-0.1255395
76,0.0,270.0,1620.0,-1.798854e-12,-0.90110207,-0.121897504
77,0.0,270.0,1590.0,-1.827614e-12,-0.90732145,-0.11783821
78,0.0,270.0,1560.0,-1.8250653e-12,-0.91406804,-0.11401966
79,0.0,270.0,1530.0,-1.8222574e-12,-0.91937524,-0.109521225
80,0.0,270.0,1470.0,-1.8088873e-12,-0.9195498,-0.0986694
81,0.0,270.0,1440.0,-1.7381015e-12,-0.9146336,-0.095271975
82,0.0,270.0,1410.0,-1.7329422e-12,-0.90801466,-0.0907452
83,0.0,270.0,1380.0,-1.7232544e-12,-0.90196025,-0.08704387
84,0.0,270.0,1350.0,-1.7460513e-12,-0.89484733,-0.08301523
85,0.0,270.0,1320.0,-1.789951e-12,-0.8872632,-0.07935522
86,0.0,270.0,1290.0,-1.7415611e-12,-0.8788769,-0.07561745
87,0.0,270.0,1260.0,-1.7276702e-12,-0.8699548,-0.07212087
88,0.0,270.0,1230.0,-1.7795396e-12,-0.8604031,-0.068590134
89,0.0,270.0,1200.0,-1.7613433e-12,-0.8503354,-0.06522482
90,0.0,270.0,1170.0,-1.6927618e-12,-0.8395686,-0.06175344
91,0.0,270.0,1140.0,-1.6571265e-12,-0.82817686,-0.058415413
92,0.0,270.0,1110.0,-1.6238128e-12,-0.81550694,-0.05502989
93,0.0,270.0,1080.0,-1.5696468e-12,-0.8017745,-0.05171999
94,0.0,270.0,1050.0,-1.503386e-12,-0.78757036,-0.048723824
95,0.0,270.0,1020.0,-1.4474101e-12,-0.7732005,-0.045708627
96,0.0,270.0,990.0,-1.4029328e-12,-0.7584127,-0.042811673
97,0.0,270.0,960.0,-1.3667586e-12,-0.7429148,-0.039750066
98,0.0,270.0,930.0,-1.353967e-12,-0.7265509,-0.03702468
99,0.0,270.0,900.0,-1.3123986e-12,-0.7095291,-0.034272756
100,0.0,270.0,870.0,-1.2473998e-12,-0.69190073,-0.03173093
101,0.0,270.0,840.0,-1.1620504e-12,-0.6736928,-0.029199015
102,0.0,270.0,810.0,-1.1145835e-12,-0.65497464,-0.026878884
103,0.0,270.0,780.0,-1.090861e-12,-0.635814,-0.024588613
104,0.0,270.0,750.0,-1.0557243e-12,-0.616297,-0.022468884
105,0.0,270.0,720.0,-9.980269e-13,-0.5963927,-0.020358916
106,0.0,270.0,690.0,-9.395547e-13,-0.5761177,-0.018327305
107,0.0,270.0,660.0,-8.8021474e-13,-0.5550137,-0.01625739
108,0.0,270.0,630.0,-8.4142014e-13,-0.53336704,-0.0143006295
109,0.0,270.0,600.0,-8.0298734e-13,-0.51124245,-0.012538237
110,0.0,270.0,570.0,-7.161871e-13,-0.48904192,-0.010953565
111,0.0,270.0,540.0,-6.7662255e-13,-0.4669132,-0.0093495445
112,0.0,270.0,510.0,-6.667481e-13,-0.4444888,-0.007808581
113,0.0,270.0,480.0,-5.934804e-13,-0.42173076,-0.00627035
114,0.0,270.0,450.0,-4.9392174e-13,-0.3984495,-0.0048513887
115,0.0,270.0,420.0,-4.7102627e-13,-0.37480432,-0.0035346784
116,0.0,270.0,390.0,-4.105626e-13,-0.35081527,-0.0023449368
117,0.0,270.0,360.0,-3.6030852e-13,-0.32660222,-0.0012817552
118,0.0,270.0,330.0,-3.0569728e-13,-0.30221602,-0.00033748357
119,0.0,270.0,300.0,-2.131853e-13,-0.27772743,0.0005045348
120,0.0,270.0,270.0,-1.7859148e-13,-0.2531454,0.001255485
121,0.0,270.0,240.0,-1.3881826e-13,-0.22848332,0.0019135532
122,0.0,270.0,210.0,-6.369736e-14,-0.20376955,0.0024722524
123,0.0,270.0,180.0,-2.3031861e-14,-0.17898948,0.0029577902
124,0.0,270.0,150.0,7.567763e-15,-0.15421736,0.0033141177
125,0.0,270.0,120.0,5.4301863e-14,-0.12932706,0.0037081647
126,0.0,270.0,90.0,7.588799e-14,-0.10442064,0.0038968131
127,0.0,270.0,60.0,1.3557384e-13,-0.07936657,0.0041215355
128,0.0,270.0,30.0,1.5108219e-13,-0.054701086,0.004055213
129,30.0,270.0,0.0,-0.0003449292,-0.03020197,0.0036409816
130,60.0,270.0,0.0,-0.0003954989,-0.030076006,0.0033004575
131,90.0,270.0,30.0,-0.00013575598,-0.05475291,0.0029894907
132,90.0,270.0,60.0,5.4042895e-05,-0.07953344,0.0028885482
133,90.0,270.0,90.0,0.00018088754,-0.10438058,0.0028367725
134,90.0,270.0,120.0,0.00023433042,-0.1292732,0.0025453006
135,90.0,270.0,150.0,0.0003346398,-0.15416953,0.0022681719
136,90.0,270.0,180.0,0.00038101964,-0.17904021,0.0018198319
137,90.0,270.0,210.0,0.0004774974,-0.20385931,0.0013332192
138,90.0,270.0,240.0,0.0005392002,-0.22862577,0.0007250013
