x,y,radius
-322.185797605442,-39.4522429267832,34.9177963531946
1096.28718964953,-21.3461850233778,34.9177963531946
1365.07346164823,-54.6231710522683,34.9177963531946
-1099.26164178298,-5.89011645532502,34.9177963531946
-1375.02206030791,-12.7176934590378,34.9177963531946
128.268025926893,55.4314903334395,34.9177963531946
-82.6289816993913,29.923599390146,34.9177963531946
219.840509340256,-46.1909723662181,34.9177963531946
510.955984196736,26.8544764773539,34.9177963531946
917.570987902267,7.29901133584072,34.9177963531946
-584.95767734628,-20.6523992096921,34.9177963531946
-874.927953711606,-36.8913281284342,34.9177963531946
-733.5825626206,57.4638486282026,34.9177963531946
822.328779406799,-56.6085262937355,34.9177963531946
48.6234908526662,-45.0772074360299,34.9177963531946
