x,y,radius
-119.092129837856,27.7153635138329,36.2131609167832
889.605128386847,-45.8827626335796,36.2131609167832
-509.100553952563,-44.4707886237333,36.2131609167832
-1065.90489183839,52.9992400811567,36.2131609167832
366.08690512907,-12.3836966245879,36.2131609167832
1198.96472034382,-33.7150988756159,36.2131609167832
152.09894789536,-23.0105709524337,36.2131609167832
776.962091691414,-43.288416564163,36.2131609167832
1130.61174692877,56.8749196116476,36.2131609167832
-614.050988419406,34.0133644693096,36.2131609167832
-1299.0343957542,-54.3096247394393,36.2131609167832
518.979130648979,18.2960453960626,36.2131609167832
1344.00108693741,20.5902715979619,36.2131609167832
-400.319033194001,36.9131304381859,36.2131609167832
-1419.4270092942,-24.0903604345843,36.2131609167832
