x,y,radius
1135.50087383223,-51.2297382804057,33.4364979574032
-310.773247406149,-42.1325088065826,33.4364979574032
416.258002869098,-31.9004308832559,33.4364979574032
-214.862590402245,49.6718510093985,33.4364979574032
-474.02421886758,-46.3682941419496,33.4364979574032
-135.10199453131,-56.8909534399961,33.4364979574032
1019.87020202006,9.23021811207695,33.4364979574032
-874.838209657653,-47.3978214981847,33.4364979574032
-617.55457457877,4.85588541102081,33.4364979574032
-1030.90413680577,-16.8614204628102,33.4364979574032
297.027748527892,-27.8995687655715,33.4364979574032
-1125.12405203291,60.667177400646,33.4364979574032
-719.071294245125,-41.6100708107154,33.4364979574032
708.308680484722,-44.581773720979,33.4364979574032
-27.2314653148105,-37.9899241924997,33.4364979574032
