x,y,radius
1244.43889073536,22.1087433873375,30.8947044305787
-653.66358794906,-12.1702441910683,30.8947044305787
-38.8436774019456,-57.8044190030128,30.8947044305787
943.569115862087,36.8785690512082,30.8947044305787
-1127.84900949397,39.3384889464227,30.8947044305787
830.428921786711,52.7053972356191,30.8947044305787
1045.21995503904,9.83969038851444,30.8947044305787
579.660131945075,-1.86073798879045,30.8947044305787
-465.318319860809,-41.5054138703363,30.8947044305787
-805.590046483929,-31.6706625640983,30.8947044305787
66.4928466366321,27.1548004609023,30.8947044305787
433.542795781997,-14.3356614065893,30.8947044305787
1430.40758276596,-52.1304169776316,30.8947044305787
-951.245521626167,52.6307666549321,30.8947044305787
-232.393992121091,-51.8485716735812,30.8947044305787
